A1,A2,A3,B1,B2,B3,C1,C2,C3, 
20,9,3,26,7,2,303,16,5,
20,9,3,26,6,2,305,16,5,
21,9,3,26,6,3,306,16,4,
19,9,3,26,6,2,303,17,7,
21,10,3,26,7,2,305,17,7,
19,9,2,27,7,2,309,17,5,
20,8,3,26,6,2,309,17,5,
21,10,2,27,7,3,309,17,6,
20,8,2,26,6,2,308,17,4,
20,10,2,26,6,2,310,17,5,
20,10,2,27,8,2,312,16,4,
20,10,3,27,6,3,313,17,5,
20,10,3,26,7,1,316,17,5,
21,10,2,28,6,1,317,16,5,
19,10,3,27,6,2,315,17,6,
20,10,2,26,6,2,315,16,6,
19,8,2,26,6,2,317,17,5,
19,9,2,27,6,2,315,17,5,
20,10,3,26,7,1,316,17,6,
19,9,3,27,6,2,317,16,5,
20,10,2,27,6,1,318,18,6,
19,11,2,27,6,2,318,18,5,
19,10,2,26,7,2,317,17,5,
20,10,2,26,7,2,315,16,5,
19,9,2,26,7,2,316,17,5,
19,10,2,27,8,2,317,17,4,
19,9,2,28,7,1,319,18,5,
20,9,3,26,7,1,319,16,5,
20,9,3,27,7,2,320,17,5,
19,10,2,26,6,2,320,17,6,
20,9,2,27,6,2,319,16,5,
19,10,2,27,7,2,319,18,6,
19,9,3,27,7,2,319,16,6,
18,9,3,27,6,3,321,17,4,
20,10,2,27,6,2,321,17,5,
20,11,3,27,6,2,321,18,5,
20,9,3,26,6,2,321,17,5,
21,10,3,26,6,2,323,17,6,
20,10,3,27,7,3,322,18,4,
19,10,3,27,7,2,323,16,5,
21,10,2,28,7,2,322,17,5,
20,11,2,26,7,1,320,18,5,
22,10,2,26,6,2,321,17,6,
21,10,2,28,7,2,322,16,5,
21,9,2,26,6,3,322,17,6,
20,11,3,26,6,2,322,17,5,
20,11,3,27,7,3,322,18,5,
20,10,2,27,6,2,321,17,6,
20,10,3,27,6,2,321,17,5,
20,10,2,27,7,1,322,17,5,
20,9,3,27,8,1,323,17,5,
19,10,2,27,7,2,322,17,5,
21,10,3,27,7,2,320,17,6,
20,10,2,27,7,2,321,17,5,
19,9,2,27,7,2,322,17,4,
21,10,1,28,6,2,323,18,5,
20,9,2,27,8,1,325,18,6,
20,10,3,28,6,2,327,16,5,
21,10,3,28,7,2,327,17,5,
20,11,2,26,7,0,325,17,5,
19,10,2,27,7,1,322,17,6,
21,11,2,27,7,1,325,18,3,
20,11,2,27,7,1,328,17,4,
20,10,2,27,6,2,327,18,5,
21,10,2,26,7,2,328,17,3,
20,10,3,28,7,1,326,17,6,
20,11,2,29,7,0,325,17,5,
20,10,2,27,6,1,327,17,5,
20,10,2,28,7,1,326,17,4,
20,10,2,28,6,1,327,17,5,
21,11,3,28,6,2,325,18,5,
20,10,2,28,6,2,320,18,5,
22,11,2,28,8,2,320,18,5,
20,11,2,28,8,2,323,18,4,
19,9,2,29,7,2,324,17,5,
19,9,3,27,7,2,324,17,5,
21,10,2,28,8,2,324,16,5,
19,11,2,28,6,3,321,16,5,
18,9,3,28,6,2,320,17,5,
20,11,3,28,6,3,321,18,5,
20,10,3,27,6,2,323,18,4,
20,10,2,28,7,3,323,17,5,
20,10,2,28,6,2,324,18,5,
21,10,3,28,6,2,325,18,4,
19,10,3,27,6,3,326,17,5,
21,10,3,27,6,2,327,16,4,
20,9,4,28,6,2,330,17,5,
21,11,2,28,7,3,331,18,5,
21,12,3,27,8,1,329,19,4,
21,11,3,29,6,2,328,17,5,
20,11,3,28,6,2,329,18,5,
21,10,3,28,8,2,330,18,5,
21,10,4,29,7,2,329,19,6,
21,10,3,29,6,2,332,18,5,
21,11,3,29,7,1,333,19,5,
20,12,3,30,8,2,334,18,4,
20,11,2,29,8,1,334,18,5,
20,11,4,28,7,2,331,18,5,
21,10,3,29,6,2,333,19,5,
22,10,2,28,7,2,334,19,5,
22,11,3,28,8,2,334,18,6,
21,11,3,29,6,1,335,19,5,
21,10,3,28,7,1,334,18,5,
22,11,2,27,6,2,331,18,5,
21,10,2,28,7,1,333,17,5,
21,12,2,28,7,2,334,17,5,
21,11,3,29,7,2,335,17,5,
22,11,3,29,7,3,335,17,6,
21,11,2,28,7,2,335,17,5,
20,10,3,29,6,2,335,18,4,
20,10,3,27,7,1,336,17,5,
21,11,3,28,7,2,338,19,5,
21,10,3,28,7,1,341,18,5,
21,10,3,27,7,1,340,18,5,
21,10,2,28,6,3,338,18,4,
22,10,2,28,6,2,339,19,5,
20,10,3,28,7,2,341,18,6,
21,11,2,28,6,2,343,18,4,
22,11,3,28,7,2,343,17,5,
21,11,2,28,7,2,342,18,5,
21,10,3,28,7,3,343,18,5,
21,11,2,28,7,1,344,17,5,
21,11,1,28,7,3,344,18,5,
21,11,2,27,7,2,344,19,7,
21,11,3,28,7,2,344,17,6,
22,10,3,28,7,1,345,18,5,
21,11,2,28,6,3,346,18,5,
21,11,3,27,7,2,343,17,4,
21,11,3,28,6,2,340,18,6,
21,10,3,27,7,3,342,18,6,
20,10,3,28,8,1,344,17,6,
21,11,3,30,6,3,345,18,6,
21,10,2,29,7,2,345,17,6,
22,11,2,28,7,2,346,17,4,
21,12,2,28,8,2,345,17,6,
21,11,3,28,6,2,347,16,6,
21,11,3,28,7,2,348,16,4,
21,10,2,29,7,3,349,17,6,
21,11,2,28,6,2,349,17,5,
21,11,2,29,7,2,350,17,5,
21,12,3,29,7,3,350,18,4,
21,10,3,29,7,2,350,18,6,
21,10,2,28,8,3,351,18,6,
22,11,3,28,7,2,351,16,6,
21,12,2,29,7,3,352,17,5,
21,11,4,28,6,3,352,17,6,
21,11,3,29,6,3,351,19,4,
21,11,4,29,6,2,349,17,5,
21,11,2,29,6,2,350,18,5,
21,10,2,29,6,2,351,18,6,
21,11,3,29,6,2,350,17,4,
22,10,3,28,7,2,348,17,4,
21,10,2,27,8,2,344,18,6,
20,11,2,29,7,3,338,16,5,
20,10,3,28,7,1,335,18,4,
20,9,3,28,7,3,331,18,4,
21,11,3,26,8,3,325,17,4,
20,10,3,26,7,2,310,19,5,
19,10,3,26,8,1,293,17,5,
18,10,3,25,7,2,273,17,5,
18,10,2,21,7,1,242,15,5,
17,8,2,20,5,1,211,15,4,
15,9,3,19,5,2,189,14,5,
15,9,3,17,5,3,164,14,5,
15,10,3,15,6,2,126,13,4,
13,10,3,12,5,2,73,13,3,
13,11,3,8,6,2,23,5,1,
11,11,3,6,7,1,5,4,2,
8,9,2,3,7,3,1,1,1,
7,5,2,8,7,2,1,1,0,
6,8,3,7,6,3,1,2,1,
7,6,2,6,6,2,1,1,1,
6,6,2,6,6,3,0,1,0,
5,7,3,6,7,3,1,0,0,
7,7,3,5,6,2,1,1,1,
6,7,3,6,7,2,0,1,1,
6,7,3,6,6,2,0,1,0,
5,7,3,5,6,2,1,2,0,
6,7,3,5,8,3,0,1,1,
6,6,2,6,7,2,0,0,1,
6,7,2,6,7,3,1,1,1,
7,7,3,6,7,3,1,1,1,
6,8,4,5,6,3,1,1,0,
6,8,2,6,6,2,1,1,0,
8,7,4,5,4,2,0,0,1,
7,8,3,5,6,3,0,0,0,
7,8,3,5,6,2,0,0,0,
6,9,2,4,5,2,0,0,0,
7,8,4,4,6,1,1,1,0,
6,8,3,5,5,2,1,0,0,
6,8,4,5,6,3,1,0,1,
8,8,3,4,5,3,0,0,0,
7,10,4,5,4,1,0,1,0,
8,9,4,5,6,2,1,1,0,
7,9,4,4,6,1,0,0,0,
8,9,3,5,5,3,1,0,0,
7,9,4,5,5,2,0,0,0,
7,8,5,3,5,3,0,1,0,
8,8,3,5,5,3,0,0,0,
8,9,3,3,4,2,0,1,0,
7,9,4,5,5,2,0,0,0,
8,10,4,3,6,2,0,0,1,
8,9,4,3,4,2,1,0,0,
8,10,4,5,5,2,1,1,1,
8,9,4,4,5,2,1,1,0,
9,10,4,3,5,2,0,1,0,
7,9,3,4,5,2,0,1,1,
7,8,3,3,5,3,0,1,1,
7,9,4,3,5,3,0,0,1,
7,9,4,5,6,3,1,0,0,
7,10,3,4,5,2,1,0,0,
7,9,4,5,5,2,1,1,1,
7,9,4,4,4,3,0,1,0,
8,10,4,5,5,2,1,1,1,
6,8,4,4,5,2,1,0,1,
7,9,3,5,6,2,0,0,0,
6,10,4,3,6,2,0,1,1,
6,9,4,5,5,3,1,1,0,
7,9,4,5,5,3,1,0,0,
9,9,2,4,4,2,0,0,0,
7,9,2,3,5,3,0,1,0,
7,8,4,5,5,3,1,1,1,
6,10,4,5,4,3,1,0,1,
7,9,3,4,5,3,1,1,0,
7,9,4,3,5,3,2,1,1,
6,8,5,5,6,2,1,1,1,
8,7,4,4,5,2,1,2,0,
7,9,4,4,6,3,0,1,1,
8,8,4,4,5,2,0,1,1,
8,10,4,4,5,2,1,1,0,
7,10,4,5,6,2,1,1,0,
7,10,5,4,6,2,0,0,1,
7,9,3,5,5,3,1,1,1,
8,8,4,4,5,2,1,1,1,
7,9,3,5,4,3,1,1,1,
6,9,4,5,6,3,0,0,0,
6,8,4,4,5,3,0,2,0,
6,8,2,5,6,3,1,1,0,
6,7,4,4,5,3,1,2,0,
6,8,3,6,5,3,0,1,0,
6,8,3,5,4,3,1,0,0,
7,8,4,4,5,4,0,1,1,
8,9,3,5,5,3,1,1,0,
7,8,4,5,5,3,0,0,1,
7,8,3,4,5,2,0,2,1,
6,8,4,5,5,2,2,1,0,
7,8,4,5,5,3,2,1,0,
7,8,4,5,5,2,1,1,0,
7,9,4,4,5,4,0,2,0,
7,9,4,3,6,4,1,0,0,
6,9,3,4,4,2,0,1,0,
7,6,1,3,5,0,0,1,0,
4,7,3,4,3,1,2,1,1,
7,7,2,4,4,2,2,0,1,
8,5,3,5,4,1,3,2,1,
6,9,2,2,4,1,2,2,1,
6,6,3,4,5,3,4,4,2,
7,6,2,4,6,1,4,6,1,
5,7,1,4,5,1,5,5,2,
4,5,3,2,4,1,7,6,3,
6,4,3,3,4,1,6,7,3,
6,7,3,3,2,2,6,8,4,
6,8,2,4,3,1,7,8,2,
6,6,2,3,3,2,6,8,3,
6,8,2,3,5,0,7,9,3,
5,8,2,4,6,1,8,10,2,
6,7,2,5,7,1,7,13,3,
4,7,2,4,7,1,8,15,4,
5,9,4,5,6,1,7,17,4,
5,9,3,4,7,1,8,19,3,
5,9,2,3,8,2,9,22,4,
5,9,2,3,8,0,8,25,5,
5,10,2,3,9,0,8,29,3,
5,10,1,4,9,0,8,35,3,
5,10,2,4,10,2,9,37,4,
4,11,3,4,10,0,10,39,5,
5,12,3,4,11,1,10,43,4,
5,12,2,4,11,1,10,46,5,
5,11,3,4,12,1,10,51,5,
5,12,3,4,11,3,10,53,5,
5,11,3,4,13,1,10,56,4,
4,13,2,5,12,2,10,61,3,
5,12,3,5,12,2,12,66,4,
3,13,3,4,15,1,10,69,4,
4,14,3,3,15,2,10,71,4,
5,12,3,4,15,3,10,72,5,
4,12,2,5,16,3,11,74,5,
3,13,3,4,17,2,11,78,6,
3,13,2,4,15,2,11,77,5,
5,13,3,4,16,1,11,79,4,
5,15,2,5,17,1,10,80,5,
4,13,3,4,17,1,12,82,4,
3,13,4,5,15,2,10,84,5,
5,12,2,5,17,2,10,85,4,
3,14,3,3,17,1,11,87,5,
5,13,1,5,16,2,10,84,5,
5,14,2,4,16,2,10,86,5,
4,13,2,5,17,1,11,89,5,
4,13,3,2,17,2,11,90,5,
4,12,2,5,18,2,10,91,6,
3,13,2,4,18,3,10,94,5,
5,12,2,4,18,2,11,97,5,
4,12,2,4,18,2,11,99,5,
4,13,2,5,19,2,12,99,6,
4,14,2,5,18,1,12,102,6,
5,14,3,4,18,2,11,103,6,
4,13,2,4,18,3,11,102,6,
5,14,3,5,18,1,11,103,6,
6,14,2,5,18,2,11,104,5,
4,15,3,3,16,2,12,103,5,
5,14,2,4,18,2,12,104,6,
6,15,2,5,18,2,12,106,5,
5,14,2,5,19,2,11,106,6,
5,14,2,5,18,1,10,108,6,
5,15,3,3,19,2,10,110,6,
6,15,4,5,18,2,12,111,7,
4,15,4,5,20,2,12,113,7,
5,15,3,4,19,2,10,113,6,
5,14,2,3,18,2,11,114,7,
6,14,2,4,18,1,11,116,4,
5,15,3,3,18,1,12,118,7,
4,15,2,5,17,2,11,118,5,
4,15,2,3,18,1,12,121,6,
5,15,2,5,19,1,11,124,6,
6,15,1,4,20,2,12,126,4,
4,14,2,4,19,2,11,129,5,
5,14,3,4,20,1,11,134,5,
6,15,4,5,20,2,11,132,5,
3,15,3,4,20,3,12,134,5,
5,14,3,5,20,2,12,135,5,
5,14,3,5,20,3,12,141,5,
5,14,3,4,20,2,11,140,5,
5,15,3,4,19,0,12,141,6,
4,14,3,3,20,2,11,142,6,
6,14,2,5,21,3,11,148,6,
4,15,3,4,21,2,11,148,6,
5,14,3,3,21,1,11,149,5,
5,16,3,4,21,1,12,150,5,
5,15,2,5,21,2,12,151,7,
5,15,3,3,21,2,11,153,6,
5,16,2,3,20,2,11,156,6,
5,15,3,4,21,2,12,155,5,
6,16,3,4,21,1,11,158,5,
4,14,3,5,22,3,12,160,5,
3,15,2,3,22,3,12,162,5,
5,15,2,3,23,3,12,165,5,
4,14,3,4,22,2,12,168,6,
2,14,2,5,22,1,13,168,6,
5,14,3,4,23,3,13,171,5,
3,13,2,5,23,2,12,173,6,
4,15,3,5,23,3,12,175,7,
5,15,2,4,24,2,13,176,6,
4,14,2,3,23,2,12,181,6,
5,15,2,3,25,2,12,183,7,
5,15,3,4,25,2,11,186,6,
3,14,3,5,25,2,13,187,6,
4,16,2,5,25,2,12,188,6,
3,16,3,5,24,2,12,189,6,
4,16,2,5,25,3,11,192,6,
5,16,2,5,25,3,11,192,6,
4,14,3,4,23,3,11,195,6,
3,16,4,4,25,2,11,196,4,
4,17,3,4,25,1,12,198,5,
5,18,2,3,25,3,12,199,7,
5,16,4,4,25,2,11,199,6,
4,16,3,4,25,2,13,200,6,
4,16,2,4,24,2,13,203,6,
5,16,2,5,24,1,12,206,6,
5,18,2,4,26,2,13,208,5,
4,17,2,3,24,2,13,208,6,
5,15,2,4,24,3,13,209,6,
4,16,3,4,25,2,12,209,7,
5,15,3,4,25,2,13,213,7,
4,16,4,4,26,3,14,217,6,
5,16,3,4,26,2,11,217,6,
4,17,2,3,26,2,13,217,6,
2,17,2,4,27,2,14,219,7,
4,17,3,4,28,3,14,221,6,
6,16,3,4,27,2,13,225,7,
5,19,3,4,27,2,12,224,6,
5,18,3,4,27,2,13,225,6,
4,18,3,5,28,2,13,225,7,
5,17,4,5,27,2,13,225,6,
5,19,3,4,27,2,13,227,6,
4,18,3,4,28,2,12,227,7,
3,18,3,5,27,2,13,228,6,
5,17,2,4,26,3,13,228,6,
4,18,3,5,28,2,13,228,6,
5,17,2,5,27,3,11,228,7,
4,18,2,4,27,2,14,226,7,
4,18,3,5,26,3,13,229,6,
4,17,2,4,28,2,13,230,7,
5,17,2,5,28,3,13,230,6,
5,17,3,4,28,3,14,231,5,
3,17,2,4,29,3,12,233,5,
4,18,3,5,27,3,14,234,6,
7,17,3,5,27,3,13,233,6,
5,18,3,4,28,2,13,233,8,
5,17,3,4,29,2,13,234,7,
4,17,2,6,29,2,12,236,6,
4,17,2,4,28,2,12,237,6,
5,17,3,5,29,2,13,237,6,
5,16,3,4,29,3,13,237,7,
3,17,3,4,29,3,13,235,8,
4,18,3,4,28,2,14,236,7,
3,16,2,5,29,2,13,236,7,
3,17,3,5,29,2,13,238,8,
5,17,2,4,29,3,13,240,6,
5,17,3,4,30,2,11,240,7,
5,16,4,4,28,3,12,241,6,
4,16,2,4,28,3,13,242,6,
5,17,2,4,30,2,13,241,7,
6,16,2,5,29,3,14,247,6,
4,18,3,4,30,3,14,246,6,
4,17,3,5,29,3,13,246,6,
5,16,3,6,30,2,13,248,8,
5,17,3,4,29,1,13,247,6,
5,18,2,5,29,3,12,249,6,
4,17,3,3,30,2,14,249,6,
4,17,3,6,30,3,13,249,6,
3,17,3,4,30,1,13,251,7,
5,17,3,5,30,2,14,250,6,
5,18,2,4,30,2,13,250,7,
5,18,4,4,30,2,14,251,6,
4,18,3,5,30,2,14,251,6,
5,17,3,5,31,3,13,252,6,
5,18,2,5,30,3,14,254,7,
5,19,4,5,30,2,12,253,6,
4,18,2,5,30,2,14,254,6,
5,18,2,4,30,3,14,252,6,
4,19,3,5,30,2,13,251,6,
4,19,3,5,30,2,12,253,7,
5,18,2,6,30,3,13,254,6,
4,19,4,4,30,2,13,254,7,
5,18,3,4,30,2,14,254,6,
5,18,3,6,31,2,13,254,7,
5,18,3,4,30,3,14,254,6,
5,18,3,3,30,2,13,254,5,
5,19,3,5,31,3,13,254,5,
5,19,2,4,30,2,12,255,6,
6,19,2,3,30,3,14,255,6,
5,19,4,4,29,2,12,256,5,
4,18,2,5,30,2,13,256,6,
6,18,2,4,31,2,13,256,6,
4,18,2,5,31,2,12,257,6,
4,17,3,4,30,2,12,255,6,
5,17,2,4,30,2,13,254,6,
4,17,3,4,30,2,12,253,6,
5,17,2,4,30,2,12,255,6,
5,19,3,4,30,3,13,255,6,
5,18,2,3,30,2,12,257,8,
4,16,2,4,31,2,12,259,7,
4,17,4,5,30,2,13,258,7,
5,17,3,5,30,2,13,255,6,
4,16,2,4,30,3,12,256,6,
5,17,2,4,31,3,14,259,6,
4,18,3,5,31,2,13,259,7,
5,17,3,4,32,2,13,260,6,
5,18,3,3,31,2,13,260,7,
5,17,2,5,32,3,13,260,7,
4,17,2,5,31,4,14,262,7,
4,17,4,5,30,2,13,262,7,
5,17,3,5,30,3,13,264,6,
5,17,3,5,30,3,13,265,8,
5,18,4,6,31,3,13,263,7,
5,18,4,5,31,1,14,264,6,
4,19,4,5,31,2,13,265,7,
5,18,4,5,31,3,12,265,7,
5,18,3,5,31,2,13,267,7,
5,19,3,4,31,3,13,267,7,
4,18,3,5,32,2,14,268,6,
5,19,3,4,31,3,13,267,7,
3,20,3,3,31,2,13,266,7,
5,19,3,5,31,3,13,268,7,
6,19,4,5,30,2,13,270,6,
5,20,4,3,32,3,13,270,6,
4,20,4,5,32,2,15,272,6,
4,21,3,5,33,2,13,270,7,
5,21,4,5,33,1,13,269,8,
4,20,4,4,31,3,13,271,6,
4,21,4,5,31,2,13,272,7,
4,22,2,5,31,3,14,272,6,
5,20,4,5,32,3,13,272,6,
5,20,4,4,32,3,13,271,6,
5,21,4,4,32,2,14,271,6,
5,21,4,4,33,2,13,272,7,
5,20,3,4,32,2,13,271,7,
5,21,3,5,33,2,12,274,7,
5,21,4,5,32,2,13,277,6,
5,21,2,3,32,2,13,277,6,
4,21,3,6,32,2,13,279,7,
6,22,4,5,34,2,12,279,7,
5,21,4,5,32,3,12,279,7,
5,21,4,4,34,3,13,280,6,
5,21,3,5,33,2,12,277,7,
5,21,3,4,32,2,13,278,7,
5,21,4,5,33,2,13,277,7,
4,21,4,5,33,2,13,278,7,
5,20,3,5,32,3,12,276,6,
3,18,2,5,33,2,11,278,6,
5,19,3,4,33,2,12,278,7,
3,19,3,4,33,2,13,278,6,
4,18,2,3,31,2,12,278,7,
4,17,3,5,32,3,13,277,6,
4,18,3,5,32,2,12,275,6,
4,17,3,5,33,2,13,274,7,
5,18,3,5,32,3,13,277,7,
5,19,4,4,31,2,13,278,6,
5,20,4,5,32,4,13,280,6,
4,20,2,5,31,2,12,281,8,
4,19,4,5,32,3,13,280,7,
5,20,3,5,32,3,14,283,7,
5,20,2,5,32,2,13,283,8,
5,21,2,5,32,3,13,284,7,
5,20,3,5,33,3,13,285,7,
5,20,2,5,33,3,13,286,7,
3,21,2,5,33,3,13,286,7,
5,19,4,5,33,3,13,285,7,
3,21,4,3,34,2,12,284,8,
4,19,3,5,33,3,13,285,6,
5,20,4,5,34,3,13,288,7,
4,19,4,5,35,4,13,290,6,
4,19,2,5,34,2,13,289,7,
4,20,3,5,33,3,12,289,6,
5,19,3,4,34,3,14,290,6,
5,20,2,4,32,3,14,288,6,
6,20,3,5,32,2,12,287,6,
5,19,3,5,32,2,13,287,7,
4,18,4,5,33,2,14,292,6,
4,21,4,4,33,1,13,294,6,
3,20,3,5,33,2,13,293,6,
4,20,3,5,33,3,14,293,6,
5,20,3,5,32,2,14,292,6,
4,19,2,4,33,2,14,293,7,
5,19,3,5,34,2,13,293,5,
5,21,2,5,33,2,12,292,6,
5,18,3,5,34,1,13,292,6,
4,18,3,4,34,2,13,292,7,
4,21,3,4,34,1,12,294,6,
5,19,3,5,34,2,11,297,6,
5,20,3,5,34,3,12,295,8,
5,20,3,4,35,2,11,294,7,
3,21,3,5,34,3,13,295,6,
3,20,4,6,34,2,12,296,7,
3,19,2,5,34,2,13,295,7,
5,20,4,5,32,2,12,295,6,
4,19,3,4,35,2,13,298,7,
3,19,4,5,34,2,12,299,7,
5,19,3,5,34,2,11,300,7,
4,20,3,4,34,2,12,301,6,
5,20,2,5,35,3,12,300,7,
4,20,3,5,34,2,12,302,7,
4,20,3,5,35,3,13,303,6,
5,19,3,5,35,2,13,303,6,
5,20,3,4,35,2,13,304,6,
3,20,3,5,35,3,12,303,7,
5,21,4,6,35,3,13,303,7,
4,20,3,5,34,3,12,302,6,
3,20,3,4,35,3,14,305,7,
4,19,2,5,35,2,14,303,8,
4,19,3,4,35,2,13,301,6,
5,18,3,5,35,2,12,299,6,
2,20,3,5,35,3,13,301,7,
5,18,4,5,34,3,13,300,6,
5,19,3,6,35,2,12,302,7,
6,20,4,5,35,3,13,303,8,
5,19,2,5,36,3,14,304,7,
5,19,3,5,34,2,13,306,6,
4,21,3,5,35,2,13,307,7,
4,20,2,5,35,2,13,308,7,
5,19,3,4,35,3,13,310,7,
5,20,2,4,35,2,13,312,8,
5,21,3,5,34,3,13,312,6,
5,20,3,4,35,2,13,313,7,
4,20,3,5,35,2,14,312,6,
4,19,3,6,35,2,13,314,7,
3,21,3,4,35,3,14,314,7,
5,20,3,6,34,2,13,314,7,
3,19,3,5,34,2,13,313,6,
4,20,4,5,36,2,14,314,7,
4,20,4,4,35,3,13,314,6,
5,21,3,3,36,2,14,314,6,
5,20,3,5,35,2,12,315,6,
5,21,2,5,35,2,14,316,7,
3,21,3,5,36,3,12,315,6,
6,20,3,4,34,3,12,315,6,
5,22,3,4,36,3,14,316,6,
5,21,3,5,35,3,12,317,7,
5,20,4,5,36,2,12,317,6,
5,21,3,5,36,2,12,317,6,
5,21,3,5,35,3,14,319,6,
5,21,3,3,35,3,13,319,7,
5,21,3,5,36,2,13,319,7,
5,22,3,4,36,3,13,319,7,
5,22,3,5,35,2,13,317,6,
4,22,4,5,36,2,13,318,5,
3,22,3,5,36,3,12,318,6,
4,21,3,5,34,2,12,319,6,
4,22,4,5,36,2,12,320,7,
5,22,3,5,36,2,13,319,7,
5,23,3,4,34,2,13,318,7,
4,21,4,4,34,3,13,318,6,
4,22,4,4,36,3,12,317,7,
5,22,2,6,35,3,13,319,7,
3,21,3,4,34,2,13,320,6,
5,21,3,4,36,3,13,320,6,
4,21,3,4,36,3,13,319,7,
5,21,3,5,37,3,12,320,7,
5,23,4,5,35,2,13,319,6,
5,23,3,5,36,2,13,319,7,
4,22,4,5,35,3,13,319,7,
3,20,3,5,36,2,12,316,7,
5,21,4,4,35,2,12,317,7,
5,22,4,4,35,2,12,316,6,
4,22,2,5,35,2,12,315,7,
4,22,4,4,35,3,12,314,6,
4,24,2,5,35,3,11,313,6,
5,23,4,4,35,2,13,316,7,
6,22,4,5,35,3,12,316,8,
5,22,3,5,36,2,12,317,6,
4,22,3,5,34,2,11,317,7,
4,20,4,5,35,3,13,316,6,
5,23,3,5,34,2,13,315,6,
5,22,2,5,35,3,13,316,6,
5,23,4,6,34,3,13,319,6,
5,22,4,4,35,2,12,318,7,
5,22,4,4,35,2,13,316,6,
5,21,4,4,35,3,13,317,6,
5,21,4,4,36,2,13,317,6,
5,20,4,3,36,3,12,322,7,
6,21,4,5,37,3,13,323,6,
3,21,3,5,36,2,13,325,6,
5,21,4,5,37,3,13,323,7,
5,21,3,4,35,2,13,322,6,
3,21,3,4,38,2,12,319,6,
5,20,3,5,37,2,13,317,5,
4,21,3,5,37,2,13,320,6,
4,21,3,5,36,2,13,323,5,
5,22,4,5,36,2,12,326,5,
5,21,4,4,37,3,12,325,5,
3,21,4,5,37,4,13,328,6,
4,21,4,5,37,3,12,327,6,
5,22,3,5,37,3,13,327,5,
5,21,2,5,37,2,12,323,6,
5,22,2,5,36,2,12,319,5,
5,23,3,5,37,2,13,316,6,
5,21,3,5,37,2,12,317,6,
5,21,2,5,37,2,12,317,5,
5,23,3,4,36,2,14,321,5,
5,22,4,3,37,2,13,322,6,
4,22,4,4,37,3,12,321,6,
5,22,3,5,36,2,12,318,6,
5,23,3,5,36,2,13,320,6,
5,22,3,4,36,2,12,321,5,
5,22,2,5,36,2,12,324,6,
3,22,3,2,38,2,12,329,5,
6,23,4,5,38,2,13,328,7,
5,22,3,5,36,2,12,325,4,
6,22,3,5,37,2,13,322,6,
5,21,3,5,37,2,12,324,6,
5,22,3,5,37,2,13,327,6,
6,22,4,4,38,3,12,328,7,
5,21,4,6,37,3,13,330,6,
5,21,3,3,38,3,12,331,6,
3,24,3,5,37,2,10,331,6,
5,23,3,5,39,2,12,332,6,
5,23,3,5,38,3,12,335,6,
5,22,3,5,39,3,11,335,5,
5,22,4,4,37,2,12,335,6,
5,24,4,4,38,3,13,334,4,
5,24,3,5,39,3,12,336,5,
5,24,2,4,39,2,13,337,6,
5,25,4,4,38,3,12,333,6,
5,24,4,5,40,3,12,331,5,
5,24,4,5,38,3,12,329,6,
6,23,4,4,39,3,13,332,6,
4,24,3,5,38,3,13,334,6,
5,22,2,5,38,2,12,332,6,
6,23,3,4,39,2,13,327,7,
5,23,2,5,36,2,13,324,6,
5,21,3,4,36,3,12,325,7,
4,20,2,5,37,3,13,323,7,
4,20,2,5,36,4,12,324,7,
3,21,4,5,37,2,12,324,8,
3,19,2,5,37,3,12,324,6,
4,20,3,5,37,3,12,328,6,
4,21,2,5,36,2,12,329,7,
4,19,3,6,36,3,13,333,7,
5,19,4,4,37,3,12,337,6,
5,20,3,4,38,3,12,340,6,
6,20,3,5,39,3,12,344,6,
5,22,2,4,38,3,13,347,6,
5,20,4,6,39,2,13,349,7,
5,20,2,4,40,3,11,350,6,
5,21,3,5,40,2,12,352,5,
4,22,2,5,39,3,13,354,6,
5,21,2,4,39,2,11,356,6,
5,22,4,5,40,2,12,360,7,
5,24,4,5,39,3,13,361,6,
5,22,3,5,40,3,13,360,6,
5,22,2,5,40,2,13,361,7,
5,23,4,5,41,3,13,363,6,
5,23,2,6,41,2,13,364,7,
5,24,3,5,40,3,12,365,6,
6,22,3,5,41,2,12,364,6,
6,22,3,5,40,3,13,367,7,
4,22,2,5,40,3,13,367,6,
4,23,4,5,39,3,13,362,5,
5,22,4,4,40,3,13,362,6,
5,23,4,4,42,2,11,370,6,
6,23,3,4,41,1,13,374,5,
5,23,4,5,41,3,13,374,5,
4,23,3,5,40,3,13,376,6,
6,23,2,5,41,2,13,373,7,
5,24,4,4,41,2,13,366,5,
4,23,4,5,40,3,13,368,7,
5,24,3,5,39,2,12,374,6,
5,23,4,5,41,3,13,379,6,
5,22,2,6,41,2,13,381,7,
5,23,2,5,42,2,15,384,6,
5,23,3,5,40,3,14,387,6,
4,23,3,5,42,3,14,386,6,
6,24,4,6,42,3,13,384,6,
5,24,3,6,41,3,13,386,7,
4,23,2,6,41,3,13,387,6,
5,23,3,5,42,3,12,382,6,
5,24,3,6,42,3,14,380,7,
4,23,4,5,41,3,13,384,6,
6,24,3,5,42,2,15,386,6,
6,25,3,4,42,3,13,389,7,
4,23,4,6,42,3,14,389,6,
4,24,4,5,42,3,14,388,6,
5,23,3,5,43,3,14,381,7,
5,22,4,4,42,3,15,372,6,
5,22,5,5,40,2,14,362,7,
