A1,A2,A3,B1,B2,B3,C1,C2,C3,
4,2,4,772,33,22,32,2,2,
7,3,4,787,32,23,22,2,2,
10,4,4,796,34,23,14,2,3,
25,4,5,774,31,20,11,1,3,
71,7,7,696,29,19,7,1,3,
142,7,8,594,23,18,7,1,3,
218,11,9,471,20,15,4,2,3,
291,14,12,355,15,14,3,1,2,
336,15,12,287,12,13,2,0,3,
357,15,12,287,14,13,4,1,3,
343,15,11,342,17,13,7,1,2,
316,14,12,385,19,12,11,1,1,
281,14,10,414,18,13,14,1,1,
223,11,10,441,21,15,21,2,2,
136,10,8,460,21,15,27,3,3,
75,8,8,439,20,15,35,3,2,
47,7,8,355,16,13,49,3,3,
29,5,5,233,14,12,53,5,5,
20,6,5,132,12,12,53,5,4,
14,6,6,105,13,12,55,6,4,
13,4,4,100,12,14,56,5,4,
12,5,6,89,12,13,55,6,5,
12,5,6,71,13,13,58,5,5,
11,5,5,57,12,11,56,6,4,
11,7,5,44,10,10,52,8,5,
10,5,6,38,11,10,44,6,4,
12,6,7,31,12,10,33,6,4,
11,5,7,23,12,10,20,6,4,
11,5,6,16,11,12,13,5,5,
11,6,6,16,10,11,7,4,4,
9,4,6,13,10,9,1,1,2,
7,4,6,11,10,8,0,1,3,
4,2,4,9,9,9,0,1,3,
1,1,1,6,7,8,0,1,3,
1,0,2,8,10,6,0,0,3,
1,0,1,8,8,8,0,0,1,
2,0,2,9,10,8,0,2,3,
1,0,3,8,9,8,0,3,4,
0,0,2,9,10,9,0,1,2,
2,1,3,9,11,8,0,1,2,
1,1,2,8,11,8,0,0,0,
2,1,3,9,11,6,0,1,2,
1,0,2,8,10,8,0,0,2,
0,0,3,8,10,8,0,0,1,
0,1,3,8,11,7,0,1,1,
0,0,2,9,11,8,0,1,2,
0,2,2,9,10,8,0,0,1,
1,1,2,10,11,8,0,0,1,
1,1,2,9,12,9,0,3,3,
1,2,3,9,11,8,0,2,3,
0,0,4,8,10,8,0,1,4,
1,1,3,9,10,9,1,1,2,
1,0,3,8,10,7,0,1,3,
1,0,3,9,11,9,0,0,2,
1,1,3,8,11,9,0,1,3,
1,0,3,5,8,9,0,1,4,
1,2,5,4,8,8,0,2,1,
3,1,1,2,6,6,0,1,4,
6,2,3,5,8,7,0,2,3,
7,2,4,4,6,6,1,1,3,
13,3,4,5,5,5,0,2,2,
26,3,7,4,5,6,0,0,2,
40,4,6,3,5,7,0,0,2,
63,8,10,5,5,5,0,0,2,
100,8,13,3,5,5,0,0,2,
138,11,12,5,6,5,0,1,1,
162,11,14,5,7,6,0,0,2,
165,13,10,3,6,5,0,0,0,
124,8,10,5,7,5,0,2,1,
67,5,7,4,6,5,0,0,1,
32,5,5,3,6,7,0,1,1,
24,2,4,4,7,7,0,0,1,
15,3,4,3,7,7,0,2,2,
13,5,3,4,7,8,0,1,2,
11,4,4,5,7,7,0,1,3,
6,4,3,6,8,8,0,0,1,
5,3,4,6,8,8,0,1,3,
6,3,5,6,9,7,0,2,2,
13,4,4,4,8,5,0,1,0,
26,6,6,5,6,7,1,1,1,
74,9,8,5,6,7,0,0,1,
157,15,11,4,5,5,0,1,2,
222,19,12,4,5,5,0,0,1,
255,23,14,2,4,3,0,1,1,
280,26,14,3,5,5,0,0,1,
307,26,11,4,5,6,0,0,0,
343,30,13,2,5,5,0,0,1,
375,32,12,3,4,4,0,0,0,
414,35,13,3,3,5,0,0,0,
446,22,16,4,4,5,0,0,2,
468,17,17,4,4,5,0,0,1,
465,11,14,2,5,5,0,0,1,
429,11,14,3,5,6,0,1,1,
401,9,13,4,5,7,0,0,2,
366,9,11,5,5,7,0,0,2,
344,9,10,4,7,7,0,1,1,
318,10,10,4,7,7,0,1,3,
231,8,10,4,7,7,0,0,3,
143,6,8,7,7,7,0,0,2,
112,6,6,6,8,8,0,1,3,
153,7,7,4,7,7,0,0,2,
220,10,9,5,6,6,0,0,3,
252,11,10,6,7,6,0,0,3,
186,11,8,6,8,8,0,2,2,
95,8,7,5,8,7,0,0,1,
48,5,5,5,7,8,0,0,0,
38,5,6,6,8,8,0,0,2,
56,13,9,7,7,7,0,0,1,
55,15,10,6,7,5,0,0,0,
54,20,10,6,8,5,0,0,1,
69,23,8,7,7,6,0,0,1,
95,24,8,5,7,7,0,0,2,
134,23,9,6,8,6,0,0,2,
176,20,8,6,7,6,0,0,2,
203,19,7,6,7,6,0,0,1,
205,13,10,9,8,8,0,0,2,
208,11,8,7,6,8,0,0,1,
177,7,8,6,7,7,0,1,1,
119,6,6,6,8,10,1,1,3,
71,4,5,7,7,9,0,1,3,
63,5,5,7,8,9,0,1,3,
58,5,5,8,8,9,1,2,4,
65,5,6,7,8,9,0,2,5,
61,4,5,10,9,9,0,2,4,
57,5,6,7,9,9,0,2,4,
47,4,6,9,9,7,1,2,4,
53,3,5,7,8,7,0,2,2,
108,7,7,6,8,8,0,1,3,
222,15,8,6,6,8,0,0,3,
279,25,10,6,6,6,0,0,2,
278,33,10,4,6,8,0,1,2,
270,42,9,4,6,6,0,1,2,
272,43,9,4,6,6,0,1,3,
309,39,10,6,7,8,0,1,3,
350,39,10,5,7,8,0,0,2,
365,50,11,5,7,7,0,1,3,
335,56,11,6,7,7,0,2,3,
331,57,11,6,7,6,0,0,3,
368,57,12,4,8,7,0,1,3,
390,41,11,5,7,7,0,1,3,
395,32,12,7,8,6,0,2,2,
398,28,11,6,7,6,0,0,2,
393,22,11,7,7,6,0,1,3,
388,18,12,7,7,8,0,1,3,
394,19,13,6,6,8,0,2,2,
409,22,12,6,6,6,0,1,3,
409,24,13,6,8,7,0,0,3,
391,20,12,7,7,6,0,1,3,
327,13,10,6,7,7,0,2,2,
228,11,9,9,9,8,0,1,3,
79,6,5,8,8,9,0,0,0,
12,0,3,10,7,9,0,1,1,
5,1,3,8,8,9,0,0,0,
5,1,2,10,9,7,0,3,2,
4,1,2,10,9,8,0,0,2,
5,1,2,9,8,8,0,1,2,
5,1,3,8,8,7,0,0,2,
4,1,2,10,8,7,1,0,3,
4,1,3,9,10,8,0,3,4,
5,1,2,9,9,7,1,2,4,
5,1,2,9,10,8,1,2,3,
3,1,3,9,9,8,0,2,3,
6,1,2,9,10,7,0,0,2,
3,0,1,10,11,8,1,2,3,
5,1,2,11,11,8,2,3,3,
4,1,1,10,10,8,0,2,3,
5,2,1,11,10,9,0,2,3,
6,2,4,10,12,9,0,2,4,
5,2,4,11,10,8,1,1,2,
5,1,3,10,11,9,0,1,2,
4,2,2,9,11,8,0,2,2,
3,1,2,10,11,8,0,0,1,
5,1,4,11,12,8,0,0,2,
4,2,4,12,11,9,0,1,2,
5,2,3,11,10,9,0,1,2,
5,1,4,11,11,10,0,1,3,
5,2,4,12,12,5,0,1,2,
3,1,3,7,8,6,0,1,1,
4,3,36,7,9,17,1,1,1,
6,3,39,7,9,14,0,1,1,
5,3,50,9,9,20,0,1,1,
6,5,70,9,9,17,0,0,1,
4,6,76,7,7,10,1,0,1,
6,5,83,6,8,8,1,0,1,
6,4,75,7,9,6,0,0,2,
6,5,65,7,9,7,0,1,1,
6,6,61,6,8,6,0,0,2,
6,6,66,9,9,6,0,1,2,
6,6,76,9,7,7,0,2,1,
6,5,76,9,8,8,0,1,2,
5,6,63,9,9,7,0,1,2,
7,5,45,10,7,7,0,1,1,
5,4,30,10,9,7,0,0,2,
5,4,17,9,9,7,0,1,2,
6,4,19,10,8,6,0,0,2,
6,4,22,10,9,7,1,0,2,
5,3,29,8,9,7,1,1,1,
6,4,37,9,8,8,2,1,3,
5,4,53,9,8,6,1,1,1,
5,4,68,8,7,6,0,1,2,
7,6,80,9,8,8,2,1,3,
6,5,85,8,7,6,1,1,2,
6,6,111,8,6,8,1,1,3,
7,7,135,8,7,7,1,2,3,
7,9,153,8,7,8,1,1,1,
9,10,177,8,6,6,0,1,4,
9,8,188,7,6,6,1,1,3,
7,6,166,8,5,7,0,2,2,
7,7,171,8,6,6,0,1,2,
8,9,188,8,6,7,0,0,5,
8,9,205,10,7,5,0,1,3,
9,9,180,9,7,8,0,2,3,
9,8,161,8,7,6,1,1,2,
7,6,132,7,7,7,0,2,3,
6,6,103,8,8,7,1,2,3,
6,6,90,8,9,7,0,2,3,
6,7,86,9,9,5,0,2,2,
7,6,100,9,8,6,0,2,3,
6,7,113,9,8,7,0,2,4,
7,7,129,8,8,7,0,2,5,
6,7,132,9,8,5,0,2,4,
6,7,125,9,10,7,0,1,3,
7,7,132,10,8,7,0,0,2,
8,8,140,9,10,7,1,1,2,
8,9,149,10,9,7,0,0,2,
7,9,155,10,8,5,1,1,3,
8,9,160,10,8,4,0,1,2,
7,10,165,10,9,6,0,0,3,
8,11,181,9,8,6,1,2,3,
8,9,185,9,8,6,0,0,2,
9,10,209,8,6,5,0,2,2,
9,12,272,9,6,5,0,1,3,
10,16,318,7,6,6,0,2,2,
7,22,339,5,4,4,0,1,1,
5,42,282,2,5,4,0,1,3,
2,104,109,1,2,2,0,2,0,
8,296,49,1,2,2,0,0,1,
19,365,40,1,1,3,1,0,0,
60,271,28,0,1,2,0,0,0,
164,134,19,1,1,2,0,0,1,
248,90,15,1,2,2,1,1,1,
286,77,15,2,3,2,1,0,0,
313,71,13,3,3,3,1,0,0,
341,57,14,3,3,4,1,0,0,
364,40,15,3,2,4,1,1,1,
400,28,13,3,2,3,0,0,1,
430,23,12,4,4,5,1,0,2,
447,20,13,5,4,5,1,0,2,
458,22,13,4,5,5,1,0,0,
468,21,11,5,4,7,2,0,0,
466,21,12,5,2,4,1,0,0,
466,20,13,5,5,5,1,0,1,
490,22,12,5,4,5,1,0,1,
508,22,13,6,3,5,1,1,1,
521,22,13,5,3,4,1,0,1,
511,19,12,4,3,5,0,0,1,
448,14,13,4,4,5,1,0,0,
392,11,11,6,3,5,0,0,0,
346,10,10,5,2,5,1,0,1,
301,9,9,5,3,5,0,0,0,
244,7,9,6,3,4,0,0,1,
151,5,8,8,4,6,0,0,0,
52,5,6,6,5,5,0,0,0,
16,4,3,6,4,5,0,0,1,
8,3,3,4,4,4,0,0,0,
5,2,2,5,4,5,0,0,2,
4,0,1,5,5,5,1,1,0,
2,2,1,5,6,5,0,1,0,
4,1,2,4,6,5,0,1,2,
4,2,2,5,4,5,1,1,2,
4,0,1,6,5,6,1,1,2,
2,1,0,5,7,5,0,2,2,
2,2,1,7,6,6,1,0,2,
3,0,2,6,5,3,1,0,0,
1,0,1,3,5,38,0,1,2,
1,0,0,4,8,26,1,0,0,
0,0,0,4,9,52,0,0,0,
0,0,1,3,8,74,0,0,0,
0,0,1,5,9,96,0,0,0,
0,0,0,6,8,97,0,0,1,
0,0,0,5,9,87,0,0,1,
0,0,0,5,8,78,0,0,2,
0,0,1,5,9,86,0,0,1,
0,1,5,5,9,91,0,0,2,
1,0,13,4,10,100,0,0,0,
0,0,15,6,11,114,0,0,1,
0,1,9,6,11,125,0,0,2,
0,0,5,6,12,136,0,0,2,
0,0,7,7,10,150,0,1,1,
0,0,15,5,12,203,0,0,1,
1,0,42,6,15,301,0,0,1,
0,3,89,5,27,206,0,2,1,
1,24,35,6,185,35,4,5,1,
2,61,9,24,292,20,11,2,2,
8,38,5,126,55,10,29,1,1,
119,8,5,337,21,9,32,1,1,
138,7,5,395,20,10,33,1,3,
127,5,5,430,20,11,34,2,1,
134,5,4,447,22,11,34,2,2,
141,7,5,460,22,10,36,2,2,
135,4,6,478,24,11,37,2,3,
130,6,5,495,26,12,36,2,2,
137,6,6,502,25,13,35,2,2,
130,7,6,517,27,13,39,2,3,
63,4,4,556,27,13,42,3,2,
25,1,2,592,27,14,46,2,2,
22,2,3,602,27,12,43,2,2,
42,4,3,559,26,11,40,2,4,
63,4,4,507,21,12,39,2,3,
61,4,3,542,21,12,45,2,3,
26,2,2,559,18,11,46,2,2,
31,1,1,441,14,10,40,1,4,
64,2,3,175,7,5,21,3,5,
47,2,2,37,3,5,9,3,4,
23,2,2,16,5,3,6,3,4,
14,2,4,12,6,6,3,3,5,
5,0,1,16,5,4,4,1,2,
6,1,2,13,5,6,0,1,3,
6,1,2,12,6,6,1,0,2,
3,1,2,9,8,6,1,2,3,
4,3,1,10,7,5,0,2,3,
5,2,0,9,5,5,0,1,1,
3,0,1,5,7,29,2,3,18,
1,0,0,5,5,9,0,2,18,
2,0,0,8,6,26,1,3,44,
1,0,1,7,8,27,2,4,58,
0,0,0,6,8,28,1,4,77,
1,0,0,6,6,26,1,5,98,
2,1,0,7,6,24,1,4,111,
2,0,0,9,8,23,0,5,120,
1,0,1,7,8,23,2,6,130,
1,0,0,7,7,21,2,6,145,
1,0,1,8,5,16,2,7,162,
1,0,0,8,4,10,2,9,185,
0,0,0,6,6,7,3,17,217,
0,1,0,5,6,4,3,34,206,
1,1,0,3,6,2,7,77,131,
0,0,0,4,5,4,28,171,48,
0,0,0,6,6,4,133,245,30,
0,0,0,6,7,4,211,265,22,
0,0,0,3,5,3,250,242,20,
0,0,0,3,4,3,269,218,18,
0,0,0,3,6,3,307,191,15,
0,0,0,3,7,3,339,122,10,
0,0,0,2,8,4,377,59,10,
0,0,0,6,7,4,412,30,11,
0,0,0,9,3,4,428,17,12,
0,0,0,9,2,4,419,11,11,
0,0,1,11,2,8,365,9,11,
0,0,0,12,2,8,172,5,7,
0,0,0,11,4,8,79,7,9,
0,0,0,10,4,8,50,4,7,
0,0,0,10,5,7,30,5,6,
0,0,0,9,5,7,22,5,8,
0,0,0,8,6,8,8,4,5,
0,0,0,4,5,9,2,3,4,
0,0,1,4,7,9,1,4,5,
1,0,1,3,9,8,2,4,6,
0,0,1,5,9,10,2,6,6,
1,1,1,5,9,10,2,5,7,
0,0,1,5,9,9,2,3,7,
1,0,1,4,10,9,2,4,6,
1,1,0,4,10,10,1,5,5,
1,0,0,6,9,10,1,4,7,
0,0,2,6,9,9,0,4,7,
1,1,1,6,10,10,1,2,5,
1,1,0,5,10,10,0,4,5,
1,1,1,6,9,9,1,3,6,
2,1,2,6,11,10,2,6,5,
1,1,2,5,11,10,1,3,6,
1,0,1,6,11,10,1,5,7,
1,1,1,7,12,10,2,4,6,
2,1,2,6,12,9,2,5,7,
1,0,2,7,12,10,1,4,6,
0,2,1,6,11,10,1,5,4,
1,1,1,7,10,8,2,5,5,
2,1,1,6,11,8,1,5,5,
1,1,1,6,11,7,3,5,5,
1,1,2,6,11,8,3,5,5,
1,2,1,7,10,8,1,5,5,
1,1,1,7,10,7,2,5,6,
1,0,1,7,12,8,2,5,5,
1,1,0,4,11,9,1,5,5,
1,1,0,6,11,9,2,5,4,
0,1,1,8,10,7,1,4,5,
1,1,1,7,11,7,2,3,5,
1,1,1,8,10,7,2,5,4,
1,0,0,7,10,9,1,5,5,
0,1,0,4,11,8,1,5,6,
0,1,1,4,9,8,1,5,6,
1,0,1,4,10,7,0,5,6,
0,1,1,4,9,6,1,5,5,
1,0,1,5,8,7,1,5,6,
0,1,1,5,9,9,0,4,6,
0,1,0,5,9,7,1,5,5,
2,0,1,6,8,9,2,4,5,
1,0,0,6,6,6,1,4,6,
0,1,5,6,7,6,1,3,4,
0,4,15,6,9,6,1,2,4,
0,6,40,6,9,5,0,2,4,
1,14,81,6,8,5,0,2,4,
2,15,112,3,6,3,0,2,4,
3,19,140,4,6,5,0,1,4,
4,21,164,3,8,3,0,1,1,
4,20,191,3,5,2,0,1,1,
4,21,221,3,4,3,0,0,0,
4,24,277,3,3,2,0,0,0,
5,22,330,5,6,3,0,2,0,
7,25,369,10,10,6,3,4,1,
7,28,358,10,13,17,13,8,2,
4,18,115,11,19,86,21,12,2,
6,12,38,13,31,205,24,14,2,
2,6,17,10,52,291,18,17,3,
1,3,7,5,132,342,9,19,5,
0,1,2,4,192,308,8,21,7,
0,1,2,5,205,309,5,25,8,
0,1,0,3,134,277,4,31,11,
0,0,0,5,103,233,4,35,16,
0,2,0,5,82,171,4,79,23,
0,0,0,4,60,101,7,145,36,
0,0,0,3,34,46,7,216,47,
0,0,0,2,10,18,8,263,50,
0,0,0,1,5,7,18,255,44,
0,0,0,1,3,5,34,231,41,
0,0,0,1,2,4,50,203,36,
0,0,0,0,1,2,49,171,35,
0,0,0,1,1,3,49,165,35,
1,0,0,2,2,2,57,195,36,
0,0,0,1,2,3,66,225,34,
0,0,0,3,3,4,73,230,29,
0,0,0,3,5,3,70,189,18,
0,0,0,2,10,2,61,131,7,
0,0,0,4,12,1,37,62,1,
0,0,0,6,10,1,7,6,1,
1,0,0,4,6,2,0,3,1,
1,0,0,5,8,1,1,3,0,
0,2,1,5,9,1,0,2,0,
2,1,0,5,10,2,0,3,0,
0,2,0,6,10,3,1,2,0,
0,2,0,5,10,2,0,3,1,
0,1,1,5,11,2,0,0,0,
2,2,0,6,11,3,1,4,0,
2,2,0,6,10,3,0,3,1,
2,1,0,7,10,3,0,3,0,
2,1,0,7,11,3,0,3,1,
1,2,0,7,11,3,1,3,0,
0,0,1,5,11,4,1,1,0,
1,0,0,8,10,4,0,3,0,
0,1,0,6,11,3,0,3,0,
2,0,0,8,11,4,0,2,1,
0,0,1,6,11,5,1,3,1,
1,0,1,8,11,5,1,3,0,
1,1,0,7,11,4,0,2,0,
1,1,0,7,12,4,0,3,0,
0,0,0,8,12,5,0,3,1,
1,0,0,8,12,3,0,2,2,
0,0,1,8,11,4,0,3,1,
0,1,0,6,10,5,0,2,0,
0,0,0,4,6,4,0,1,0,
2,28,15,3,4,1,0,0,0,
3,31,15,4,5,2,0,0,0,
4,45,25,3,4,1,0,0,0,
5,67,37,3,4,1,0,0,0,
8,87,49,2,3,0,0,0,0,
7,102,62,2,3,2,0,0,0,
8,116,78,3,3,0,0,0,0,
9,139,95,2,3,1,0,1,0,
7,167,94,2,20,4,0,1,0,
4,168,52,6,114,13,2,3,0,
1,50,17,12,305,19,6,7,0,
1,8,3,24,340,18,32,130,3,
0,0,0,19,150,9,147,306,12,
0,0,0,10,27,5,193,290,13,
0,1,0,5,11,2,187,219,13,
0,0,0,4,4,1,121,124,11,
0,0,0,3,5,1,44,62,10,
0,0,0,4,5,4,20,38,10,
0,0,0,5,6,2,16,34,12,
0,0,0,4,6,2,25,39,11,
0,0,0,5,7,4,32,44,10,
0,0,1,5,6,3,28,46,11,
0,0,0,3,7,2,25,42,10,
0,0,0,5,7,2,30,45,10,
0,0,0,4,5,3,39,48,9,
0,0,0,1,4,2,53,40,10,
0,0,0,1,4,2,64,23,9,
0,0,0,2,4,4,60,13,5,
0,0,0,4,5,3,37,10,5,
0,0,0,3,6,3,14,10,3,
0,0,0,4,8,2,2,4,2,
0,0,0,4,6,3,1,3,2,
0,0,1,6,8,3,0,4,2,
0,1,0,6,9,5,0,2,2,
0,0,0,6,10,3,0,3,2,
0,0,1,6,10,4,0,2,2,
0,0,0,6,11,5,0,2,2,
0,0,1,7,10,4,0,2,2,
0,0,1,7,9,4,0,2,2,
0,0,0,7,10,4,0,2,2,
0,0,1,6,9,4,1,1,2,
0,0,1,5,10,5,0,2,1,
0,1,1,5,10,5,1,2,1,
0,0,0,6,10,5,0,2,1,
0,1,1,5,11,4,0,2,2,
0,0,0,6,10,4,0,2,1,
0,0,0,5,11,4,0,1,0,
0,0,0,4,11,4,0,1,1,
0,0,0,7,10,4,0,0,0,
0,0,0,7,10,4,0,1,0,
0,0,0,8,11,2,0,2,1,
0,0,1,9,8,3,0,1,1,
0,0,2,9,9,3,0,1,0,
1,2,4,6,8,2,0,2,1,
3,2,5,6,9,4,1,1,0,
8,5,7,7,8,2,0,1,0,
17,7,9,5,7,2,0,0,0,
32,5,11,5,5,4,0,1,1,
58,7,13,4,5,3,0,0,0,
133,9,14,2,2,2,1,0,0,
233,8,17,4,1,4,3,0,0,
267,12,18,28,5,6,2,1,1,
199,12,17,114,13,9,2,2,1,
224,14,18,155,17,9,1,1,0,
268,15,17,160,19,11,3,1,0,
288,15,19,188,16,11,2,1,1,
280,18,21,237,17,10,3,2,1,
258,19,20,283,21,10,4,1,1,
241,22,21,319,25,12,3,1,0,
252,23,19,334,26,10,3,0,1,
254,22,18,342,24,12,4,2,1,
260,21,19,360,24,11,7,0,0,
232,20,18,417,31,11,13,2,0,
170,19,18,489,36,13,19,0,1,
119,19,17,554,41,14,25,2,1,
99,18,19,587,44,15,28,2,0,
68,18,15,611,47,15,37,2,0,
35,17,14,639,47,15,41,2,2,
19,16,14,652,52,15,47,3,1,
18,16,16,662,50,17,49,3,1,
18,17,17,665,52,17,53,3,0,
12,16,18,644,50,16,60,4,1,
8,15,18,626,50,16,68,3,2,
9,13,18,610,48,15,84,4,1,
7,15,17,576,45,15,101,5,1,
4,10,17,533,41,16,133,5,0,
1,10,16,443,37,16,177,6,2,
1,11,16,358,33,16,222,7,2,
1,9,17,288,27,15,254,8,3,
0,11,17,262,28,15,272,8,3,
2,11,20,230,26,15,295,10,4,
2,11,18,243,25,14,297,9,4,
1,10,18,257,23,15,304,9,4,
1,10,19,198,20,13,329,8,3,
2,8,18,122,16,13,329,8,4,
1,6,17,80,14,10,252,6,4,
2,6,14,60,11,10,158,5,3,
1,6,13,42,12,10,81,6,4,
2,6,13,28,13,10,46,6,3,
1,4,12,18,12,11,36,6,4,
0,3,7,15,10,7,23,7,3,
1,3,5,11,11,6,9,7,2,
2,2,2,10,12,6,2,7,0,
0,3,1,8,8,6,0,1,1,
0,2,1,6,11,5,0,2,0,
1,2,2,7,13,5,0,0,0,
1,1,1,6,12,5,0,0,0,
2,1,1,8,13,5,0,0,0,
2,3,0,6,14,7,0,1,0,
2,3,1,7,13,6,0,1,0,
2,1,0,8,13,5,0,1,2,
1,2,2,6,15,4,0,2,0,
2,2,1,7,14,5,0,2,0,
2,2,1,7,11,5,0,2,0,
2,1,1,8,13,7,0,1,0,
1,0,1,7,13,5,0,2,0,
1,3,0,8,14,5,0,1,0,
1,1,0,7,13,8,0,1,0,
3,1,2,8,14,7,0,1,0,
1,1,1,9,15,8,0,1,0,
2,1,1,8,15,9,0,1,1,
2,2,1,8,15,8,0,1,0,
0,1,1,8,16,8,0,1,2,
1,2,1,7,15,8,1,3,1,
1,1,0,8,15,7,0,2,2,
1,1,1,7,15,9,0,1,0,
1,1,1,6,15,9,0,2,1,
1,1,0,8,15,7,0,1,0,
1,0,0,4,4,11,0,4,66,
0,0,1,3,9,10,1,2,30,
0,0,0,5,9,11,0,4,79,
0,0,1,4,8,17,0,4,107,
0,0,0,4,9,17,0,8,128,
0,0,0,4,10,17,1,7,143,
0,0,0,5,8,18,1,7,157,
0,0,2,3,10,17,0,7,166,
0,0,1,4,9,18,1,8,193,
0,0,0,4,8,15,1,9,231,
0,0,0,4,7,9,2,10,275,
0,0,0,3,8,8,1,18,240,
0,0,1,3,8,5,2,35,94,
0,0,0,0,8,3,6,157,32,
0,0,1,3,5,2,72,318,26,
0,0,0,3,3,2,162,344,21,
0,0,0,3,3,3,219,287,19,
0,0,0,1,4,3,238,280,19,
0,0,0,2,4,4,246,251,18,
0,0,0,1,4,3,259,154,15,
0,0,0,3,4,2,292,69,13,
0,0,0,2,3,3,323,38,13,
0,0,0,5,2,4,360,20,11,
0,0,0,3,2,3,379,15,10,
0,0,0,3,3,5,389,14,10,
0,0,2,6,3,4,406,17,10,
0,0,0,4,2,5,425,15,11,
0,0,0,4,4,5,438,15,11,
0,0,0,5,4,4,440,13,10,
0,0,0,4,3,5,430,15,10,
0,0,1,5,4,5,388,14,10,
0,0,0,4,2,2,289,10,9,
0,0,0,8,4,6,153,9,7,
0,0,0,6,4,5,26,6,4,
0,0,0,3,10,7,1,3,2,
0,0,1,0,10,7,0,2,2,
0,0,1,2,10,8,0,3,3,
0,0,0,7,10,8,0,3,3,
1,1,1,5,11,8,0,2,3,
1,0,1,6,12,7,1,2,4,
0,0,0,6,11,8,0,4,3,
1,2,0,6,13,7,0,2,3,
0,1,0,6,10,9,0,3,3,
0,0,1,7,11,8,0,4,4,
0,1,1,7,11,8,0,3,4,
0,0,1,7,12,8,0,4,1,
0,1,2,4,9,35,0,2,7,
0,1,1,5,12,33,0,1,4,
0,0,2,5,11,50,2,2,6,
0,0,0,5,12,65,0,2,9,
0,1,0,6,12,78,0,3,10,
0,0,0,4,12,96,1,2,9,
0,0,0,5,12,114,0,1,8,
0,0,0,6,13,152,0,1,8,
0,0,0,5,15,233,0,1,6,
0,0,0,4,18,368,1,2,8,
0,0,0,6,27,435,0,2,5,
0,0,0,3,41,337,3,14,8,
0,0,0,3,218,39,6,24,6,
0,0,1,23,591,39,23,11,4,
0,0,1,41,334,18,93,11,5,
1,0,0,325,39,11,101,7,5,
0,1,0,523,20,7,73,6,4,
6,1,1,505,15,6,57,5,6,
12,4,2,425,13,7,59,4,6,
12,2,3,364,12,7,63,6,6,
10,3,4,287,10,6,67,6,6,
9,4,2,175,11,6,59,5,6,
7,4,3,97,11,6,45,5,6,
6,4,3,71,10,5,31,4,5,
5,3,2,53,8,6,23,3,5,
5,3,3,37,9,5,14,4,5,
4,3,3,26,6,5,8,5,5,
4,3,1,17,6,6,7,4,6,
4,2,1,11,5,6,4,3,4,
2,0,0,10,6,6,2,3,5,
4,1,2,8,8,5,0,3,5,
3,1,2,8,8,7,0,1,2,
3,1,1,6,7,6,0,2,4,
2,0,2,4,6,6,1,2,5,
2,0,1,5,7,6,0,2,5,
1,1,0,6,6,6,0,2,7,
1,0,0,6,7,8,1,3,8,
1,0,1,5,9,7,0,2,7,
0,1,0,4,8,6,0,2,4,
0,0,9,4,5,6,1,2,6,
0,1,9,6,7,8,1,2,6,
0,1,22,7,6,7,1,1,5,
2,3,35,7,6,8,1,0,2,
2,3,49,6,6,7,0,1,4,
2,2,67,5,6,7,0,1,4,
2,3,74,7,5,8,0,1,5,
1,4,82,5,6,6,1,0,5,
0,3,75,6,4,6,0,1,5,
1,1,35,5,5,8,0,1,7,
1,2,20,4,6,8,0,1,6,
1,2,17,4,6,7,1,1,5,
0,5,27,3,7,5,0,1,5,
1,17,31,3,7,6,0,2,4,
1,56,21,2,5,4,0,1,2,
3,70,17,2,5,3,0,0,3,
20,65,12,1,2,1,0,1,2,
122,38,9,0,1,0,0,1,1,
231,24,7,0,1,1,0,0,2,
314,20,8,0,2,1,0,1,1,
363,17,6,0,0,1,0,1,3,
349,12,6,0,2,1,0,1,2,
282,9,6,1,2,2,0,1,2,
189,9,7,1,2,2,0,0,2,
118,5,6,1,2,3,0,0,2,
43,3,4,5,3,4,0,1,2,
20,1,3,2,3,5,0,2,2,
0,0,1,4,5,6,0,0,3,
0,0,1,6,8,7,0,1,2,
0,0,0,7,7,6,0,1,4,
0,0,1,7,8,5,0,1,4,
1,0,0,6,8,6,0,2,4,
0,1,1,5,8,6,0,1,3,
0,0,0,6,8,6,0,2,4,
0,0,0,5,9,6,1,3,4,
0,0,0,6,9,7,0,3,4,
0,1,1,6,10,6,1,4,5,
0,0,1,7,11,7,0,3,4,
0,0,1,8,9,7,0,1,4,
0,1,0,8,11,7,0,2,4,
0,0,0,8,10,7,0,3,4,
0,1,0,6,9,8,0,3,5,
0,0,0,7,10,7,0,3,5,
0,0,0,7,10,7,0,3,5,
0,0,0,6,10,8,0,2,4,
0,0,0,7,10,8,0,2,6,
0,0,0,8,10,8,0,2,5,
0,0,0,7,11,7,0,3,5,
0,0,0,6,12,8,0,2,4,
0,0,0,6,10,8,0,2,6,
0,0,0,2,5,9,0,0,3,
0,0,8,4,7,11,0,0,3,
0,0,12,6,7,19,0,1,3,
0,0,13,6,6,35,0,1,2,
0,0,13,5,9,62,0,0,3,
0,1,8,5,11,86,0,0,3,
0,0,3,5,12,104,0,0,3,
0,0,3,4,9,120,0,0,4,
0,0,8,4,9,171,0,0,3,
0,0,34,5,12,211,0,0,3,
0,3,113,2,15,161,0,1,1,
1,15,180,0,38,44,0,0,0,
0,36,74,4,199,21,0,1,1,
