A1,A2,A3,B1,B2,B3,C1,C2,C3,
0,0,1,4,8,5,0,2,3,
0,1,1,7,7,4,0,2,4,
0,0,0,5,6,5,1,2,2,
0,1,1,7,6,4,0,3,4,
0,1,1,6,7,5,2,3,3,
1,0,3,7,7,4,1,3,4,
0,0,2,6,6,4,0,3,4,
0,1,3,6,7,5,1,3,4,
0,0,1,7,8,5,0,2,3,
1,0,2,3,3,3,9,5,4,
0,2,2,3,4,2,58,9,7,
0,0,0,5,3,3,101,10,7,
0,0,1,6,4,2,139,12,7,
0,0,1,8,4,4,165,11,7,
0,1,1,11,5,2,191,11,8,
0,0,2,8,5,3,201,11,8,
0,1,3,10,5,3,213,13,8,
0,0,2,10,4,3,216,12,7,
0,0,2,11,6,4,221,12,7,
0,0,2,11,7,4,224,13,7,
0,2,2,12,5,4,232,14,7,
0,0,1,12,7,4,244,15,8,
1,1,2,11,7,5,259,15,7,
0,1,1,13,7,5,274,14,9,
0,0,3,13,7,3,279,16,8,
0,1,1,13,8,4,287,16,8,
0,2,2,13,7,5,297,15,7,
0,1,2,11,9,4,316,16,8,
0,0,1,13,8,4,335,17,9,
1,0,2,12,9,5,351,19,9,
0,0,2,13,8,4,367,18,10,
0,1,2,12,9,6,378,19,11,
0,0,3,12,9,4,384,20,11,
0,1,4,11,10,5,391,20,11,
0,2,3,13,8,5,360,18,8,
0,1,2,12,8,4,272,15,7,
0,1,1,14,7,4,203,12,7,
0,1,1,15,6,4,184,12,7,
0,1,2,15,6,4,186,12,6,
0,2,0,14,7,5,194,12,8,
0,1,3,15,8,4,203,13,6,
0,0,3,15,7,5,215,14,6,
0,1,3,15,7,5,238,13,6,
1,1,3,15,8,4,267,14,8,
0,2,2,13,8,5,288,16,9,
0,1,3,14,7,4,297,18,9,
0,2,2,15,8,5,300,18,10,
0,2,1,15,9,5,301,17,11,
0,0,2,14,9,5,303,17,9,
0,2,3,14,10,5,299,17,9,
1,2,3,14,8,4,286,17,9,
0,2,2,15,9,6,280,18,9,
0,2,1,14,9,5,288,18,9,
0,1,3,15,8,6,308,19,9,
0,1,2,14,9,5,315,19,9,
0,0,2,14,8,5,311,19,9,
0,1,2,13,7,5,281,17,10,
0,1,2,12,6,4,239,15,9,
0,2,3,12,7,4,178,13,7,
0,1,2,11,6,3,99,9,7,
0,1,2,4,6,3,6,4,2,
0,0,0,3,4,3,0,3,2,
0,0,1,2,5,2,1,2,4,
0,0,0,5,6,3,0,1,2,
0,0,1,5,6,3,2,1,1,
0,0,1,5,5,2,0,2,4,
0,0,1,5,6,3,0,2,3,
0,1,0,5,7,3,0,2,3,
0,1,0,5,6,4,1,2,4,
0,1,0,5,6,3,0,3,4,
0,1,1,3,6,3,0,4,5,
0,1,0,5,7,4,1,3,5,
0,0,0,5,7,4,1,4,4,
0,0,0,5,8,3,1,4,4,
0,1,2,4,6,3,0,3,4,
1,0,2,5,6,3,1,2,3,
0,0,1,6,7,3,0,2,4,
0,0,1,4,6,4,1,3,3,
0,1,1,5,8,4,0,4,5,
1,0,0,3,7,4,1,4,4,
0,2,0,6,7,4,1,5,4,
0,0,1,6,7,3,1,2,4,
0,1,0,6,7,4,0,4,4,
0,0,1,5,7,3,0,4,3,
0,1,1,5,7,3,1,4,3,
0,0,1,5,6,3,1,2,4,
0,1,0,4,5,4,1,5,5,
0,0,0,4,5,4,1,4,3,
0,0,1,4,6,3,1,4,2,
0,0,0,4,4,3,1,2,4,
0,0,0,4,6,4,1,4,5,
1,1,0,4,7,4,1,4,5,
0,0,1,3,4,2,0,2,7,
0,0,0,4,3,4,1,3,19,
0,1,2,3,2,3,2,5,26,
0,0,1,3,2,3,2,4,31,
0,0,1,2,2,3,2,3,33,
0,1,1,4,3,4,1,4,35,
0,0,0,3,4,2,2,4,30,
0,0,2,4,3,4,2,4,29,
0,1,1,3,3,3,1,3,27,
0,0,1,2,3,2,0,3,25,
0,0,0,3,2,3,1,3,25,
0,0,1,3,2,5,1,3,24,
0,0,1,2,3,3,1,4,22,
0,1,2,3,3,4,2,3,22,
0,0,1,5,4,3,1,2,19,
0,1,1,5,4,5,0,2,20,
0,0,1,3,3,5,0,1,15,
0,0,1,4,3,5,1,1,15,
0,0,0,3,4,5,1,1,17,
0,1,1,3,3,4,1,2,20,
0,0,0,3,4,4,1,2,18,
0,1,1,3,4,5,0,2,20,
0,0,1,3,2,3,0,2,22,
0,1,2,3,2,4,0,2,22,
0,1,3,3,2,4,0,2,23,
0,0,2,2,3,3,0,2,25,
0,0,1,3,3,2,0,1,23,
0,0,2,3,3,3,0,2,25,
0,0,0,2,3,3,1,2,26,
0,0,1,3,3,3,0,2,26,
0,1,1,3,3,4,1,3,28,
0,1,1,3,3,5,0,0,0,
0,0,1,3,3,4,0,0,0,
0,1,1,3,3,4,0,0,0,
0,1,0,3,3,4,0,0,0,
0,0,2,2,3,4,0,0,0,
0,0,1,2,3,2,0,0,0,
0,0,0,5,3,4,0,0,0,
0,0,2,5,5,4,0,0,0,
0,1,1,5,6,2,0,0,0,
0,0,1,5,4,3,0,0,0,
0,0,1,5,5,4,0,0,0,
0,0,2,5,6,2,0,0,0,
0,1,1,4,5,2,0,0,0,
0,0,1,2,2,3,0,0,0,
1,0,1,3,5,2,0,0,0,
0,0,0,2,3,2,0,0,0,
0,0,1,4,4,1,0,0,0,
0,1,1,5,6,1,2,43,11,
0,1,0,4,6,1,4,43,9,
0,1,1,6,7,2,3,48,10,
0,1,0,5,8,3,3,51,10,
0,2,1,5,8,2,2,51,10,
0,0,1,5,9,2,3,54,10,
0,0,1,6,8,2,3,53,11,
0,1,1,6,8,3,3,54,10,
0,0,0,4,8,2,3,58,10,
1,1,1,5,8,2,3,58,10,
0,0,1,5,8,2,3,55,9,
0,1,1,5,9,2,2,53,10,
0,0,0,6,8,2,3,57,12,
0,1,1,6,8,3,4,58,13,
0,0,1,6,10,2,2,53,11,
0,1,0,5,7,3,3,48,7,
0,1,1,6,8,2,2,48,9,
0,0,1,5,9,2,4,49,9,
0,0,1,5,8,3,4,51,9,
0,0,0,6,6,4,3,39,9,
0,0,0,5,7,2,3,10,5,
0,1,3,4,3,3,1,2,2,
0,1,1,6,6,5,1,1,3,
0,0,1,6,6,5,2,3,2,
0,1,1,5,5,3,0,1,2,
0,0,1,6,5,4,1,1,1,
0,1,1,5,6,4,1,2,0,
0,2,1,7,5,4,1,2,3,
1,0,0,3,4,2,3,3,4,
0,0,0,4,2,2,55,8,6,
0,1,0,6,3,3,92,8,5,
0,0,0,8,3,4,121,9,6,
0,0,1,7,4,3,149,10,7,
1,0,1,10,4,3,170,11,7,
0,0,2,12,5,3,182,11,6,
0,1,0,12,6,3,197,13,8,
0,0,2,8,6,3,211,14,8,
0,1,3,11,5,2,235,14,7,
0,1,2,11,6,2,249,14,7,
0,1,1,12,7,4,252,14,7,
0,0,2,11,7,4,251,15,7,
0,1,1,12,6,3,257,15,8,
0,1,1,12,5,3,263,13,9,
0,1,1,11,5,4,267,14,9,
0,0,1,11,5,4,275,15,10,
0,1,3,11,6,5,277,15,8,
0,0,3,10,6,5,271,15,9,
0,2,3,9,6,3,219,13,8,
0,1,2,5,4,2,43,10,6,
0,0,2,3,4,2,5,5,3,
0,1,2,2,4,2,2,2,2,
0,1,1,3,6,5,1,1,1,
0,1,1,2,4,3,6,7,4,
0,1,1,2,2,4,20,10,4,
0,0,3,5,6,5,33,8,6,
0,1,2,10,7,6,45,8,5,
0,2,2,10,8,6,50,8,4,
0,2,3,11,10,7,54,10,5,
1,1,3,13,10,7,57,8,5,
1,2,4,13,11,7,60,9,5,
1,3,3,13,9,8,63,8,6,
1,2,4,14,9,7,64,10,5,
0,2,3,12,10,7,66,9,5,
1,3,3,13,10,7,67,9,4,
0,1,3,14,10,6,54,8,5,
2,3,4,11,11,6,26,8,5,
0,1,3,4,5,3,5,4,4,
0,0,0,1,4,4,0,2,3,
0,0,1,2,4,3,0,0,1,
0,0,2,1,4,3,0,2,1,
0,1,2,1,4,2,0,0,1,
0,1,3,1,2,2,15,5,2,
1,0,2,33,11,4,128,11,5,
1,3,4,56,15,5,177,15,8,
0,3,3,63,15,5,198,17,8,
0,3,2,66,15,5,220,18,9,
1,2,4,68,15,6,231,19,9,
1,4,4,69,15,6,235,21,8,
1,4,3,69,14,6,240,21,8,
0,3,3,69,14,6,245,24,7,
0,4,4,71,15,6,244,25,8,
1,3,3,75,16,6,225,22,8,
2,5,2,81,15,7,199,21,9,
1,6,5,81,16,6,171,19,9,
1,4,5,73,17,7,122,12,7,
1,4,3,25,7,4,10,4,0,
0,2,1,8,7,4,0,0,2,
1,1,1,8,6,5,0,0,1,
0,1,1,7,7,4,0,1,2,
0,0,1,8,7,3,0,1,0,
0,0,0,7,5,4,0,1,1,
0,1,1,6,5,2,0,1,2,
0,0,2,7,5,7,4,13,30,
0,0,0,9,7,14,5,16,40,
0,0,0,10,9,14,4,18,48,
0,1,1,9,11,19,5,18,53,
0,1,0,10,13,17,4,20,59,
0,0,0,11,12,18,4,23,58,
0,0,1,10,11,19,4,25,66,
0,0,0,9,14,21,5,23,68,
0,0,1,10,13,21,3,23,71,
1,0,0,11,14,22,3,24,75,
0,0,0,11,15,23,5,21,62,
0,0,0,11,12,24,4,17,48,
0,0,1,12,11,21,5,14,25,
0,0,1,7,4,2,2,1,0,
0,0,0,6,6,2,0,1,1,
0,0,1,5,5,2,0,2,0,
0,0,2,4,4,3,0,0,1,
0,0,0,6,14,133,0,0,3,
0,0,0,8,18,243,0,0,2,
0,0,1,10,21,312,1,0,2,
0,0,0,13,22,359,0,0,3,
0,0,0,12,28,407,0,0,2,
0,0,0,12,28,443,1,0,2,
0,0,0,14,32,463,0,1,1,
0,0,0,13,35,482,0,0,3,
0,0,0,14,33,499,0,1,1,
0,0,0,14,32,492,0,0,1,
0,0,0,12,30,468,1,0,1,
0,0,0,10,26,384,0,0,2,
0,0,1,6,18,175,0,1,0,
0,0,1,6,11,15,0,1,1,
0,0,1,3,5,3,0,1,1,
0,1,1,0,2,1,0,1,0,
0,0,0,12,181,21,2,5,2,
0,1,0,18,372,28,4,4,3,
0,1,2,24,463,34,5,3,3,
0,0,2,24,504,36,3,4,3,
2,1,1,28,532,38,4,4,3,
0,0,1,28,553,38,3,4,3,
0,0,3,31,572,40,3,2,4,
1,0,2,32,590,42,4,3,4,
1,1,3,32,603,44,3,3,4,
0,0,1,34,595,43,4,2,3,
0,0,1,30,571,42,4,3,2,
0,1,3,26,475,35,4,4,2,
0,0,1,15,143,16,4,6,6,
0,1,1,16,23,9,3,3,4,
0,1,2,9,9,6,1,4,4,
1,2,3,14,13,8,7,3,5,
2,4,9,200,21,12,13,3,4,
2,3,11,340,27,13,16,4,5,
1,4,12,411,27,11,16,4,4,
1,4,12,451,30,12,17,5,5,
2,6,13,482,31,13,15,4,5,
2,8,14,502,31,12,14,3,5,
1,5,14,524,34,12,14,5,5,
0,6,12,538,34,15,14,5,5,
2,6,14,549,33,15,16,5,4,
2,7,15,559,34,15,15,5,5,
2,7,16,566,35,14,13,5,5,
1,6,16,561,35,15,13,4,5,
1,6,14,524,36,15,14,5,4,
1,6,14,354,28,12,15,3,6,
3,6,11,56,16,8,4,5,4,
1,3,4,19,12,5,1,2,4,
0,4,4,21,13,6,2,2,4,
3,6,8,54,20,13,3,3,4,
6,6,10,61,18,11,3,3,3,
8,6,11,63,17,10,2,1,2,
9,9,14,73,18,8,3,2,3,
12,10,12,77,21,10,3,2,3,
13,11,12,79,20,9,2,2,2,
14,11,11,82,21,10,2,1,3,
14,11,8,74,20,10,3,2,4,
13,8,9,43,16,7,2,1,3,
10,7,5,11,10,5,1,2,1,
3,3,2,7,8,4,0,2,2,
0,1,0,8,8,4,0,1,2,
0,1,1,9,7,2,1,0,1,
0,0,1,8,6,3,0,1,2,
2,0,4,5,4,2,0,0,1,
87,8,9,7,4,2,0,1,0,
156,10,8,5,4,2,0,0,2,
176,13,9,3,3,1,0,0,1,
199,14,10,3,3,1,0,0,2,
233,15,11,3,4,2,0,0,1,
265,17,11,5,5,3,0,0,1,
284,19,13,5,6,3,0,1,2,
299,18,14,5,5,3,0,0,1,
309,19,11,3,5,3,0,0,1,
318,20,11,4,5,4,0,2,1,
311,19,12,5,6,4,0,2,2,
288,19,11,4,5,3,0,1,3,
252,16,11,6,7,2,0,1,2,
181,14,10,5,6,4,0,1,2,
4,1,1,7,6,4,0,0,2,
0,1,1,4,4,5,0,0,2,
0,0,0,4,4,5,0,0,1,
0,0,1,4,5,2,0,1,1,
0,0,1,4,6,4,0,1,3,
0,0,1,5,7,3,0,1,2,
0,0,0,6,6,4,0,0,1,
1,0,0,5,7,3,0,1,1,
0,0,0,7,5,4,1,0,2,
1,0,1,5,5,3,1,1,3,
0,3,5,6,3,4,1,2,3,
1,2,9,5,4,3,0,1,2,
1,3,10,7,4,2,0,1,3,
1,2,6,6,4,3,0,0,2,
0,2,5,6,4,2,0,1,3,
0,2,5,5,3,2,0,1,4,
0,1,3,4,4,2,1,2,2,
1,2,4,3,3,1,0,1,3,
0,0,4,3,1,1,0,0,4,
0,2,4,3,2,1,0,2,2,
1,1,4,1,2,2,0,2,4,
0,0,3,2,2,1,0,1,4,
0,0,1,4,4,1,0,2,3,
0,0,0,4,6,2,0,2,4,
0,0,0,5,5,2,1,1,2,
0,0,0,8,6,3,0,0,4,
0,0,0,5,6,3,0,1,3,
1,3,19,6,5,3,0,2,3,
0,4,53,5,5,3,0,0,3,
1,4,99,5,5,4,0,0,2,
0,7,124,5,6,4,0,0,2,
3,8,139,4,5,6,0,0,3,
3,8,150,6,6,4,0,1,3,
3,8,157,6,5,4,0,1,3,
3,10,160,7,6,4,0,1,3,
3,11,164,6,6,4,0,1,3,
3,8,145,4,6,3,0,1,2,
0,7,95,5,6,3,1,0,2,
0,3,29,5,7,3,0,2,2,
0,2,4,5,6,3,1,1,1,
0,1,2,6,6,2,1,1,3,
0,1,2,7,7,3,0,2,3,
0,1,2,6,6,3,1,0,3,
1,12,13,5,5,3,0,1,2,
4,43,24,5,5,4,0,2,3,
5,66,25,7,6,5,0,2,3,
6,86,28,7,5,3,0,2,3,
6,98,35,7,7,4,0,1,2,
8,103,35,7,7,5,0,1,4,
9,107,33,7,7,5,1,2,3,
9,116,34,7,7,5,0,1,4,
10,123,33,6,7,4,0,2,2,
9,124,33,6,6,4,0,2,3,
9,107,28,6,6,4,0,2,1,
6,44,14,7,6,4,0,2,3,
2,3,3,8,5,3,1,1,1,
0,0,0,9,5,4,0,1,3,
0,0,0,6,5,3,1,1,4,
0,0,0,4,4,1,1,0,3,
1,6,3,4,1,1,0,2,0,
9,9,5,1,1,0,0,1,2,
13,10,4,1,1,1,0,0,2,
15,14,4,1,1,1,0,0,3,
15,15,4,1,1,0,1,0,3,
14,15,4,0,1,0,0,1,3,
13,18,5,0,0,0,0,1,2,
13,20,4,0,0,0,0,1,2,
13,24,4,1,0,0,0,1,3,
15,23,4,0,0,0,0,2,2,
14,20,6,0,1,0,0,1,3,
12,16,3,2,0,0,0,2,3,
11,10,4,1,1,0,0,2,3,
10,7,2,4,1,0,0,2,2,
1,0,0,1,3,0,0,1,2,
0,0,0,2,4,3,0,0,4,
0,0,0,3,3,2,0,1,2,
0,0,0,4,4,4,0,0,4,
0,1,0,5,6,3,0,2,4,
0,0,0,4,6,4,0,1,3,
0,0,0,5,6,3,0,1,5,
0,0,1,6,6,4,0,2,5,
1,1,1,7,5,3,0,2,4,
0,0,0,7,6,3,0,2,5,
0,0,1,6,7,4,0,2,5,
0,1,0,5,6,3,0,1,5,
0,1,0,4,6,2,1,1,4,
0,0,0,6,6,2,0,2,3,
0,0,0,6,6,4,0,2,3,
0,0,0,5,5,2,0,1,4,
0,0,0,6,7,4,0,1,4,
0,0,1,6,6,4,1,2,5,
0,0,0,6,7,3,0,2,5,
0,0,1,8,6,5,0,1,4,
0,0,0,8,7,3,0,1,3,
0,0,1,6,8,4,0,1,5,
0,0,0,7,6,4,2,1,4,
0,0,0,6,7,4,1,2,5,
0,0,0,6,6,4,1,2,4,
0,0,0,7,7,4,1,2,4,
0,0,0,6,7,3,0,2,5,
1,1,0,6,8,3,2,3,6,
0,0,0,6,6,3,2,3,4,
0,0,1,7,7,4,0,3,4,
0,0,1,7,7,3,1,2,6,
0,0,1,6,7,4,1,3,5,
0,0,1,7,7,4,1,3,4,
0,0,0,7,7,4,1,2,4,
0,1,0,8,8,4,0,2,4,
0,1,1,8,7,2,1,1,5,
0,0,1,8,7,5,0,2,5,
0,0,0,7,8,4,1,2,6,
0,0,0,7,7,4,0,2,5,
1,1,0,7,8,4,0,1,5,
0,2,0,8,7,4,0,2,3,
0,1,0,7,4,4,0,2,5,
0,0,1,8,7,4,0,1,5,
0,0,2,7,6,3,0,1,5,
0,1,1,8,6,3,1,1,3,
0,0,0,6,7,3,0,2,5,
0,1,1,6,6,4,2,2,5,
1,0,0,8,8,3,0,2,4,
0,0,2,7,6,4,0,1,3,
0,1,1,7,6,4,0,1,2,
0,1,1,7,6,4,0,2,2,
0,0,2,7,6,4,0,1,3,
0,1,1,7,8,4,0,1,3,
0,0,1,6,6,2,0,1,3,
0,1,0,7,8,4,0,2,3,
0,0,1,6,7,4,0,0,3,
1,0,1,6,6,4,0,1,3,
1,0,0,7,6,4,0,1,3,
0,0,1,6,6,3,0,1,4,
1,0,1,6,6,3,0,1,3,
0,0,1,6,6,3,1,1,2,
0,0,1,6,6,4,1,2,2,
0,0,1,7,6,2,1,2,3,
0,1,0,6,6,3,0,2,2,
0,0,0,7,7,3,0,2,3,
0,0,2,4,4,2,0,0,1,
2,10,134,7,6,4,0,2,1,
3,11,160,6,6,5,1,2,2,
2,12,178,6,6,4,0,1,3,
3,13,199,5,7,5,0,1,3,
3,13,212,7,5,6,0,2,2,
4,13,222,6,7,5,0,2,2,
4,13,238,7,7,5,1,2,3,
5,15,255,8,7,5,0,2,3,
5,16,275,8,7,5,1,2,4,
4,16,292,9,8,4,0,1,2,
5,19,302,7,7,3,1,1,1,
5,18,316,8,7,2,0,1,3,
5,18,328,6,7,3,1,1,2,
5,17,340,4,5,3,0,2,1,
6,17,355,4,4,3,0,1,1,
6,17,370,2,1,1,0,2,1,
7,19,390,0,1,1,0,0,1,
6,19,405,1,2,1,0,1,0,
7,22,416,1,1,0,0,0,0,
8,21,424,2,1,1,0,1,0,
7,22,431,1,2,1,0,0,1,
8,21,439,0,2,1,0,1,1,
8,22,454,1,2,1,0,0,0,
8,23,456,1,2,1,1,1,0,
6,22,428,1,1,1,0,1,0,
6,20,406,1,1,1,1,1,0,
5,20,384,1,3,1,0,1,0,
6,20,355,1,3,2,0,0,0,
6,21,367,2,3,1,0,0,1,
7,24,443,2,3,2,0,0,0,
8,24,467,3,2,1,0,1,0,
7,23,448,3,2,1,0,1,1,
6,21,392,3,3,1,1,0,0,
4,14,229,2,3,1,0,0,0,
0,4,11,4,5,1,2,0,2,
1,2,4,5,5,2,0,2,1,
0,0,2,5,6,2,1,2,2,
0,1,2,7,6,3,0,3,4,
0,1,3,5,5,2,0,1,1,
0,1,2,5,5,3,1,2,3,
0,0,0,6,6,3,0,2,4,
0,2,1,7,6,2,0,2,3,
0,1,2,6,5,3,1,2,4,
0,1,1,6,6,3,1,2,3,
0,0,1,6,6,3,1,3,4,
0,1,1,7,6,2,1,2,3,
1,1,0,7,7,2,0,3,3,
1,1,1,6,6,2,2,3,4,
0,1,1,7,7,3,1,3,4,
0,0,1,8,7,3,1,2,4,
0,0,0,5,6,2,1,3,4,
0,1,0,6,8,3,1,2,4,
0,0,0,5,6,3,2,4,5,
0,0,0,7,6,3,1,4,4,
0,0,1,5,5,3,0,2,4,
0,1,1,7,6,3,2,3,5,
0,1,1,6,7,3,1,4,4,
0,1,1,7,6,3,0,4,4,
0,0,0,7,7,2,1,3,4,
0,1,1,7,6,3,1,3,5,
0,1,2,7,5,3,0,3,4,
0,0,0,7,6,3,0,3,3,
0,1,1,4,3,3,0,2,3,
2,1,0,1,1,1,0,2,5,
0,1,1,4,5,4,0,2,3,
1,0,0,3,6,3,1,1,2,
1,0,0,4,6,2,0,0,2,
1,2,1,5,6,3,0,3,4,
1,2,3,8,7,2,0,2,4,
0,1,2,10,9,3,0,1,3,
0,1,1,7,8,4,1,1,2,
0,0,0,4,7,3,0,3,3,
0,0,1,5,7,4,0,3,3,
0,0,1,7,6,2,1,2,3,
0,1,2,5,7,2,0,1,4,
0,1,2,6,6,3,1,3,4,
0,1,1,5,6,3,2,2,4,
0,1,1,4,6,3,1,2,4,
1,1,1,6,6,3,0,3,4,
0,2,1,6,8,3,0,3,4,
0,1,1,6,8,3,0,2,5,
0,1,1,6,6,3,0,3,2,
1,1,0,6,6,3,1,3,4,
0,1,2,5,6,3,0,3,0,
0,1,1,3,10,37,0,1,3,
0,0,0,6,16,62,0,0,1,
0,0,0,10,18,73,0,0,3,
0,0,0,11,17,84,0,0,5,
0,0,0,11,18,120,1,1,4,
0,0,0,12,23,182,1,2,4,
0,1,0,12,27,258,1,1,5,
0,0,0,13,31,331,0,1,2,
0,0,0,13,32,384,0,1,3,
0,0,0,15,34,421,0,1,2,
0,0,0,15,37,451,0,0,6,
0,0,0,15,37,474,0,0,6,
0,0,0,17,38,488,0,1,6,
0,0,0,17,38,500,2,2,6,
0,0,0,17,38,506,1,2,7,
0,0,0,16,37,517,0,0,7,
0,0,0,17,38,530,1,1,6,
0,0,0,19,37,527,1,1,5,
0,1,0,19,37,526,0,2,4,
0,0,0,17,38,521,0,1,4,
0,1,0,19,39,516,1,1,6,
0,0,0,19,38,509,1,1,5,
0,0,0,18,39,503,0,2,5,
0,0,0,17,38,499,0,3,4,
0,0,0,17,36,496,0,3,3,
0,0,0,16,36,498,1,2,2,
0,0,0,17,38,507,1,3,2,
0,0,0,16,39,516,1,2,2,
0,0,0,18,43,531,1,2,3,
0,0,0,20,42,546,2,3,3,
0,0,0,20,40,552,1,3,1,
0,0,0,19,41,535,1,3,3,
0,0,0,19,40,489,1,4,3,
0,0,0,16,35,409,1,3,4,
0,0,0,16,30,296,0,2,4,
0,0,0,13,25,177,1,1,3,
0,0,0,12,16,45,1,2,2,
0,0,0,9,13,17,0,1,1,
0,0,0,9,11,10,0,1,3,
0,0,0,7,7,5,0,2,2,
0,0,1,7,8,3,0,2,3,
0,0,0,5,6,2,1,3,3,
0,0,0,5,8,2,0,2,3,
0,0,0,6,7,4,0,3,3,
0,0,2,5,7,4,1,2,2,
0,0,1,5,8,4,1,0,0,
0,0,0,5,3,5,2,6,58,
0,0,0,5,3,5,1,1,7,
0,0,0,6,3,5,0,2,9,
0,1,0,5,5,6,3,5,67,
1,0,0,6,4,7,2,7,93,
0,0,0,5,4,7,3,7,97,
0,0,0,6,4,5,2,8,114,
0,0,2,5,4,5,3,10,155,
0,0,0,4,4,5,4,13,183,
0,1,0,5,3,4,4,13,213,
1,0,0,4,4,4,5,17,235,
0,0,0,5,4,4,5,18,260,
0,0,0,4,3,3,5,18,286,
0,0,0,5,3,2,5,19,295,
0,0,0,5,4,3,5,16,272,
0,0,0,5,5,4,5,15,235,
0,0,0,5,4,3,3,13,188,
0,0,0,5,5,2,3,10,145,
0,1,0,5,5,5,2,8,113,
0,0,0,5,4,3,2,5,87,
0,0,0,6,3,3,2,6,84,
0,0,1,6,5,4,1,6,102,
0,0,1,5,3,3,2,7,134,
0,0,0,5,5,4,3,10,184,
0,1,0,6,3,3,3,13,240,
0,0,0,6,3,4,5,15,273,
0,0,0,6,3,3,4,16,292,
0,0,0,7,4,2,5,17,292,
0,0,0,6,3,3,4,16,290,
0,0,0,7,5,2,5,17,296,
0,0,0,6,5,4,6,19,302,
0,0,0,6,4,3,6,18,296,
0,1,0,6,3,3,5,18,281,
0,0,0,5,3,4,4,16,219,
0,0,0,5,2,3,3,9,98,
0,0,1,5,5,2,2,3,1,
0,0,0,6,6,5,0,0,0,
0,0,0,7,5,3,0,0,0,
0,1,1,7,8,4,0,1,0,
0,0,0,7,7,2,0,0,0,
0,0,0,8,7,3,0,2,0,
1,1,0,8,7,3,0,0,0,
0,0,0,8,7,4,0,0,1,
0,1,0,8,7,4,1,0,1,
0,1,1,7,7,4,0,0,0,
0,1,1,7,7,3,0,1,0,
0,0,1,6,6,4,0,0,0,
0,0,1,8,7,3,0,0,0,
0,1,1,6,4,3,2,19,9,
0,0,0,3,3,0,1,7,6,
0,0,0,6,5,2,0,4,2,
0,0,1,5,4,3,3,19,9,
0,0,0,4,4,1,7,99,11,
0,0,1,3,5,2,7,137,13,
0,0,0,5,4,2,8,196,15,
0,0,1,6,6,2,9,259,18,
0,0,1,6,4,2,11,300,20,
0,0,0,7,3,2,13,330,20,
0,0,0,6,4,2,13,360,22,
0,0,1,6,3,0,15,382,23,
0,0,0,5,4,2,13,398,24,
0,0,1,6,3,2,16,409,23,
0,0,1,4,3,2,15,427,24,
0,0,1,6,4,2,16,435,24,
0,0,1,6,3,2,15,437,24,
0,0,1,6,4,2,15,448,26,
0,0,0,5,4,3,15,458,26,
0,0,1,7,3,2,15,452,26,
0,0,1,6,5,3,14,452,25,
1,0,1,7,5,2,16,464,26,
0,0,1,7,4,3,16,487,28,
0,0,1,7,5,3,16,503,29,
0,0,1,7,5,2,13,400,21,
0,0,1,7,6,2,7,156,11,
0,0,1,7,6,2,4,45,8,
0,1,1,6,7,2,3,26,8,
0,0,1,7,6,2,4,27,9,
1,0,1,8,7,2,6,40,9,
0,0,1,8,7,1,5,72,9,
0,1,1,8,6,3,9,186,14,
1,1,1,6,6,2,13,315,18,
0,0,1,7,5,2,17,379,21,
0,0,1,7,6,3,17,398,21,
0,0,2,7,6,2,16,377,22,
0,0,2,7,4,2,14,288,18,
0,0,1,7,9,3,6,138,10,
0,2,1,7,7,4,4,22,4,
1,0,1,5,3,5,0,1,1,
0,0,1,6,4,5,0,2,0,
0,0,1,7,5,4,1,1,0,
0,0,2,6,4,4,0,1,1,
0,0,1,8,5,5,0,1,0,
0,0,2,7,5,5,0,0,1,
0,1,3,8,6,5,0,0,0,
0,1,1,7,6,4,0,0,0,
0,1,2,9,6,3,0,0,0,
0,2,2,9,6,5,0,1,1,
0,2,3,8,7,4,1,1,0,
0,0,2,6,5,5,0,1,1,
0,1,2,3,4,6,1,0,2,
0,0,1,2,3,2,19,6,5,
0,0,0,3,3,4,7,5,3,
0,0,2,2,3,4,2,3,1,
0,0,1,4,6,5,10,7,5,
0,1,0,1,5,2,43,9,4,
0,0,0,3,2,4,57,9,5,
0,0,2,2,2,2,59,9,5,
0,0,1,1,3,4,74,9,5,
0,1,2,1,2,3,81,9,6,
0,0,1,1,3,2,85,7,5,
0,0,1,2,1,3,86,7,5,
0,1,2,1,2,1,87,7,5,
0,0,3,2,3,2,82,7,5,
0,0,2,4,2,2,76,7,3,
1,0,2,3,2,4,73,6,5,
0,1,3,2,2,1,68,5,4,
0,0,3,3,4,4,65,6,4,
1,0,4,4,3,3,63,6,5,
0,1,2,3,3,4,62,7,4,
0,0,3,4,2,4,59,6,5,
0,1,3,3,3,4,63,6,4,
0,0,3,4,2,3,71,6,5,
0,0,1,2,2,5,81,6,4,
0,1,2,4,4,3,86,6,4,
0,1,2,3,5,3,91,8,5,
0,1,4,3,4,3,96,9,4,
0,2,3,3,3,5,100,8,5,
1,0,2,3,5,5,100,7,5,
0,1,3,4,6,5,90,7,4,
0,2,4,5,4,5,76,6,4,
0,1,3,5,3,4,55,5,4,
0,0,3,4,4,4,41,6,4,
0,0,3,3,5,4,38,5,4,
0,2,4,5,4,4,42,5,4,
0,2,5,5,4,4,49,5,5,
0,1,5,5,4,5,56,5,5,
0,0,5,5,4,4,64,6,6,
0,0,5,4,4,5,70,6,4,
1,1,4,4,4,6,70,7,5,
