A1,A2,A3,B1,B2,B3,C1,C2,C3,
53,117,29,74,240,100,144,791,145,
56,119,30,75,239,100,142,791,146,
57,119,30,74,239,100,149,789,147,
54,118,30,73,238,99,150,791,147,
53,116,31,66,233,97,136,792,141,
52,116,29,64,229,95,130,785,140,
55,119,30,67,227,95,131,781,138,
52,119,28,71,229,96,132,781,139,
59,122,31,72,233,97,138,785,140,
59,124,32,73,235,99,140,790,142,
59,123,31,76,240,99,146,792,142,
57,120,30,74,238,98,148,793,141,
59,121,30,74,237,98,143,793,142,
59,120,30,78,240,99,149,794,142,
59,123,32,78,239,98,151,793,143,
63,123,30,76,238,99,154,792,143,
56,118,29,74,238,100,148,794,145,
51,117,29,69,236,98,140,795,140,
51,117,29,69,234,99,139,794,141,
54,118,30,72,234,99,140,792,140,
55,121,31,74,237,98,146,794,139,
59,123,30,75,238,99,146,797,140,
58,126,31,74,237,99,144,797,141,
60,127,32,77,241,99,150,796,142,
59,125,30,79,241,100,154,799,142,
58,124,31,75,239,99,154,798,141,
58,124,31,74,235,97,150,795,140,
60,125,30,74,236,94,150,791,138,
59,125,30,75,236,96,146,788,138,
61,126,32,77,237,98,149,789,140,
60,127,31,78,239,97,152,790,142,
60,126,31,79,237,99,148,788,140,
61,129,32,74,238,99,143,786,141,
60,129,33,74,233,97,137,785,141,
61,128,31,71,231,96,129,781,139,
56,121,30,68,226,96,122,776,134,
54,116,29,62,215,89,111,762,124,
50,114,24,55,195,71,102,738,105,
53,109,21,59,177,64,103,707,95,
54,106,18,60,165,58,105,661,88,
55,98,19,64,146,59,95,571,87,
56,87,20,62,120,61,74,407,85,
60,81,17,65,97,56,62,251,68,
62,68,16,69,70,52,53,102,68,
58,50,15,70,48,46,46,44,62,
52,42,15,68,40,47,44,35,59,
52,41,16,74,39,51,44,33,62,
54,42,16,78,39,51,49,32,63,
58,41,17,79,39,53,48,34,61,
53,41,19,79,41,55,49,32,65,
55,40,17,77,39,56,48,30,63,
55,41,18,79,39,56,47,34,64,
55,42,19,80,39,54,48,33,66,
56,43,18,78,42,55,50,34,66,
55,40,18,78,40,57,50,35,65,
57,42,19,82,42,58,48,34,65,
53,40,19,79,43,57,48,34,65,
51,40,19,80,41,56,49,34,64,
53,42,19,79,42,58,47,35,64,
54,39,18,83,42,58,48,32,63,
52,40,19,81,40,58,50,34,65,
51,41,18,79,41,58,49,32,64,
52,39,18,82,41,59,47,35,66,
53,41,19,80,42,57,50,34,62,
53,39,18,80,43,59,49,34,62,
51,41,18,81,42,58,47,34,63,
49,41,19,81,43,56,47,33,64,
48,43,19,80,43,59,48,33,64,
49,43,19,78,42,57,50,34,62,
49,41,19,80,42,59,47,33,61,
47,41,19,82,42,57,48,34,60,
49,40,18,78,43,56,46,32,62,
48,40,18,78,41,56,48,31,55,
49,41,22,76,41,53,42,31,81,
42,40,21,69,41,53,38,30,101,
40,39,22,60,41,53,35,28,118,
38,38,24,62,45,56,31,32,131,
38,42,23,65,44,60,29,30,129,
38,43,23,68,46,55,26,28,133,
40,42,24,66,43,58,26,29,148,
40,43,25,64,46,62,24,31,166,
40,43,26,61,45,63,27,33,182,
38,45,27,61,44,65,23,30,217,
38,45,29,56,44,69,27,34,271,
42,48,30,52,44,69,28,38,306,
40,49,30,55,46,71,31,39,313,
44,52,31,56,46,68,31,41,300,
49,54,30,59,48,70,31,42,306,
48,56,33,54,47,74,32,43,329,
48,53,34,54,47,82,34,44,339,
46,58,35,50,47,82,35,45,339,
47,58,34,54,49,77,34,44,299,
50,59,30,56,49,68,35,43,255,
50,56,29,57,46,65,35,42,225,
54,55,28,61,48,65,33,42,209,
54,54,26,63,50,65,34,39,201,
54,56,28,67,51,66,35,41,195,
55,54,28,67,50,65,32,40,188,
54,52,27,68,48,60,34,37,168,
53,51,24,66,47,57,33,35,141,
55,48,25,66,45,53,32,32,108,
55,50,25,65,47,53,27,27,100,
56,49,25,70,49,54,29,29,116,
57,51,25,74,50,57,30,31,127,
61,52,24,77,53,58,28,32,132,
60,50,22,77,51,54,28,29,117,
56,52,24,70,49,49,27,27,82,
59,50,23,72,49,46,27,26,81,
61,53,24,75,51,52,30,31,100,
60,52,22,76,53,53,32,31,101,
50,49,18,78,52,41,29,29,94,
49,49,21,67,48,41,28,31,96,
51,51,21,61,46,46,29,30,104,
50,52,23,59,46,45,28,29,108,
49,52,24,57,43,51,27,28,121,
49,52,25,52,43,55,27,30,157,
48,56,28,50,42,63,33,34,184,
50,54,32,58,43,70,36,39,200,
53,55,36,57,45,75,36,41,217,
54,56,37,54,46,81,35,43,234,
55,60,42,54,43,93,37,44,274,
56,61,47,53,47,102,43,53,317,
57,62,49,56,47,113,44,56,349,
56,58,48,59,48,126,48,56,370,
59,60,51,60,47,131,49,58,372,
62,61,55,62,48,136,49,56,384,
60,63,55,60,47,149,50,56,397,
60,61,61,63,46,151,52,55,411,
64,63,60,61,47,163,52,53,429,
62,62,63,64,49,169,55,52,454,
62,62,65,61,47,176,56,56,469,
66,62,65,64,49,181,56,55,488,
64,64,68,65,48,184,56,56,501,
64,61,67,66,49,190,59,56,514,
59,60,69,64,49,194,60,56,527,
62,59,69,63,42,194,55,46,529,
57,57,70,60,43,196,54,47,538,
56,55,71,62,43,197,55,48,545,
60,57,71,60,45,201,57,48,548,
58,58,73,61,43,202,56,50,553,
61,61,75,60,45,207,56,50,558,
64,61,75,60,43,208,57,48,562,
63,59,75,60,43,212,56,48,569,
63,59,74,62,44,213,57,45,573,
60,59,74,60,44,215,56,47,572,
59,59,73,62,45,211,56,45,571,
58,57,72,60,43,213,54,47,569,
59,58,72,61,44,211,53,48,566,
61,59,74,61,45,212,56,48,575,
61,60,76,61,44,218,55,49,582,
63,63,75,61,46,220,57,50,585,
64,62,77,63,47,222,57,49,591,
63,63,77,61,46,223,57,48,596,
65,61,78,63,45,223,58,48,599,
67,63,78,63,45,225,54,46,605,
65,64,77,63,45,223,55,46,606,
65,63,78,64,45,222,54,45,608,
65,62,79,65,46,226,54,47,613,
66,65,80,64,47,226,55,48,617,
66,64,80,65,46,228,57,48,621,
65,64,79,65,47,225,55,49,620,
69,64,78,65,45,223,55,45,620,
67,65,80,64,43,222,54,43,624,
67,64,80,64,45,225,52,44,629,
71,68,82,62,43,227,54,47,634,
70,68,83,62,44,229,55,46,639,
69,67,82,62,43,231,56,46,641,
68,68,83,63,45,229,55,46,640,
68,68,83,63,45,229,55,47,639,
70,67,83,63,44,232,54,45,644,
69,68,83,63,46,234,55,48,646,
71,68,83,64,44,236,56,48,648,
70,68,82,63,47,237,57,48,652,
67,67,81,63,45,236,57,49,651,
67,65,80,61,45,236,56,48,652,
63,64,83,64,46,238,56,49,652,
63,67,82,65,46,236,56,49,649,
63,66,81,64,44,238,55,48,643,
64,66,79,65,46,235,53,43,640,
63,63,77,62,47,235,53,45,634,
59,65,77,61,46,238,53,44,633,
59,62,78,62,45,239,54,45,638,
61,65,80,61,46,241,54,46,638,
61,65,77,63,46,244,56,46,640,
58,63,79,64,46,245,56,46,646,
61,64,79,64,47,247,57,47,651,
61,64,79,63,47,246,59,48,649,
62,64,81,63,46,245,58,46,645,
62,64,79,64,47,245,59,46,643,
61,65,80,64,46,245,59,47,645,
63,66,82,65,47,248,58,47,651,
65,67,85,63,46,250,60,49,656,
65,67,86,65,48,253,62,50,662,
67,68,85,64,47,255,61,50,666,
65,68,84,65,49,254,62,51,663,
64,68,83,65,47,254,61,49,658,
64,66,83,63,48,256,63,51,658,
65,68,85,66,47,257,63,51,665,
66,68,87,66,46,254,63,50,669,
67,70,87,67,48,253,62,50,671,
67,71,89,64,48,255,60,51,676,
67,69,88,65,48,258,63,52,675,
67,69,88,66,48,260,62,52,673,
66,70,88,64,49,260,62,53,676,
67,69,89,66,49,260,64,53,679,
68,70,89,66,48,258,64,52,681,
68,70,88,64,47,257,62,52,680,
68,70,90,64,48,257,60,52,682,
70,71,90,65,48,259,64,53,684,
70,70,90,65,48,259,64,54,687,
68,72,90,63,47,257,64,52,687,
70,72,89,63,46,254,63,51,684,
68,73,89,63,47,253,62,53,683,
68,72,88,64,48,254,62,53,686,
68,71,90,65,48,256,62,53,690,
68,73,91,65,48,259,63,53,692,
71,74,91,65,48,257,64,53,692,
68,72,89,62,47,255,63,52,687,
70,71,89,64,46,253,61,51,686,
68,71,89,64,47,253,58,49,689,
69,71,89,66,48,258,61,50,691,
71,71,90,66,47,260,61,48,694,
72,73,90,66,48,262,62,52,698,
72,72,92,66,50,264,63,53,700,
73,73,92,65,47,259,63,52,697,
72,74,92,64,48,260,62,53,697,
71,74,93,64,49,263,63,52,700,
71,75,90,65,48,259,60,52,695,
70,73,89,65,47,261,62,50,688,
71,74,89,64,47,261,62,51,691,
70,73,91,64,49,264,63,53,696,
70,74,92,66,49,265,65,56,701,
73,73,92,67,49,266,67,54,704,
72,73,92,66,48,266,66,55,706,
73,73,92,69,48,267,67,54,708,
72,73,93,69,49,267,67,55,709,
72,75,94,68,50,269,68,56,710,
73,75,93,67,50,269,68,56,708,
72,74,92,66,49,268,66,54,708,
71,72,92,66,49,269,67,55,709,
71,72,92,66,50,267,65,55,706,
68,73,91,66,49,264,65,54,697,
68,73,87,66,48,259,63,51,683,
69,70,84,66,48,259,61,47,675,
68,71,87,63,47,259,61,49,676,
70,73,88,67,47,259,62,49,688,
71,70,89,67,47,260,64,51,693,
72,73,92,68,49,266,67,52,695,
73,75,93,68,48,267,66,55,697,
71,74,89,68,49,264,65,50,687,
69,73,90,67,48,261,63,50,683,
70,74,90,66,49,263,64,52,685,
70,74,91,67,48,265,65,52,691,
67,73,91,65,48,265,65,51,692,
71,73,90,67,48,266,65,54,696,
72,73,91,66,49,265,67,51,698,
72,74,91,67,49,263,65,54,699,
74,73,93,66,47,262,65,52,699,
73,73,92,67,48,265,66,53,701,
72,75,95,67,49,267,67,53,704,
72,75,94,68,50,268,66,54,704,
73,75,95,68,50,270,67,54,707,
70,76,94,67,50,270,67,54,707,
72,74,94,68,51,272,67,55,710,
72,76,95,69,49,269,66,52,708,
72,76,95,68,48,269,64,54,706,
74,76,95,67,49,269,64,54,706,
73,77,96,66,48,270,64,52,706,
74,76,95,66,47,269,62,52,706,
72,75,95,66,48,268,63,52,707,
73,76,94,68,49,266,63,52,708,
74,75,93,68,50,268,64,52,707,
71,76,94,68,48,268,62,52,708,
74,77,94,67,47,269,64,52,709,
75,75,93,70,48,268,64,51,707,
75,76,93,70,47,262,64,49,698,
75,76,92,69,48,260,66,49,689,
75,75,89,68,47,251,64,48,672,
75,75,88,68,47,239,65,47,645,
74,74,83,67,46,223,64,44,613,
70,71,77,67,46,213,63,44,586,
68,69,73,67,47,197,63,43,561,
64,68,69,69,47,186,60,41,533,
62,62,61,68,44,162,59,37,484,
61,61,55,66,41,141,56,32,410,
58,55,46,67,41,114,53,29,318,
58,51,39,69,39,91,49,26,209,
54,46,30,70,39,67,44,21,116,
48,38,27,73,33,53,36,16,60,
51,34,29,70,31,44,28,13,40,
57,36,29,70,28,46,24,13,42,
56,40,28,75,32,49,22,11,39,
58,39,29,69,31,42,22,12,41,
58,40,29,66,29,41,23,13,44,
63,44,27,65,31,39,25,14,48,
61,43,28,59,30,39,25,15,50,
65,46,28,61,29,39,27,15,50,
61,44,28,61,29,36,28,16,54,
63,43,27,63,30,36,27,15,53,
63,45,24,60,30,35,25,16,50,
63,48,24,55,31,34,24,15,52,
64,49,23,56,31,33,25,16,51,
62,47,19,63,32,32,27,15,52,
62,48,16,62,30,29,23,14,52,
61,46,15,65,33,30,24,14,49,
60,46,16,71,33,29,23,14,51,
59,46,16,71,36,30,24,15,52,
63,46,17,74,35,30,25,15,50,
63,45,16,69,34,30,28,16,55,
63,48,18,71,32,31,26,14,56,
60,47,17,67,32,32,25,15,56,
62,46,16,67,32,30,29,15,55,
59,47,17,69,33,32,27,14,54,
59,45,17,68,33,32,28,14,57,
59,46,17,68,33,32,29,14,57,
60,43,19,68,31,33,29,15,59,
61,45,16,67,31,31,30,15,64,
59,42,17,69,31,31,30,16,63,
59,45,17,68,32,31,30,15,62,
60,44,17,68,32,31,29,14,62,
58,45,17,68,31,31,31,15,62,
59,43,18,66,32,31,30,15,65,
59,45,18,67,31,32,33,15,66,
61,45,18,67,30,34,32,15,68,
61,43,19,66,31,32,31,15,67,
61,41,19,67,31,33,33,16,64,
59,42,18,67,31,34,32,15,65,
59,42,17,65,31,31,33,15,64,
59,41,17,65,31,32,35,15,65,
57,40,18,66,32,35,34,16,66,
58,39,17,67,30,34,34,16,67,
59,39,18,70,32,33,33,16,64,
56,38,17,69,31,32,34,16,69,
57,39,16,69,32,33,35,16,66,
55,39,17,71,30,33,37,15,68,
57,39,17,72,32,32,37,15,69,
58,39,18,71,33,32,36,16,70,
57,39,16,71,33,31,38,16,71,
57,39,16,71,31,33,36,15,71,
57,38,17,73,32,32,36,16,71,
57,39,17,72,31,32,37,15,71,
57,39,17,72,32,32,37,17,74,
58,41,17,73,33,32,37,16,73,
57,39,17,71,30,33,37,15,74,
57,39,16,68,33,32,37,17,74,
56,38,16,70,32,34,35,16,72,
57,37,17,68,32,32,37,16,73,
55,37,16,71,32,32,37,16,75,
57,39,17,70,33,32,36,15,77,
57,38,17,68,32,34,36,16,76,
57,39,16,68,32,33,40,16,77,
55,39,15,68,32,32,41,16,75,
55,36,15,67,33,33,41,16,76,
55,38,17,70,31,32,39,17,76,
56,38,17,69,32,32,38,16,78,
57,40,17,70,32,31,40,17,76,
55,38,17,69,32,30,39,17,75,
55,39,17,67,30,30,38,16,76,
56,40,17,71,32,32,38,16,76,
57,39,16,69,30,31,39,15,77,
57,39,17,68,30,32,37,17,77,
55,38,17,69,31,30,39,15,77,
57,40,17,70,31,29,40,16,77,
55,38,16,66,31,31,40,16,76,
56,39,15,68,30,30,39,17,73,
55,38,17,67,31,31,38,16,77,
55,39,14,67,30,32,40,17,74,
55,38,16,66,32,31,39,17,74,
54,38,17,68,31,32,37,16,72,
53,38,17,67,32,31,36,16,70,
53,39,16,67,31,31,38,16,71,
53,38,16,67,32,32,38,16,74,
53,38,17,71,32,32,37,16,77,
53,38,16,68,32,31,36,17,76,
53,40,16,69,31,31,38,16,76,
53,38,17,66,31,32,38,16,77,
53,36,18,69,30,30,38,16,77,
53,39,17,65,31,31,38,16,78,
54,38,16,68,31,30,36,16,77,
54,38,15,71,30,31,37,15,75,
54,37,15,70,32,30,36,15,74,
53,38,15,67,31,31,35,15,76,
52,37,15,70,32,31,34,15,73,
51,36,16,70,31,34,38,16,76,
50,36,15,70,31,31,39,16,74,
51,36,16,70,32,32,39,16,74,
51,37,15,67,33,31,38,16,74,
52,36,16,66,32,31,37,16,76,
50,36,16,69,31,30,38,15,75,
53,37,16,66,30,32,39,15,74,
52,36,15,69,32,33,35,16,74,
50,36,15,68,30,32,36,16,74,
49,35,16,69,31,32,35,14,75,
49,36,14,71,33,32,36,15,74,
47,35,14,70,32,31,35,15,76,
49,36,15,68,32,31,36,15,73,
48,35,15,68,33,32,36,15,74,
49,38,16,66,31,31,37,16,75,
49,37,15,68,32,31,37,16,74,
50,38,15,67,33,30,36,16,73,
49,36,15,69,33,31,35,16,72,
48,36,16,66,32,31,37,17,75,
48,37,16,65,32,29,37,16,76,
49,36,14,66,30,30,36,15,75,
49,36,16,68,32,30,36,16,76,
48,36,14,66,33,31,37,14,76,
48,36,16,67,31,32,36,16,75,
48,36,16,66,31,30,38,14,74,
48,37,15,64,30,31,36,14,76,
47,37,15,65,31,31,35,16,76,
48,36,16,66,30,31,35,15,75,
48,37,16,66,32,31,34,14,76,
47,34,14,65,31,30,35,15,77,
47,36,16,63,32,31,34,15,77,
48,37,16,65,32,30,35,16,76,
46,36,15,64,31,30,36,14,76,
45,36,15,64,31,29,36,16,76,
45,34,15,64,31,29,37,16,77,
47,36,17,63,31,30,36,16,76,
47,34,15,65,30,30,37,16,77,
45,35,14,64,30,31,36,16,78,
47,35,15,64,31,31,36,15,77,
46,36,15,66,32,30,37,15,77,
49,36,14,65,32,30,36,17,78,
49,37,15,66,31,29,37,16,78,
47,36,15,65,31,29,36,16,77,
48,34,15,64,32,31,37,17,78,
47,37,16,66,30,30,36,16,77,
48,37,14,66,32,29,38,17,78,
47,36,15,67,31,29,36,16,78,
48,38,14,64,31,30,38,15,77,
47,38,16,64,30,28,38,16,77,
49,38,16,65,30,30,37,15,76,
48,38,15,65,30,29,37,16,77,
48,39,16,66,31,28,38,16,78,
48,36,16,66,30,29,38,15,78,
48,36,15,67,30,29,38,17,77,
48,34,15,66,31,29,40,15,78,
47,36,15,65,32,29,38,17,77,
49,37,15,66,31,29,39,15,78,
49,35,16,66,31,28,40,16,79,
49,38,16,66,30,28,41,15,79,
48,35,14,67,32,30,40,17,79,
49,37,15,66,32,28,41,17,79,
49,38,16,66,32,29,39,17,79,
49,37,15,68,31,28,40,17,80,
47,37,16,67,30,29,39,17,77,
50,37,16,67,32,29,39,17,78,
49,38,17,67,30,29,40,17,79,
49,38,15,66,30,28,40,16,76,
49,37,16,69,32,28,40,15,74,
47,36,15,69,32,30,39,16,77,
46,35,16,68,32,29,40,17,77,
47,36,16,68,32,29,38,15,76,
48,37,15,67,30,28,38,16,75,
48,36,15,68,30,29,39,16,76,
48,37,16,68,31,29,39,16,78,
48,36,16,68,30,28,39,16,79,
48,36,15,70,31,28,37,16,77,
47,36,16,66,31,28,38,17,78,
48,36,15,69,33,30,38,15,78,
48,35,14,69,30,29,38,17,79,
46,35,15,66,32,28,38,17,79,
48,36,15,66,32,30,37,16,79,
47,37,16,68,32,29,37,16,79,
47,36,14,70,31,30,36,15,80,
47,36,16,68,30,29,37,16,78,
49,35,16,69,32,27,37,16,80,
49,35,15,69,32,28,36,15,80,
49,37,16,68,32,28,38,17,80,
47,38,17,69,32,28,38,17,80,
51,37,16,68,31,28,36,16,80,
51,37,16,66,31,29,39,16,78,
50,37,16,67,31,29,36,16,80,
49,37,15,65,30,27,38,16,80,
51,38,16,66,31,27,38,16,80,
51,38,16,68,31,29,39,16,80,
50,36,15,68,31,28,38,16,79,
50,37,15,67,31,28,38,15,80,
50,37,16,66,31,28,37,17,80,
48,38,15,66,31,29,36,16,81,
47,39,15,67,30,28,37,16,81,
48,38,15,66,31,28,38,17,81,
48,37,16,66,31,29,38,17,81,
48,36,15,67,31,28,39,16,81,
47,36,15,67,30,28,39,15,80,
44,35,14,66,31,29,38,15,82,
44,36,15,70,32,29,38,17,82,
47,37,14,68,31,28,39,17,81,
47,36,15,69,31,29,39,16,81,
46,35,14,70,31,27,39,16,81,
47,37,14,69,32,27,40,16,81,
47,37,14,70,31,27,39,15,81,
47,37,14,69,32,27,39,17,82,
48,35,14,68,30,25,39,15,81,
47,34,12,66,30,24,39,16,81,
43,30,12,67,29,24,39,15,77,
35,26,10,63,28,24,39,14,75,
33,24,11,62,27,24,39,14,73,
34,24,11,63,26,23,39,15,76,
35,27,10,63,29,23,38,16,76,
34,26,11,61,27,22,36,15,75,
28,19,6,62,28,22,35,15,68,
18,15,7,51,25,21,34,16,65,
25,21,8,54,25,21,33,14,66,
30,22,9,57,28,22,34,16,70,
29,25,10,55,26,21,33,15,70,
29,26,10,53,29,20,35,17,70,
30,24,9,56,27,22,37,15,70,
26,26,10,56,31,25,36,17,71,
32,32,10,59,34,25,38,18,72,
31,32,11,63,35,24,39,19,72,
33,33,10,67,38,28,42,19,73,
31,33,11,69,39,27,41,22,73,
32,33,10,66,39,30,41,20,75,
31,33,12,67,39,31,42,21,77,
35,35,12,70,39,27,43,20,74,
37,37,12,70,40,28,43,21,75,
41,39,13,70,41,30,43,21,78,
42,37,12,72,41,28,43,21,79,
45,38,12,72,41,29,43,20,80,
41,39,13,72,40,28,43,21,80,
42,37,12,70,36,26,43,20,76,
43,37,13,69,37,27,41,20,74,
42,35,12,67,35,28,39,19,78,
37,34,13,64,33,26,39,19,78,
43,35,13,67,33,27,41,19,78,
43,34,13,65,31,28,41,18,79,
45,37,14,66,31,27,43,18,79,
43,35,14,65,34,27,41,19,79,
47,37,15,66,33,27,42,18,78,
45,36,14,68,32,29,41,19,78,
43,36,14,66,33,27,44,18,80,
43,36,15,68,34,29,43,18,77,
43,37,14,67,33,29,42,18,79,
44,37,16,69,33,28,43,20,80,
45,37,15,67,33,28,43,19,79,
46,37,15,68,34,27,42,18,79,
44,37,15,67,33,28,44,19,79,
46,39,14,66,34,27,44,19,79,
46,37,15,64,32,26,43,19,80,
46,37,14,66,33,27,44,19,79,
45,35,14,67,34,28,42,19,78,
46,35,15,70,34,28,42,19,77,
45,35,13,67,32,29,43,20,78,
43,36,14,66,34,28,45,19,79,
45,37,15,65,32,28,44,18,79,
45,37,16,64,31,26,45,19,79,
47,36,15,65,31,26,44,19,79,
45,36,14,65,32,28,44,18,78,
47,37,15,65,31,27,43,20,78,
45,38,14,65,32,28,44,19,77,
46,35,14,66,32,27,43,20,77,
44,37,14,66,34,27,44,19,78,
45,37,14,67,33,28,44,19,79,
45,38,15,66,32,27,45,19,78,
45,36,15,65,32,28,43,18,78,
43,34,14,64,32,28,44,19,76,
42,36,14,65,32,27,44,20,78,
45,34,14,65,32,27,44,19,79,
44,36,15,64,32,27,43,19,78,
44,36,15,65,30,26,42,19,79,
43,38,14,64,31,26,43,19,79,
44,37,14,64,31,27,44,19,80,
43,36,14,65,32,27,44,20,79,
44,36,15,65,32,27,43,18,78,
44,36,14,65,31,27,43,18,79,
44,35,16,66,31,26,43,18,79,
43,37,15,64,31,27,43,18,81,
43,36,14,65,31,28,42,19,79,
45,37,14,67,30,27,43,18,78,
43,37,15,67,31,27,45,18,78,
42,37,15,67,32,27,43,18,79,
43,35,14,67,31,26,43,19,78,
43,35,16,66,31,26,43,18,78,
45,37,15,67,33,28,42,18,78,
45,35,14,66,32,28,44,18,79,
45,37,15,67,33,28,42,18,78,
43,35,14,69,33,27,42,19,79,
45,37,14,66,33,26,44,18,79,
43,35,14,66,31,27,43,19,78,
43,36,14,68,33,27,44,19,79,
44,34,15,67,33,27,43,18,79,
43,35,14,68,33,27,43,18,78,
43,35,13,66,32,28,43,18,79,
45,35,13,67,32,28,42,19,78,
43,35,13,68,32,28,43,20,79,
43,35,14,67,32,27,45,18,78,
44,36,12,67,34,27,42,19,79,
43,36,13,68,32,27,44,18,78,
43,37,14,68,33,26,43,18,79,
45,37,14,68,33,28,44,19,79,
44,34,12,66,33,26,43,18,74,
36,28,12,64,30,24,44,18,73,
37,28,12,64,32,24,43,18,74,
35,27,11,62,32,26,42,18,75,
31,28,11,59,31,25,42,18,71,
27,26,10,58,29,23,40,18,70,
25,23,9,54,30,23,39,18,73,
28,24,8,58,31,23,41,20,73,
30,27,10,58,33,25,43,20,75,
35,28,12,60,37,28,40,23,76,
37,28,14,65,38,32,42,20,76,
39,31,15,66,39,34,42,21,69,
39,30,15,65,39,34,38,19,66,
37,32,17,67,39,38,35,21,62,
42,34,16,73,40,36,34,18,58,
43,35,17,64,42,39,33,18,59,
47,36,19,69,42,37,33,21,62,
50,40,19,68,42,39,33,20,57,
50,44,21,72,46,38,31,21,56,
57,42,22,69,47,45,30,21,57,
54,43,21,69,47,44,31,21,56,
54,44,25,66,46,48,30,20,54,
53,44,26,64,43,44,27,16,51,
50,42,24,63,43,46,23,17,52,
52,45,25,61,42,49,21,16,48,
54,42,24,60,44,50,22,15,46,
56,43,27,62,44,51,22,17,49,
59,43,29,63,43,53,24,16,48,
59,44,29,66,45,54,20,15,41,
61,44,30,66,41,54,20,13,39,
63,45,32,66,42,58,23,14,44,
63,43,31,67,43,57,22,14,45,
64,43,32,69,43,59,29,15,49,
67,42,34,72,44,65,27,16,50,
67,42,34,71,43,66,28,16,51,
66,42,32,73,44,66,31,17,52,
67,43,33,72,42,68,31,18,56,
65,43,34,74,45,69,32,18,60,
73,46,38,82,46,76,32,18,63,
74,45,37,81,48,80,35,19,69,
76,46,37,82,47,80,32,20,66,
75,47,37,85,45,76,32,19,65,
72,44,39,86,42,78,35,18,66,
74,46,41,87,45,82,33,18,70,
78,46,41,86,44,84,36,20,76,
79,48,44,89,47,86,38,21,80,
80,49,44,88,49,86,41,22,84,
83,50,46,93,49,89,43,23,82,
86,50,47,92,48,87,42,21,80,
85,51,50,91,52,92,42,22,83,
87,55,49,92,52,95,44,25,82,
89,54,50,92,55,96,45,25,86,
91,55,53,95,55,98,46,26,87,
90,57,54,99,56,97,46,25,85,
95,57,55,98,56,96,46,25,79,
94,58,53,99,55,91,46,24,75,
95,60,53,99,55,92,44,24,75,
95,60,53,95,54,93,42,23,75,
97,60,53,97,55,91,43,25,78,
94,58,53,101,57,91,41,25,76,
98,57,54,99,57,92,43,23,77,
101,59,55,98,56,95,44,24,77,
99,56,56,100,58,93,41,25,80,
97,59,54,97,58,95,43,26,79,
101,60,55,101,59,95,43,27,77,
103,60,55,102,59,96,41,26,81,
107,62,59,102,60,99,43,27,80,
106,64,61,103,60,105,42,27,82,
109,64,61,107,62,107,41,28,84,
109,64,63,103,62,108,43,27,78,
111,63,67,101,61,108,41,25,80,
112,62,68,98,57,107,37,25,81,
112,67,69,100,60,112,38,25,81,
114,64,68,96,60,114,37,26,87,
114,66,69,98,60,115,39,25,87,
116,67,72,97,61,123,39,26,85,
114,64,71,102,58,126,40,24,86,
116,63,74,101,58,127,39,25,93,
117,65,79,97,59,131,38,24,94,
120,64,80,100,60,136,40,27,98,
121,66,87,100,59,136,38,25,106,
125,66,88,98,58,139,38,24,106,
127,66,89,95,59,142,40,25,111,
127,65,91,96,59,145,39,26,115,
125,68,92,98,58,145,40,26,118,
123,66,94,95,60,148,40,28,118,
122,68,95,99,61,149,39,27,123,
123,69,95,101,61,152,39,28,125,
122,68,95,104,64,152,41,30,127,
123,69,96,104,63,151,43,29,126,
122,70,97,103,63,154,42,28,126,
124,69,96,103,60,152,42,29,127,
123,69,98,102,60,151,42,30,127,
122,67,95,101,58,150,41,29,127,
122,66,93,101,60,149,43,30,128,
119,68,94,97,60,148,44,31,127,
119,67,91,100,59,146,45,31,128,
122,68,90,99,61,146,44,31,128,
121,67,91,103,60,146,45,31,127,
123,69,90,103,63,145,45,32,128,
126,69,92,103,63,147,47,33,128,
127,68,90,104,63,147,47,34,127,
127,69,91,103,64,147,47,33,126,
127,70,91,104,62,146,46,33,126,
131,70,92,106,63,146,47,33,125,
133,71,92,107,63,145,46,32,126,
135,72,93,106,62,145,46,32,128,
135,71,93,108,61,145,46,32,127,
135,72,93,106,62,145,47,34,129,
135,74,92,107,65,144,49,35,127,
135,73,92,108,67,144,48,34,128,
136,73,89,106,65,143,47,34,127,
135,74,92,106,65,143,47,35,127,
138,74,92,106,63,144,48,35,130,
140,76,92,107,65,144,48,32,129,
139,75,92,107,64,143,46,34,128,
137,75,92,107,63,144,48,33,127,
138,75,91,107,63,143,47,33,129,
139,75,92,107,61,143,49,33,131,
138,72,94,104,59,142,49,34,133,
136,74,95,102,61,143,48,33,134,
135,73,95,102,61,144,47,32,136,
137,74,95,103,62,143,47,33,136,
138,73,94,103,61,144,47,33,135,
139,74,93,104,61,143,49,34,134,
137,72,93,106,62,143,48,32,134,
138,72,95,105,60,143,50,33,135,
139,72,95,104,61,144,50,33,134,
135,72,95,104,61,145,50,34,137,
136,73,96,105,60,146,49,33,137,
140,72,96,105,62,147,49,34,139,
139,74,96,106,61,146,49,34,137,
139,75,95,105,62,149,48,32,136,
139,74,96,106,61,148,49,34,136,
140,74,96,105,61,149,46,33,137,
138,75,98,106,62,150,46,33,138,
142,75,98,103,62,150,46,33,139,
139,74,97,104,63,154,46,33,140,
143,76,99,105,64,155,46,34,141,
141,75,100,106,63,156,45,34,141,
141,77,101,107,63,155,48,34,145,
143,74,100,105,62,156,46,33,142,
144,74,99,107,62,157,46,33,142,
