A1,A2,A3,B1,B2,B3,C1,C2,C3,
57,21,17,199,43,51,777,65,62,
59,21,18,206,44,53,781,66,63,
57,19,19,203,42,53,785,64,62,
59,21,18,209,42,54,791,62,64,
59,19,16,209,41,55,796,61,62,
59,19,16,212,41,54,802,61,62,
57,19,17,214,40,55,805,60,62,
56,16,18,214,40,55,809,60,62,
56,16,19,218,42,57,814,62,65,
57,14,17,218,41,58,818,60,64,
58,15,17,220,39,54,818,58,62,
59,15,19,218,38,55,822,57,63,
59,17,21,218,39,56,821,62,62,
59,18,21,219,41,56,823,61,62,
63,18,18,222,41,56,827,62,64,
60,16,18,225,40,58,830,61,64,
61,19,19,232,45,58,834,63,64,
61,18,20,234,43,60,840,62,66,
63,20,20,232,42,58,844,62,64,
65,18,20,238,45,60,846,62,64,
65,18,19,237,43,59,847,62,64,
64,18,19,237,43,58,850,60,64,
67,18,19,239,44,58,851,62,64,
67,18,19,240,42,57,850,63,62,
69,18,20,241,41,56,853,61,63,
69,20,21,240,42,59,855,59,62,
69,20,21,241,42,59,855,60,62,
69,20,20,242,43,57,857,60,63,
70,19,20,241,42,56,857,60,62,
70,19,22,239,41,55,859,61,61,
70,19,19,243,40,54,861,61,60,
72,19,20,242,40,54,862,63,61,
68,18,18,239,42,55,863,62,60,
70,19,20,244,42,54,866,63,61,
70,20,20,244,41,54,866,65,61,
71,20,20,243,41,54,865,62,61,
73,19,20,242,42,53,867,65,59,
71,19,21,240,40,53,867,60,60,
71,19,20,239,42,54,869,64,60,
71,18,19,241,42,55,868,63,61,
70,18,20,241,43,55,868,65,60,
71,20,20,242,42,54,869,64,61,
71,20,20,243,42,54,869,65,60,
70,20,20,242,41,54,869,64,62,
72,19,20,240,43,55,867,64,62,
71,21,22,240,42,55,868,65,60,
72,21,20,241,44,55,868,66,60,
71,20,21,246,43,54,868,65,60,
71,21,21,244,43,54,868,65,60,
69,19,19,244,45,54,870,66,59,
70,19,19,246,47,55,871,67,60,
70,21,22,247,47,56,871,67,60,
72,21,20,248,45,56,871,67,60,
71,21,20,249,44,57,871,67,60,
70,21,21,250,43,56,870,65,61,
71,21,21,251,45,56,873,64,58,
71,20,21,250,45,54,872,66,59,
70,19,21,249,43,54,873,65,60,
68,21,19,248,44,56,870,65,59,
69,19,21,247,46,57,871,66,60,
66,21,19,249,46,57,872,66,60,
67,19,20,253,46,56,872,66,59,
70,21,21,253,46,58,873,66,61,
70,22,21,253,46,58,875,66,61,
70,21,21,252,46,57,875,66,60,
72,20,20,252,49,57,875,68,59,
72,22,20,253,48,58,875,69,60,
72,22,21,254,49,56,877,68,59,
71,20,21,254,48,56,876,68,58,
69,21,22,254,49,57,879,70,60,
70,22,22,254,49,57,877,69,60,
70,21,22,253,48,57,876,68,60,
73,23,24,253,47,56,876,69,60,
71,23,23,254,47,58,877,68,60,
73,22,24,255,46,55,878,64,60,
74,22,23,256,46,57,879,66,60,
72,23,23,255,46,57,880,67,59,
73,23,21,256,48,57,879,67,60,
72,24,24,258,46,55,879,68,59,
73,22,24,256,47,56,880,68,60,
72,22,23,258,46,58,881,66,58,
73,23,24,258,46,57,880,66,58,
73,22,24,256,46,58,880,66,59,
74,22,24,255,44,56,881,65,59,
74,22,24,255,44,57,879,66,60,
73,22,24,255,45,57,879,64,59,
72,22,23,255,45,58,878,64,59,
73,21,24,256,45,57,878,63,60,
73,22,23,256,45,56,879,64,60,
72,22,22,256,45,57,878,63,60,
73,22,23,253,45,56,875,61,58,
71,22,23,252,45,56,870,59,57,
71,23,22,249,44,56,865,61,58,
72,23,22,248,44,53,860,63,59,
70,20,20,240,39,52,839,58,59,
67,22,18,217,39,50,792,59,55,
53,16,12,186,43,51,670,53,52,
29,9,6,119,40,40,343,41,42,
16,8,9,54,21,39,116,27,44,
21,9,13,44,19,38,86,25,43,
24,8,11,45,20,41,93,25,43,
26,9,12,44,21,38,98,26,43,
24,9,12,44,19,34,94,26,41,
26,10,13,38,19,35,89,24,42,
26,8,13,41,17,35,86,23,38,
25,10,12,37,19,35,83,22,36,
22,7,12,40,16,30,80,21,32,
20,8,12,33,16,29,79,20,30,
20,7,9,32,14,25,57,17,22,
20,7,10,28,13,23,48,14,21,
17,7,8,27,12,23,42,15,21,
20,6,7,28,13,25,47,13,20,
19,5,9,31,14,24,43,13,22,
18,6,10,29,13,24,43,14,23,
15,6,9,28,13,27,43,16,21,
18,7,9,28,12,24,40,12,19,
21,6,11,30,13,25,36,12,18,
22,8,10,27,13,24,39,13,18,
20,8,8,26,13,24,38,15,18,
20,7,10,26,12,24,38,14,18,
21,9,11,28,14,23,35,14,18,
22,8,10,28,15,26,35,15,17,
22,9,11,28,14,25,37,14,19,
22,8,10,27,16,27,36,14,21,
20,9,10,28,15,27,35,15,21,
22,9,10,27,14,26,37,15,20,
22,8,12,28,14,26,36,15,21,
25,10,12,26,16,26,37,14,20,
23,9,10,27,15,26,39,16,20,
23,9,12,29,14,28,39,16,21,
26,8,12,29,15,26,38,15,22,
24,8,13,28,14,27,39,16,23,
23,9,12,27,15,28,39,15,24,
27,8,12,29,15,26,38,14,23,
26,10,13,28,14,26,39,15,24,
24,9,13,28,15,28,34,12,18,
21,6,9,26,16,27,29,12,17,
19,7,7,30,18,24,30,17,19,
18,8,10,27,22,23,35,25,21,
18,10,9,23,18,23,33,22,28,
17,6,8,23,18,24,35,30,31,
15,8,9,25,18,24,40,35,35,
18,9,10,23,21,25,47,43,42,
14,10,8,23,24,26,51,57,42,
10,12,9,21,25,27,48,62,45,
12,12,12,20,27,26,53,69,46,
12,13,11,21,28,28,52,72,46,
12,11,10,19,29,28,55,72,48,
13,11,8,23,31,31,57,78,46,
11,14,11,23,36,30,54,88,43,
15,17,14,24,40,27,60,103,49,
13,20,13,21,39,31,62,125,53,
14,20,17,21,40,29,59,128,55,
7,23,16,21,49,35,59,145,60,
13,27,19,19,55,35,61,166,64,
14,26,21,22,62,42,63,179,77,
15,29,20,22,72,47,60,240,96,
11,38,25,22,82,55,69,349,99,
13,42,26,22,94,57,74,395,102,
12,48,29,23,95,56,75,419,105,
14,50,30,21,98,58,72,457,109,
13,54,29,22,106,60,73,495,110,
12,53,30,22,112,62,72,536,108,
11,55,31,22,115,65,73,562,114,
12,55,32,23,118,66,73,581,119,
12,59,32,21,123,66,69,596,120,
12,60,31,21,125,67,69,615,125,
13,62,34,22,127,68,69,634,125,
11,61,33,22,127,67,68,653,128,
13,62,31,23,135,69,69,673,129,
12,61,30,24,138,74,71,685,129,
11,64,33,25,138,71,73,697,128,
14,65,34,25,140,72,75,705,125,
14,65,33,26,142,71,80,714,120,
14,64,31,27,145,69,77,721,118,
14,64,33,26,145,71,72,722,121,
13,60,29,26,145,72,73,720,124,
15,63,31,28,151,73,74,725,127,
14,65,32,28,152,75,81,739,132,
14,65,33,31,155,75,85,753,131,
16,68,32,32,160,76,86,763,132,
16,68,33,31,160,77,88,767,136,
16,68,33,31,162,76,91,768,137,
17,68,35,32,162,75,93,772,137,
16,68,33,33,164,79,89,771,141,
16,70,36,35,164,77,95,775,143,
16,68,35,35,161,77,92,775,140,
17,69,34,34,160,75,89,777,136,
14,66,34,31,159,72,83,777,133,
15,69,34,30,158,73,81,780,132,
16,68,36,30,163,76,80,783,135,
16,70,37,30,165,76,82,787,138,
16,72,36,34,168,78,85,792,141,
16,72,40,36,167,79,86,796,143,
18,71,38,35,168,81,87,797,143,
17,72,40,36,169,79,86,798,148,
18,70,38,37,173,82,89,803,151,
18,73,38,37,173,81,89,805,150,
18,72,38,37,174,80,89,806,148,
18,73,38,37,173,81,88,801,146,
17,71,39,35,172,81,86,801,145,
18,71,37,37,169,79,87,801,142,
19,70,39,34,170,80,87,802,141,
18,72,39,34,171,80,88,804,144,
19,73,38,36,174,80,94,811,146,
18,75,39,36,175,81,96,816,148,
19,77,39,38,176,82,97,818,148,
21,76,40,39,178,82,98,819,148,
20,77,38,39,179,82,99,819,147,
20,74,38,39,181,81,100,819,146,
20,76,38,40,180,83,101,820,146,
20,76,38,39,182,83,99,822,147,
20,76,39,40,183,83,98,823,149,
19,77,39,39,181,84,98,824,150,
19,77,41,39,182,84,99,826,151,
19,78,40,40,182,83,99,826,148,
19,77,41,40,180,83,97,823,143,
19,76,39,39,177,82,96,816,141,
19,75,38,39,177,83,96,817,140,
20,76,41,39,178,83,96,820,141,
21,76,39,40,182,82,98,822,141,
21,76,40,41,182,83,98,825,141,
21,77,41,42,182,83,99,824,139,
19,76,40,39,182,83,99,825,142,
21,77,40,41,184,82,100,827,142,
20,78,39,40,185,83,100,828,141,
20,76,41,41,184,83,99,828,140,
19,78,42,40,185,82,101,830,142,
21,78,40,41,185,83,100,832,141,
21,77,41,41,185,82,96,833,140,
20,78,43,41,184,82,97,836,140,
20,79,42,39,184,83,93,834,144,
21,79,41,38,185,84,95,837,147,
19,78,42,40,187,85,98,839,147,
20,79,42,41,190,85,98,840,149,
19,79,43,42,190,85,100,842,149,
21,78,40,43,189,85,99,841,151,
19,79,42,42,191,85,102,843,151,
21,79,41,44,193,85,102,843,152,
20,77,42,44,194,85,97,844,151,
20,79,41,43,192,84,96,843,150,
20,79,43,43,193,85,97,843,152,
20,79,42,42,192,83,97,842,151,
20,80,44,42,191,83,97,842,152,
20,81,45,42,191,85,98,844,153,
20,82,44,42,191,86,97,842,148,
21,80,42,41,190,83,94,841,148,
20,79,43,39,190,84,94,840,150,
20,80,44,42,191,84,96,842,152,
21,80,44,43,194,84,96,843,153,
19,80,43,42,193,85,95,844,153,
19,81,43,41,194,84,95,843,148,
20,80,44,42,192,83,93,840,147,
20,81,46,41,191,82,94,841,147,
21,80,44,41,191,83,92,840,149,
21,81,45,40,191,85,94,842,151,
21,81,47,40,190,85,94,844,153,
21,82,46,41,190,84,96,846,154,
20,83,47,41,191,84,96,845,153,
20,83,47,41,191,84,96,843,152,
20,81,46,40,191,83,96,841,148,
21,81,46,42,191,83,95,840,147,
19,82,46,43,191,84,95,841,150,
21,81,45,42,194,85,95,845,152,
21,79,46,42,195,85,96,848,151,
20,80,45,42,193,84,94,851,152,
20,83,46,42,192,83,91,852,149,
20,82,44,42,194,83,93,852,147,
21,82,47,41,192,84,95,854,148,
21,83,47,42,193,85,96,856,150,
22,85,47,44,196,87,98,859,153,
22,83,46,44,198,87,101,861,154,
22,83,47,44,197,86,101,861,151,
23,84,46,44,198,85,99,858,149,
21,83,45,43,197,83,97,855,149,
22,82,45,43,196,82,97,851,148,
22,82,45,44,195,82,95,848,145,
21,81,45,43,194,82,94,844,145,
22,80,45,43,193,82,93,841,146,
23,82,45,42,195,83,95,843,148,
22,83,46,45,197,83,95,845,150,
22,83,47,44,196,84,98,850,151,
22,83,48,45,198,86,97,854,150,
22,83,47,43,199,86,95,855,154,
20,83,47,44,200,89,96,857,156,
20,84,48,44,199,89,96,858,158,
21,83,48,44,200,89,98,858,157,
20,83,48,45,200,89,96,858,155,
20,81,47,44,197,86,96,857,153,
20,83,48,42,195,87,95,857,151,
21,83,46,44,198,86,98,858,154,
21,84,47,46,201,89,101,861,156,
23,85,47,47,201,88,103,861,156,
21,83,48,48,201,88,104,862,156,
22,82,47,47,196,87,101,858,155,
21,80,46,46,191,86,98,855,153,
19,79,47,46,188,85,96,845,153,
20,79,44,45,181,78,97,829,139,
19,76,41,41,172,68,93,810,118,
17,71,35,34,160,56,82,781,99,
18,68,33,29,147,55,79,742,99,
17,61,32,31,133,53,80,676,102,
16,53,30,32,107,49,70,519,99,
14,39,26,23,70,41,54,273,83,
12,19,12,19,39,19,38,137,36,
11,19,13,15,32,20,34,81,45,
15,18,11,19,24,18,36,43,34,
15,13,13,27,24,21,41,43,37,
18,15,13,25,22,21,40,41,36,
19,13,14,25,22,22,44,41,37,
22,16,15,25,23,20,45,41,38,
21,17,15,25,23,22,44,41,38,
24,17,16,28,24,24,44,42,40,
22,16,14,28,25,24,47,44,42,
20,15,17,28,26,28,49,45,43,
24,19,17,28,25,27,48,45,42,
24,19,17,28,27,29,46,45,43,
24,18,17,29,27,30,45,45,43,
24,20,17,30,27,31,47,46,43,
24,19,18,31,27,30,46,47,42,
23,19,16,31,28,30,49,48,44,
25,19,17,31,27,32,49,47,43,
23,19,19,30,28,31,49,45,44,
25,20,18,30,28,32,49,47,44,
26,18,17,31,29,32,48,47,44,
26,18,18,31,27,32,46,43,43,
28,18,19,33,26,32,49,45,44,
27,19,19,32,28,32,48,45,44,
27,20,18,31,26,33,46,46,45,
27,19,17,31,26,32,48,45,44,
27,18,17,31,25,33,49,43,45,
29,20,19,30,26,32,47,43,44,
29,19,20,31,24,30,50,43,42,
31,19,19,30,25,27,46,43,49,
26,19,18,25,22,30,48,46,56,
25,19,22,25,23,35,45,42,66,
25,20,24,26,20,31,40,43,83,
25,18,21,21,19,29,42,43,86,
25,20,21,20,20,32,44,46,82,
25,19,23,19,18,29,43,47,93,
25,16,22,16,16,30,46,45,105,
21,14,22,15,15,27,41,40,107,
21,14,24,14,13,27,37,38,122,
16,10,22,11,12,29,37,42,141,
13,12,24,12,15,39,35,46,175,
14,14,29,11,13,36,35,49,212,
12,16,32,9,13,38,38,52,225,
14,17,31,9,13,41,39,58,247,
15,18,34,11,15,49,42,61,265,
15,20,35,11,19,53,39,61,272,
17,19,38,11,17,52,40,62,278,
17,19,39,11,18,56,39,61,291,
16,20,38,12,20,56,40,65,314,
17,22,39,12,18,59,41,65,330,
16,21,39,11,20,64,42,69,352,
14,17,41,12,21,65,45,70,367,
17,20,41,13,21,67,46,71,379,
16,22,43,13,20,65,46,76,394,
17,22,42,11,21,69,48,77,403,
16,21,42,12,20,71,47,74,420,
16,21,41,12,21,69,47,76,439,
16,21,43,12,21,71,49,81,454,
15,19,42,12,21,74,49,83,474,
14,22,43,12,21,75,51,84,491,
15,20,45,10,20,76,52,87,506,
16,21,44,12,20,74,53,89,520,
15,20,47,10,18,78,54,86,532,
16,23,47,12,19,82,54,87,537,
16,23,51,12,20,80,56,88,532,
17,23,51,12,21,82,55,89,518,
18,24,51,12,21,83,57,89,497,
18,23,50,13,22,79,57,88,476,
19,25,50,13,22,80,58,89,468,
18,26,51,13,24,79,56,86,475,
19,24,51,12,22,80,55,86,486,
19,24,50,13,22,82,54,86,486,
17,24,54,13,23,84,52,89,478,
19,25,49,13,23,81,53,92,463,
18,25,49,13,23,80,53,88,467,
19,26,48,13,24,79,52,88,464,
18,27,49,13,23,78,52,90,473,
20,27,50,14,25,80,51,91,479,
19,25,50,13,24,84,53,92,491,
18,25,49,14,24,86,51,87,504,
19,25,51,15,26,86,51,90,513,
19,27,52,12,25,85,50,89,526,
17,26,53,13,26,83,49,89,545,
17,27,55,13,23,82,52,94,555,
18,27,54,13,26,88,50,95,569,
16,24,55,12,24,92,52,94,585,
17,25,56,12,25,96,52,96,594,
17,26,58,13,25,94,52,98,605,
18,26,59,12,24,94,52,98,612,
19,30,61,12,25,96,51,97,618,
19,30,61,11,26,95,49,101,628,
19,27,59,12,25,100,53,103,634,
20,28,61,11,26,101,54,106,640,
20,28,62,13,26,103,53,106,642,
20,28,60,13,27,103,54,107,644,
21,30,64,14,26,101,54,106,645,
21,28,64,14,27,101,55,105,650,
20,31,63,12,26,102,53,105,651,
19,32,64,13,26,103,54,106,654,
20,30,64,11,26,104,53,105,656,
21,32,65,13,27,103,50,100,660,
19,31,64,11,25,105,50,96,664,
21,30,65,13,26,105,51,100,668,
21,31,68,12,24,103,52,103,670,
19,31,67,12,25,104,52,103,673,
21,29,68,12,25,105,51,103,675,
21,30,67,13,25,106,52,103,678,
22,30,66,13,27,108,52,102,682,
21,29,66,13,26,110,51,101,683,
20,30,68,13,25,108,51,100,685,
20,29,67,13,26,105,53,98,687,
21,30,69,12,25,107,54,99,690,
21,30,70,12,26,109,54,99,693,
21,29,71,12,25,112,53,98,696,
21,29,70,13,26,110,54,101,699,
20,31,72,13,26,112,54,101,701,
21,29,73,12,26,113,54,103,704,
21,29,71,14,27,117,57,103,710,
21,31,71,14,28,116,57,104,713,
22,31,72,13,27,112,56,104,713,
21,31,72,13,26,112,57,106,715,
21,29,71,14,28,116,59,106,713,
21,29,71,14,27,115,59,107,714,
22,31,73,14,26,116,57,105,714,
21,32,73,14,28,116,57,106,716,
19,29,73,14,28,115,58,106,713,
21,32,75,14,29,118,57,108,716,
23,31,72,14,28,119,56,106,718,
22,31,76,14,27,119,58,107,720,
23,31,74,14,29,119,57,107,722,
22,31,75,15,28,118,57,108,718,
22,31,74,14,27,118,57,106,710,
21,32,74,15,28,118,55,105,706,
23,31,73,15,28,115,55,107,707,
22,32,73,14,28,116,56,107,712,
23,34,74,15,29,118,58,107,718,
23,32,75,14,28,120,58,104,724,
22,30,73,15,29,121,56,104,727,
22,31,73,14,27,121,57,104,731,
23,32,77,15,29,122,57,105,731,
23,32,76,13,28,123,58,106,727,
22,32,73,15,30,119,57,104,716,
23,31,74,13,27,116,57,104,711,
21,32,75,13,30,121,57,104,715,
23,33,76,15,29,123,58,106,723,
23,31,76,14,29,125,58,108,724,
23,32,77,16,29,123,58,106,717,
23,32,75,15,29,119,56,101,702,
22,31,73,14,29,116,54,100,688,
22,31,73,14,27,113,52,100,678,
22,31,70,15,29,109,54,101,671,
22,31,72,14,27,108,56,102,654,
22,33,70,14,28,100,54,103,614,
24,32,65,15,27,89,54,97,545,
23,32,59,14,28,80,52,90,455,
20,31,49,16,30,68,47,84,337,
21,29,39,16,28,49,44,67,200,
20,28,22,13,22,22,31,42,91,
21,21,12,11,11,8,28,33,37,
21,18,20,10,8,9,26,26,30,
27,23,18,13,10,11,27,25,31,
25,22,21,12,11,10,29,28,30,
27,22,20,13,10,10,30,27,30,
30,26,22,12,12,11,30,28,34,
29,26,22,15,12,11,31,29,35,
31,28,22,14,13,10,29,28,30,
31,27,24,14,12,11,27,26,32,
31,27,28,12,14,11,29,27,35,
35,28,27,16,12,12,31,26,31,
36,28,28,16,14,13,28,25,30,
36,29,27,15,15,12,28,26,31,
40,33,27,15,12,10,27,24,35,
39,30,29,14,11,13,28,27,40,
33,30,29,14,12,14,28,28,35,
38,31,30,14,12,15,29,28,38,
37,32,30,15,14,15,30,28,38,
35,28,30,14,13,16,28,26,39,
36,29,31,16,13,16,29,25,41,
36,29,31,18,13,15,26,21,33,
37,31,34,14,12,16,24,22,36,
35,27,31,17,13,15,29,24,41,
33,28,30,16,13,17,30,25,36,
33,30,31,18,14,16,28,23,34,
35,30,32,20,15,18,26,22,34,
36,30,33,18,14,17,28,23,34,
33,30,32,21,15,16,27,21,35,
34,27,30,18,16,17,24,23,34,
37,31,31,20,15,15,24,22,32,
38,31,33,18,14,16,24,23,32,
37,32,32,18,17,15,22,20,30,
37,30,32,19,14,15,22,20,31,
37,28,31,18,14,18,23,18,31,
34,29,31,18,14,18,21,20,32,
35,29,30,20,18,20,21,18,29,
33,27,29,19,16,19,20,17,26,
33,26,30,18,15,19,20,18,28,
33,26,31,21,16,18,19,18,27,
33,26,29,19,15,19,20,17,31,
32,27,30,15,15,18,21,19,30,
32,28,30,20,14,18,21,21,32,
34,29,29,17,15,18,24,22,33,
32,29,28,16,15,18,24,22,32,
35,27,29,18,14,20,25,22,35,
33,27,29,20,15,18,26,23,37,
35,26,26,20,16,19,28,24,37,
32,27,27,18,16,20,26,22,39,
34,27,29,18,16,20,29,25,40,
35,27,29,18,17,21,28,24,37,
33,28,29,19,15,18,28,26,40,
34,26,29,17,14,21,28,25,41,
32,26,29,19,16,21,29,26,41,
33,28,30,19,15,19,30,25,40,
35,26,29,17,15,21,27,25,40,
33,26,27,19,17,21,28,25,41,
32,29,28,19,16,21,28,24,40,
34,30,29,20,15,21,29,25,40,
33,27,30,19,16,23,29,22,40,
35,29,30,21,15,23,29,24,40,
34,29,31,19,16,21,29,23,40,
36,31,31,19,16,23,28,23,45,
36,29,30,18,16,23,29,23,45,
32,29,30,20,15,24,29,23,41,
33,29,29,21,17,23,27,23,44,
34,28,30,20,15,23,29,25,44,
33,29,30,19,16,21,31,25,44,
34,27,31,22,16,23,29,24,43,
36,31,31,21,17,23,28,25,42,
36,30,31,20,16,22,30,24,43,
34,28,31,20,16,23,30,25,43,
35,28,32,20,17,24,31,25,48,
35,26,32,21,16,25,30,25,46,
35,29,32,19,17,24,30,25,44,
36,29,31,20,17,27,28,24,44,
36,28,30,19,17,25,29,24,44,
35,29,31,21,18,24,28,23,43,
37,29,32,21,16,26,29,24,42,
36,31,32,20,18,24,28,23,45,
35,29,32,22,18,25,28,23,46,
35,28,33,20,16,26,29,22,46,
36,28,32,20,16,26,29,22,46,
34,29,32,20,15,26,28,22,47,
35,26,32,21,17,28,26,22,47,
35,29,32,19,17,27,27,22,47,
35,27,33,20,15,26,28,20,44,
36,28,33,19,17,28,26,20,43,
35,27,33,21,17,28,27,20,47,
34,29,33,21,15,27,26,21,45,
35,28,33,20,16,27,26,20,46,
35,27,32,21,17,28,25,20,44,
35,26,33,22,16,28,25,19,45,
35,27,34,21,16,28,24,18,43,
37,26,34,21,16,28,23,18,43,
36,27,33,20,16,29,22,19,44,
36,27,33,21,16,30,22,19,43,
36,27,34,23,17,30,23,17,42,
36,26,35,21,17,29,23,18,44,
35,28,36,20,17,29,21,18,43,
35,27,33,21,17,31,22,19,43,
35,27,35,22,17,31,22,19,44,
34,26,36,22,18,30,20,17,44,
36,28,35,22,16,31,21,18,44,
37,29,35,23,18,31,19,18,45,
37,29,36,22,17,32,20,18,44,
37,30,37,21,18,31,21,18,42,
37,31,36,21,17,30,21,18,44,
38,31,36,20,16,30,19,17,43,
36,30,36,21,19,31,19,19,43,
37,29,35,22,19,32,21,18,44,
36,30,34,21,19,32,22,20,44,
35,29,37,22,18,30,23,18,44,
35,29,36,22,19,33,22,19,44,
37,29,36,24,19,31,22,18,45,
37,28,36,22,18,32,22,18,44,
37,28,35,21,19,30,22,19,46,
36,31,35,22,18,32,23,21,45,
37,29,36,21,17,32,22,18,45,
36,30,36,22,19,32,22,19,44,
36,30,37,23,20,34,22,19,44,
35,32,37,23,18,33,22,19,45,
37,32,38,24,19,32,23,19,45,
37,31,38,24,20,33,22,20,46,
27,24,28,20,17,28,22,20,38,
20,18,22,20,18,27,20,16,31,
20,18,20,23,21,27,19,16,29,
23,21,22,28,23,30,19,16,32,
22,22,25,27,22,34,20,17,32,
19,23,26,24,24,32,17,17,32,
19,21,27,22,21,31,14,16,30,
17,24,28,21,23,30,14,17,35,
19,25,26,19,22,33,14,18,36,
18,21,27,22,22,34,15,17,36,
20,20,27,22,23,35,17,15,34,
22,24,30,25,23,34,17,15,35,
22,21,22,22,20,31,15,14,31,
15,13,17,22,19,28,17,12,27,
15,14,17,23,20,31,16,13,24,
18,15,20,29,20,34,17,10,25,
20,16,23,32,22,36,16,11,24,
22,16,20,35,24,36,16,12,26,
18,13,20,33,24,37,16,11,25,
21,15,21,36,24,37,19,12,26,
24,19,20,38,26,39,18,16,29,
24,17,23,41,28,39,21,17,32,
31,21,24,40,24,38,22,15,31,
26,17,18,40,25,36,22,15,30,
23,13,15,39,24,34,21,15,26,
23,16,10,37,28,30,23,19,29,
29,17,15,49,27,37,28,16,26,
41,22,17,55,32,33,31,21,28,
51,25,17,61,33,32,34,21,27,
53,26,16,67,36,33,41,23,23,
59,26,14,82,41,30,37,25,23,
69,29,17,86,43,33,40,24,21,
82,33,19,103,51,37,43,23,24,
92,36,19,107,53,37,46,26,26,
108,43,21,117,60,41,45,28,24,
120,49,24,130,66,45,47,28,26,
125,52,25,138,67,47,50,29,26,
137,51,26,143,66,45,50,30,27,
146,57,26,150,65,43,55,30,26,
164,59,27,155,65,42,57,26,22,
194,64,31,162,60,43,55,22,23,
215,69,35,163,60,43,59,25,26,
229,75,35,169,62,44,60,26,28,
246,76,38,175,60,44,60,25,29,
269,79,42,187,62,43,65,24,29,
295,83,38,189,59,39,67,26,29,
307,82,41,201,57,38,70,24,29,
324,87,45,205,59,39,72,26,33,
330,84,45,214,59,38,74,26,37,
332,78,45,216,55,39,74,26,35,
320,75,45,207,55,40,69,28,37,
326,72,45,216,58,42,72,28,39,
326,72,45,217,61,42,71,29,42,
326,74,45,219,60,44,75,32,43,
328,73,45,218,58,45,74,32,44,
333,75,47,220,58,45,77,31,46,
346,77,47,230,59,45,79,32,47,
365,79,48,236,60,44,80,32,43,
390,82,48,236,60,42,82,31,38,
417,92,48,238,61,39,79,31,39,
440,101,52,242,63,42,83,31,40,
433,97,50,250,63,42,85,33,43,
419,95,51,257,65,43,85,33,42,
418,96,54,265,67,43,86,34,46,
425,98,52,263,66,41,87,35,44,
409,90,48,266,63,42,90,33,47,
380,79,46,256,63,43,86,34,47,
365,77,47,246,61,44,84,34,49,
364,81,49,251,65,45,87,36,48,
376,81,45,268,61,38,90,33,44,
382,80,42,274,60,36,89,34,41,
366,81,42,280,63,34,88,33,41,
359,83,44,290,64,34,91,33,40,
375,87,44,288,63,35,88,33,39,
417,88,44,279,60,32,88,32,38,
458,93,43,267,59,30,87,32,38,
491,98,47,267,58,34,84,31,36,
508,105,51,267,61,34,82,32,38,
524,110,53,279,63,35,84,33,40,
531,108,53,288,63,35,89,31,42,
538,110,53,294,66,37,90,34,42,
543,110,54,297,62,34,93,35,43,
549,116,58,297,63,35,92,34,44,
557,115,51,298,61,33,95,34,43,
563,104,51,300,55,30,90,28,37,
569,100,48,291,54,28,84,29,37,
575,111,49,293,57,30,83,29,37,
580,114,54,299,62,32,82,28,35,
581,117,53,315,62,29,82,30,37,
586,118,51,321,65,32,86,32,39,
595,117,53,335,66,33,83,32,39,
609,121,56,331,64,32,85,31,41,
616,126,59,327,67,34,86,32,44,
618,122,58,338,67,33,88,34,42,
624,133,61,341,73,35,90,35,44,
628,132,57,346,71,33,91,34,44,
627,126,58,338,66,33,93,36,43,
629,130,62,334,66,31,92,36,46,
623,126,63,318,58,32,92,34,46,
620,122,62,301,57,32,94,36,48,
626,132,67,302,61,32,93,36,50,
639,134,68,312,62,34,99,37,53,
651,135,66,318,64,34,99,39,51,
662,134,62,331,67,33,103,39,49,
662,135,59,342,69,32,99,39,46,
666,133,60,345,69,32,102,39,46,
668,129,57,341,68,32,98,40,44,
669,134,59,339,68,33,92,39,45,
671,134,60,351,71,32,95,39,44,
655,135,59,356,73,34,96,42,45,
645,141,65,362,76,36,99,41,47,
666,144,64,365,77,36,99,43,48,
687,144,68,356,77,37,100,44,50,
699,142,65,361,79,36,101,44,52,
687,135,62,373,78,39,102,45,51,
667,143,63,388,82,37,105,45,43,
654,130,56,366,74,33,100,43,42,
671,141,60,352,76,35,97,45,44,
695,132,56,361,74,34,101,46,47,
674,121,52,359,73,33,102,44,45,
638,114,54,365,73,37,102,45,50,
624,116,59,377,74,38,108,45,49,
627,122,61,389,76,36,110,44,50,
633,130,60,390,80,38,108,45,47,
640,135,61,396,81,36,106,43,44,
645,138,55,385,78,34,103,45,43,
638,138,53,378,78,31,101,41,41,
627,140,59,369,84,34,95,44,38,
618,149,60,372,86,30,93,42,37,
616,154,62,377,88,32,91,41,36,
616,161,61,377,93,33,94,44,36,
632,163,64,383,93,34,97,43,36,
647,161,63,389,92,34,99,44,37,
654,156,61,394,91,33,101,43,37,
644,152,59,400,93,34,100,41,40,
637,148,59,400,93,34,103,42,39,
640,140,60,401,86,34,103,41,39,
651,138,62,400,86,35,104,40,38,
662,144,63,398,89,36,106,42,40,
663,147,63,405,90,35,107,42,41,
658,140,60,410,89,34,108,42,41,
651,137,61,412,87,35,107,42,41,
662,142,65,409,87,36,108,44,44,
676,148,65,407,86,34,109,46,44,
691,157,66,404,84,33,111,47,43,
701,164,69,400,89,34,113,47,42,
711,172,72,402,91,34,114,48,43,
717,176,72,409,93,34,115,51,44,
721,176,73,416,94,36,116,48,45,
721,177,73,414,94,35,117,48,44,
