A1,A2,A3,B1,B2,B3,C1,C2,C3,
70,60,64,48,40,43,32,15,28,
69,60,64,49,40,43,33,15,28,
70,60,64,47,40,44,32,15,27,
69,61,64,48,41,43,35,14,28,
69,61,65,47,40,44,33,15,27,
70,62,64,47,40,43,33,15,27,
68,63,65,47,40,44,32,15,28,
68,61,65,48,40,44,33,15,27,
69,62,65,48,38,44,33,15,27,
70,62,65,48,38,43,32,15,29,
70,62,66,47,41,43,34,14,29,
69,62,64,48,40,44,34,15,27,
70,62,64,50,40,44,33,15,27,
71,61,65,50,40,44,35,15,27,
69,60,65,49,40,45,35,14,27,
70,60,66,48,41,44,34,15,28,
69,59,66,48,39,43,33,14,27,
70,61,66,47,40,45,33,15,28,
70,61,66,48,39,43,34,14,28,
70,61,66,49,39,43,34,15,28,
70,61,66,49,39,44,34,15,28,
68,62,66,49,41,44,34,15,27,
69,61,66,48,40,45,35,14,29,
69,63,67,47,38,44,33,15,28,
69,62,66,48,39,44,34,14,28,
69,62,67,47,39,44,34,14,27,
70,62,67,48,39,44,34,15,28,
69,63,67,48,39,43,35,15,27,
68,62,66,47,39,44,35,15,29,
68,63,66,46,37,42,35,15,28,
68,62,66,46,38,42,34,16,27,
69,62,68,46,38,43,35,16,28,
67,63,66,46,38,44,34,14,28,
68,63,66,45,38,44,35,14,28,
69,63,67,47,39,43,35,16,29,
69,63,67,47,38,42,34,14,28,
70,63,68,46,39,42,35,16,29,
69,63,67,47,39,43,34,15,27,
68,64,67,46,39,44,34,15,28,
68,63,67,47,40,43,34,15,28,
67,64,69,48,40,42,34,15,28,
69,63,69,46,39,43,35,15,27,
70,64,69,47,38,44,33,14,28,
70,64,69,48,39,44,33,14,28,
69,65,68,48,39,44,32,14,28,
68,64,67,47,40,43,34,15,28,
69,64,68,47,40,44,33,14,28,
68,64,68,48,38,43,32,15,28,
68,64,68,46,39,43,35,15,28,
69,64,69,46,40,44,34,16,27,
68,64,68,47,40,43,34,16,28,
69,64,69,46,38,43,34,15,28,
69,64,68,48,40,45,35,15,27,
69,65,68,47,39,44,34,14,28,
69,63,69,49,40,44,34,15,29,
69,63,68,49,41,45,34,16,28,
68,63,69,48,40,45,34,16,28,
68,63,69,48,40,43,35,15,27,
67,64,70,47,39,43,35,16,29,
69,63,69,48,40,44,35,16,29,
69,64,68,47,39,43,34,16,28,
69,65,69,46,40,45,34,15,30,
68,64,69,47,39,45,35,15,29,
69,62,68,47,41,44,35,15,29,
67,63,68,48,41,46,34,15,29,
69,64,67,47,40,44,34,15,28,
67,63,69,47,39,45,35,15,27,
67,62,69,47,40,44,34,16,28,
69,62,68,48,40,45,34,16,29,
69,63,68,47,41,44,35,14,29,
68,63,68,48,41,45,33,16,30,
68,62,68,48,41,45,34,16,29,
67,62,68,48,41,44,34,15,29,
68,63,67,47,39,44,35,14,29,
69,62,66,47,41,45,34,14,28,
69,62,67,48,41,45,34,14,28,
68,62,67,47,42,45,34,14,29,
68,62,68,48,40,45,34,15,28,
67,61,67,49,41,45,34,15,28,
68,61,67,50,41,45,35,15,30,
68,63,68,48,41,45,34,14,30,
69,62,68,48,42,45,34,14,28,
68,62,67,49,41,45,34,15,30,
68,62,66,47,40,45,33,14,29,
68,60,67,48,41,45,33,15,28,
69,62,66,49,41,44,33,15,29,
68,63,67,48,41,45,33,15,28,
68,62,66,49,41,46,33,16,30,
67,62,66,48,41,45,34,15,28,
69,61,66,49,42,44,34,15,29,
69,61,65,48,40,45,34,15,28,
67,60,66,48,41,45,33,14,30,
67,61,66,48,41,45,34,15,29,
66,62,67,46,40,44,33,14,29,
66,61,64,46,38,45,33,14,28,
65,59,64,43,39,45,32,16,28,
65,56,59,42,37,41,34,15,27,
61,56,57,38,36,41,33,13,25,
59,54,53,36,35,39,30,15,23,
54,51,47,36,32,35,30,13,21,
51,49,42,31,27,33,29,12,17,
45,45,34,25,24,25,25,11,13,
42,42,25,22,22,20,17,7,9,
37,41,20,21,21,17,14,8,7,
31,40,17,17,22,18,10,9,8,
24,37,17,18,23,18,12,10,9,
24,39,17,20,25,19,13,11,10,
21,37,15,21,28,19,12,11,11,
23,41,17,21,28,16,14,11,11,
21,43,18,23,30,20,13,11,12,
21,41,19,25,31,18,14,13,12,
22,41,21,24,30,19,14,12,12,
19,39,19,26,31,16,15,13,11,
20,42,20,25,30,17,15,12,12,
19,39,20,26,30,17,14,13,12,
21,40,21,24,31,19,15,13,13,
20,43,23,23,30,19,13,13,14,
19,42,24,26,30,19,16,15,15,
19,44,24,30,34,18,16,14,13,
20,44,24,28,33,20,17,14,16,
21,44,25,30,34,20,16,15,16,
20,44,25,34,33,19,17,17,14,
21,46,24,35,36,20,17,16,17,
22,49,25,34,36,19,19,15,15,
23,48,25,34,34,19,20,18,17,
22,47,24,33,34,19,20,17,15,
22,49,25,33,35,19,18,17,17,
23,49,26,32,34,18,20,16,18,
22,48,26,32,34,19,20,17,16,
22,48,24,32,34,20,20,18,17,
23,50,24,33,34,20,19,17,16,
22,48,25,32,35,18,21,17,17,
22,49,25,33,36,18,19,18,16,
22,48,26,30,34,18,20,19,17,
22,48,26,32,36,19,21,19,16,
21,48,26,34,35,20,21,18,18,
22,48,25,33,36,20,21,20,18,
21,45,24,33,33,18,21,18,15,
22,43,22,30,33,19,21,18,17,
21,44,22,33,36,19,23,20,17,
20,43,23,34,37,19,22,18,17,
20,46,25,34,36,18,23,19,19,
22,48,25,32,33,19,20,20,18,
21,49,25,30,32,18,21,19,19,
22,49,26,30,34,18,22,18,19,
23,47,27,32,34,20,22,20,20,
22,49,25,35,36,20,21,18,19,
23,47,28,32,34,17,20,19,17,
21,44,22,31,33,20,19,18,18,
21,45,23,30,34,23,19,18,18,
21,44,22,30,36,22,21,19,20,
20,45,23,31,36,24,20,18,20,
19,44,25,31,37,25,19,19,19,
20,45,24,33,36,22,20,19,21,
21,45,22,31,36,22,21,19,20,
21,47,22,34,39,24,21,17,17,
18,45,23,36,40,26,19,18,18,
18,46,23,36,38,24,21,18,18,
21,47,24,36,40,23,22,20,18,
20,47,23,37,38,23,21,18,17,
22,47,25,35,36,23,22,20,18,
22,49,25,34,38,22,22,21,19,
22,49,27,36,38,23,22,19,19,
24,49,27,36,38,22,22,21,19,
25,51,26,36,38,23,25,21,18,
24,50,26,37,37,22,23,21,18,
21,47,22,35,36,20,23,20,16,
22,39,17,36,36,19,22,16,12,
19,35,13,33,31,15,22,15,10,
19,33,14,35,34,16,20,16,11,
19,38,17,37,38,20,21,17,14,
21,39,17,37,40,20,23,18,14,
19,40,17,36,34,16,21,17,13,
22,43,20,35,33,17,23,18,15,
23,45,22,37,36,19,22,18,14,
23,47,24,39,37,20,25,20,16,
23,47,22,38,38,20,23,20,17,
24,48,24,39,38,21,26,20,18,
23,49,23,40,37,21,26,20,17,
25,50,25,40,38,20,27,21,18,
24,51,27,41,39,23,26,21,18,
24,50,25,42,41,23,26,20,19,
24,50,25,42,41,24,26,19,18,
26,50,24,44,41,24,27,21,19,
24,50,24,43,42,23,26,21,19,
25,51,26,43,42,24,26,20,19,
24,50,25,45,42,25,27,20,19,
24,50,26,44,41,24,27,21,19,
25,51,27,44,42,24,26,21,18,
24,50,26,43,42,24,26,20,19,
26,52,27,44,42,25,26,21,19,
25,52,26,44,43,24,25,20,20,
25,53,27,44,42,26,25,21,19,
24,52,27,44,42,26,26,20,20,
24,52,27,44,43,24,26,20,19,
25,51,27,42,42,25,26,21,19,
24,53,26,42,42,25,26,20,19,
25,51,26,44,42,26,26,20,20,
25,51,26,42,43,25,27,21,21,
25,52,27,44,44,24,26,21,19,
25,51,26,44,43,25,25,21,20,
24,53,26,42,43,26,25,20,18,
25,53,26,43,43,24,26,21,21,
24,53,27,43,43,25,26,20,19,
26,52,28,42,42,25,27,20,21,
25,54,29,42,42,26,26,21,20,
26,54,26,43,44,26,25,21,21,
24,54,28,42,44,27,26,21,21,
25,54,27,43,42,27,27,21,21,
26,54,29,44,43,27,26,20,22,
25,54,28,44,44,27,26,21,21,
25,55,28,43,43,25,26,22,21,
25,54,28,43,42,24,27,21,20,
25,56,28,43,43,25,27,21,19,
25,54,27,43,42,25,26,21,19,
26,54,27,43,43,27,26,21,21,
25,55,28,43,43,26,27,21,21,
26,54,29,44,44,26,26,21,22,
25,54,27,41,41,26,28,22,21,
25,54,28,39,42,25,27,22,22,
23,55,28,37,41,25,26,22,21,
23,54,27,39,41,27,27,20,21,
25,54,27,41,41,25,26,22,22,
25,56,29,39,41,26,27,21,21,
25,56,27,41,43,25,27,22,20,
25,55,26,41,43,25,28,22,21,
25,54,26,40,43,25,28,22,21,
26,55,24,41,44,25,27,23,21,
25,55,26,41,45,25,28,23,21,
25,56,26,42,43,25,28,23,22,
24,56,27,41,44,26,29,23,20,
24,55,26,42,44,26,28,23,21,
25,55,26,42,44,26,27,23,21,
25,57,27,42,43,25,29,24,22,
25,54,28,40,44,26,28,23,21,
24,55,29,41,44,27,29,22,21,
25,55,30,39,42,27,29,22,22,
24,55,29,39,44,27,27,22,22,
26,56,30,39,45,25,28,22,21,
26,54,29,41,43,28,28,23,21,
25,55,29,41,45,27,28,23,22,
25,55,31,42,46,27,28,23,21,
24,55,30,42,45,28,27,22,21,
25,54,30,42,45,27,27,22,22,
26,54,29,41,45,28,26,23,22,
26,56,29,41,45,26,27,23,21,
25,54,30,43,43,27,28,22,22,
27,56,30,44,44,28,27,22,21,
26,56,29,43,45,28,27,23,21,
26,57,31,43,43,27,27,23,21,
25,55,28,42,45,28,27,23,23,
27,55,29,43,44,27,28,23,21,
26,55,31,43,44,27,27,22,20,
27,55,30,44,42,26,28,22,21,
25,56,30,44,44,28,26,21,19,
24,51,27,43,43,26,26,22,19,
21,43,25,39,38,24,27,20,21,
18,44,28,32,37,26,24,19,19,
21,43,26,34,39,28,23,20,21,
21,45,28,34,40,29,24,19,21,
22,47,29,36,40,29,23,20,20,
21,48,28,37,40,30,23,19,20,
23,49,30,37,42,29,25,20,21,
23,48,30,36,39,29,23,19,22,
21,46,29,34,37,26,24,19,20,
22,47,29,32,37,29,22,19,21,
21,46,29,31,37,28,21,20,21,
19,45,30,32,39,28,21,19,21,
19,45,29,34,38,26,21,18,20,
20,40,26,33,35,24,20,17,16,
20,40,26,31,35,24,18,17,16,
19,42,25,30,35,23,20,17,17,
20,43,26,31,35,22,21,18,19,
21,46,27,32,38,26,21,19,20,
22,46,28,34,39,27,22,19,21,
22,47,27,37,36,24,21,17,16,
21,42,27,33,34,27,21,17,17,
21,45,27,34,35,27,20,16,17,
19,42,26,33,35,27,20,15,17,
19,39,24,33,35,26,19,14,16,
21,39,23,34,32,24,18,13,14,
22,39,23,31,31,23,17,12,14,
19,38,23,30,30,24,17,12,15,
21,38,25,31,31,24,15,13,13,
21,37,23,31,29,22,17,13,15,
21,38,23,29,28,24,16,13,13,
20,38,23,28,26,23,16,12,14,
20,35,21,31,29,24,15,12,14,
21,35,22,28,27,24,17,13,14,
20,35,22,24,24,25,17,12,15,
18,34,25,23,23,26,17,12,13,
19,36,26,23,23,24,16,11,15,
21,35,27,22,22,27,18,12,13,
21,36,29,21,22,26,19,13,15,
21,36,28,20,21,26,19,12,15,
21,35,28,18,19,23,21,14,14,
23,33,28,17,17,22,22,15,14,
21,32,26,13,15,21,26,15,14,
23,29,25,18,15,23,27,16,15,
25,30,27,18,15,22,31,16,15,
25,28,28,22,14,19,39,16,14,
29,25,27,24,14,19,50,18,15,
31,24,26,28,15,20,55,21,15,
31,25,25,32,13,20,63,22,17,
32,28,28,26,14,21,62,22,17,
32,28,28,26,14,20,63,23,17,
31,27,28,23,13,21,60,19,17,
28,29,30,19,13,21,56,20,17,
29,28,31,21,14,22,53,21,18,
29,29,33,21,12,22,49,20,19,
30,28,34,18,14,21,46,18,18,
28,26,33,17,13,22,42,17,18,
32,28,33,19,14,23,43,17,17,
31,27,35,23,13,23,46,20,15,
32,28,35,23,14,23,46,19,16,
33,29,37,20,13,24,45,19,17,
34,31,39,20,13,22,41,16,18,
32,29,38,19,12,23,40,16,19,
31,31,38,19,12,23,38,18,18,
32,29,40,17,10,22,37,16,18,
29,30,42,15,12,22,32,15,17,
26,28,43,12,12,21,26,15,16,
26,27,44,14,12,21,29,15,18,
26,23,47,12,10,23,30,18,18,
26,20,50,15,7,22,33,17,21,
28,16,54,15,8,24,37,20,21,
23,16,53,18,9,25,40,22,25,
24,18,56,16,9,27,44,26,28,
26,14,56,20,12,31,47,24,27,
28,12,58,24,12,33,52,27,27,
30,13,60,27,15,35,58,30,28,
31,14,62,32,17,35,61,33,26,
33,17,63,39,19,35,67,32,27,
37,19,65,46,25,37,72,37,25,
47,21,70,59,25,37,75,37,25,
50,24,72,60,28,37,76,38,24,
53,28,72,67,30,36,79,39,23,
59,30,72,74,32,36,83,42,24,
63,32,73,80,35,37,87,43,23,
66,34,73,88,39,37,88,45,24,
72,34,73,94,41,40,91,45,25,
74,37,74,97,43,39,94,47,24,
75,39,73,98,46,37,94,48,24,
75,47,76,99,48,37,96,51,23,
79,51,79,105,53,40,98,53,24,
80,53,80,110,55,42,100,54,24,
81,55,80,113,56,43,103,56,24,
87,59,83,113,60,43,106,59,26,
86,64,85,117,63,45,106,57,28,
89,67,87,119,63,46,107,61,30,
91,72,91,119,69,49,106,63,32,
92,75,94,124,73,52,108,65,36,
97,82,99,130,78,55,111,68,36,
99,85,102,131,80,56,112,70,37,
100,85,106,135,83,59,114,71,41,
103,90,109,137,86,63,116,73,45,
103,91,110,138,90,64,115,74,48,
104,94,111,139,91,68,119,76,53,
106,95,114,142,95,71,121,80,55,
108,97,117,146,95,74,124,78,57,
108,100,120,148,98,73,124,82,57,
112,102,120,153,100,75,128,83,58,
111,105,121,156,100,76,130,84,60,
115,108,124,160,102,77,132,85,61,
116,112,126,161,103,78,135,86,62,
118,115,128,163,106,79,138,88,67,
121,117,126,166,109,80,137,91,64,
126,118,127,169,109,81,141,91,67,
128,118,126,176,111,82,143,93,67,
130,119,129,180,113,84,142,94,68,
132,121,129,181,115,84,145,95,67,
133,123,130,185,115,86,149,95,70,
134,123,131,189,118,89,151,98,73,
137,124,132,190,119,88,154,100,75,
136,126,133,193,120,91,156,102,75,
140,127,133,197,120,92,159,103,78,
140,128,135,200,122,93,163,105,81,
144,127,135,205,122,94,164,105,80,
146,128,135,205,124,96,163,107,83,
146,129,134,208,125,95,166,110,84,
147,132,137,211,126,95,169,110,80,
148,133,137,213,128,95,169,111,84,
147,133,136,216,127,97,172,111,85,
150,133,138,218,130,97,172,112,85,
152,134,138,219,129,97,174,113,86,
153,134,137,223,131,98,177,115,87,
154,136,137,224,132,99,178,115,88,
155,137,138,227,133,99,179,116,88,
156,138,140,227,133,99,179,117,88,
158,139,138,227,133,99,178,116,89,
158,140,139,228,134,100,179,117,90,
159,142,140,231,135,100,179,117,88,
161,141,140,231,135,101,181,119,88,
161,142,141,232,136,100,180,119,89,
162,141,141,233,136,100,181,118,90,
163,143,141,233,136,101,182,118,90,
163,144,141,233,137,102,185,119,91,
165,143,142,235,137,102,182,120,91,
166,142,141,236,137,102,185,119,92,
165,141,142,237,137,103,185,119,92,
167,141,142,238,136,102,186,121,91,
168,141,142,239,137,104,188,120,92,
166,142,143,241,137,104,189,121,91,
168,143,142,242,138,104,189,121,92,
169,142,143,242,138,102,189,121,93,
168,142,142,243,139,103,189,122,93,
171,143,141,244,139,103,191,122,93,
168,142,141,245,141,103,191,123,93,
169,143,141,246,141,102,192,123,93,
169,143,142,245,140,104,192,124,94,
170,143,142,246,140,104,194,122,95,
171,142,142,247,141,104,193,123,95,
172,141,140,249,142,104,195,123,95,
172,142,142,248,140,105,194,124,95,
172,141,142,249,141,105,194,123,96,
174,142,142,250,141,105,195,124,96,
172,142,143,250,142,105,195,125,96,
175,143,143,250,142,106,196,125,96,
173,143,144,250,142,106,197,126,97,
174,143,142,252,142,107,198,126,97,
175,142,143,251,142,107,199,126,97,
174,141,144,252,143,108,199,127,98,
173,142,144,252,143,107,199,128,98,
175,143,144,253,143,109,198,127,98,
174,143,144,253,145,109,200,128,99,
176,142,143,254,145,108,200,127,100,
176,140,142,254,144,109,201,127,100,
175,140,143,256,145,108,201,128,101,
175,141,144,255,145,109,202,129,100,
176,141,143,255,144,111,202,130,100,
178,143,144,256,146,111,202,130,101,
178,143,145,257,145,110,203,130,102,
180,144,145,257,146,110,205,131,102,
178,142,145,257,146,111,205,130,103,
178,144,146,259,147,111,205,132,104,
179,143,147,259,146,112,204,131,104,
178,144,146,260,149,113,205,132,105,
181,146,147,260,149,112,207,133,105,
181,146,146,261,150,113,207,131,106,
181,145,147,261,149,112,208,132,106,
181,145,147,261,150,114,209,132,105,
179,145,147,261,150,113,209,134,106,
181,145,147,262,149,114,210,134,106,
181,145,148,262,151,114,210,135,107,
181,146,147,262,150,114,210,135,107,
181,145,146,263,150,114,211,136,109,
180,145,147,263,149,114,211,135,108,
183,145,147,263,150,114,210,137,109,
182,145,148,263,152,114,209,137,109,
182,147,147,264,151,115,210,136,108,
182,145,147,263,151,114,210,136,109,
182,146,147,264,151,115,212,136,110,
183,146,148,263,153,115,213,138,111,
182,147,147,265,153,116,214,138,110,
183,146,148,264,152,117,213,138,110,
182,146,149,265,153,117,213,138,110,
182,146,149,265,152,116,214,138,111,
182,147,149,265,153,117,214,139,111,
183,145,149,266,153,117,216,140,111,
183,147,148,268,154,116,215,140,112,
184,146,148,268,153,118,216,140,111,
184,146,150,268,154,118,217,140,113,
184,147,148,268,154,118,217,140,112,
184,147,150,268,153,118,217,140,113,
184,148,150,269,155,119,218,141,113,
185,148,150,269,155,118,218,141,112,
185,148,150,269,154,119,218,141,113,
184,148,151,270,156,119,218,141,114,
185,148,150,269,155,119,218,142,114,
185,148,151,269,156,121,219,142,115,
186,146,151,269,157,120,219,142,114,
184,147,151,268,156,120,219,142,114,
184,147,151,270,156,121,220,143,114,
185,149,151,269,156,120,220,143,116,
185,148,152,269,156,120,219,143,116,
186,150,152,270,157,121,219,142,115,
186,149,152,271,157,122,220,143,117,
187,150,153,272,158,121,221,144,116,
188,151,154,272,158,122,220,143,117,
187,151,154,272,159,122,221,144,117,
187,151,153,272,159,123,222,145,116,
186,151,153,272,158,123,221,143,116,
188,151,153,272,160,122,221,145,117,
187,150,153,272,158,122,222,144,118,
188,149,153,273,159,122,222,145,118,
188,150,153,272,160,123,223,145,118,
187,150,153,272,159,123,223,145,119,
187,150,153,273,161,122,222,146,119,
188,150,154,273,161,124,223,146,120,
187,151,154,273,161,124,223,146,119,
187,150,155,273,161,124,224,145,119,
187,150,154,274,161,123,223,146,120,
187,151,154,274,160,125,223,147,121,
188,151,154,273,161,124,223,147,119,
187,151,154,274,162,126,223,147,121,
189,151,155,275,162,125,224,148,120,
189,150,154,274,162,125,223,147,121,
189,150,154,275,162,126,224,147,121,
188,152,154,274,163,126,224,148,121,
189,151,154,276,163,125,224,148,121,
189,152,155,275,163,125,225,147,122,
190,151,155,276,163,126,223,147,122,
190,151,153,276,162,125,225,148,122,
190,150,153,276,163,123,224,149,122,
190,149,153,278,163,125,224,149,121,
190,152,153,276,163,124,225,149,121,
190,152,152,275,162,125,224,148,121,
190,151,152,276,162,123,226,148,121,
192,151,152,275,162,125,226,147,120,
190,152,151,276,162,124,225,148,120,
191,151,152,277,163,125,227,149,121,
192,153,152,276,163,124,225,149,120,
193,152,151,277,162,125,225,150,120,
192,153,152,278,163,124,227,148,119,
193,154,151,279,164,124,227,151,121,
193,153,152,279,163,124,226,150,120,
193,155,153,280,164,125,227,150,121,
192,155,153,279,165,125,226,150,121,
193,154,154,280,164,126,227,150,123,
195,155,154,280,165,126,226,151,122,
194,156,154,279,165,127,227,150,123,
194,155,155,279,166,128,227,151,123,
194,156,156,280,166,128,227,151,124,
195,155,157,280,166,128,227,151,124,
195,156,157,280,167,127,228,152,125,
195,156,158,281,167,129,228,152,125,
195,156,158,279,165,129,228,152,125,
195,155,157,279,166,128,229,151,124,
194,157,158,278,166,128,228,152,126,
195,157,158,280,167,129,229,153,127,
196,158,159,281,167,130,229,153,127,
195,158,158,281,168,129,229,153,127,
195,158,157,282,169,130,229,152,128,
196,159,158,282,168,131,229,154,127,
195,158,158,283,169,131,230,153,128,
195,159,159,281,170,131,229,153,128,
196,159,158,282,170,131,230,154,129,
197,159,159,282,170,131,229,155,127,
197,160,160,282,170,130,230,155,128,
198,160,159,284,170,132,229,154,129,
198,161,160,285,171,132,230,156,128,
199,161,160,285,172,132,230,156,130,
198,162,160,285,171,131,231,156,130,
196,161,161,285,171,131,231,155,129,
199,161,162,286,172,132,232,156,130,
198,161,162,285,171,133,232,156,129,
197,161,162,286,173,133,231,156,130,
199,163,162,286,173,134,232,156,130,
198,162,163,287,174,134,234,155,129,
199,163,162,287,173,133,233,156,128,
198,163,165,287,174,133,233,156,128,
198,163,165,288,175,135,234,155,129,
200,163,165,288,174,134,234,156,127,
197,165,166,288,175,134,234,156,127,
197,166,166,290,176,135,235,158,128,
197,169,167,289,179,137,234,158,128,
198,171,168,287,181,139,234,161,132,
197,172,168,285,181,140,236,161,132,
198,174,170,286,184,141,237,163,135,
200,177,171,288,185,142,238,164,137,
203,180,171,291,187,143,240,166,137,
201,183,172,291,189,145,241,167,138,
205,183,175,291,189,147,241,168,138,
205,187,176,293,191,148,242,170,139,
206,188,178,293,194,151,243,172,139,
208,192,178,296,197,153,245,173,143,
209,196,180,298,199,153,247,176,144,
212,198,181,301,202,156,249,179,144,
212,200,182,301,204,159,251,180,146,
214,205,185,302,208,161,255,184,151,
217,207,185,307,208,162,257,185,152,
220,212,188,309,213,166,258,187,156,
224,216,190,311,214,169,260,188,158,
225,218,190,313,215,172,261,190,160,
229,219,193,317,216,175,263,192,161,
231,220,194,318,220,177,265,194,164,
232,223,196,320,220,179,266,196,165,
230,224,198,321,223,180,266,197,166,
234,225,200,323,225,181,267,198,169,
237,227,202,323,226,184,271,199,171,
238,229,203,325,228,186,271,202,174,
240,231,204,325,229,186,272,203,176,
239,233,205,328,230,189,273,204,177,
239,234,206,327,232,190,273,207,178,
243,235,207,330,234,190,276,208,179,
244,237,208,333,236,192,277,209,181,
246,238,210,335,237,193,278,210,181,
247,238,210,336,237,196,280,211,184,
247,240,211,336,240,195,282,215,182,
247,240,211,337,242,195,283,215,181,
249,241,212,337,242,195,283,217,183,
248,241,213,340,243,195,286,218,183,
251,240,211,341,244,194,287,221,184,
252,241,214,343,245,198,289,221,185,
253,243,216,344,246,200,290,224,187,
257,245,216,345,248,202,292,224,190,
258,247,217,347,248,203,293,223,189,
261,249,216,347,249,201,293,223,189,
262,250,217,350,248,206,295,226,192,
263,250,218,352,249,205,296,225,192,
263,253,220,352,252,207,296,229,194,
266,255,219,353,254,207,298,229,192,
269,256,220,357,255,206,298,230,195,
271,257,221,358,258,210,302,229,195,
274,260,223,359,260,211,304,232,197,
274,262,225,359,262,213,305,234,199,
276,261,227,362,263,215,307,238,201,
278,263,226,364,264,216,310,237,203,
279,265,228,366,264,218,311,236,201,
282,266,228,368,265,218,311,237,203,
283,268,228,368,266,217,312,237,202,
285,270,228,368,266,219,311,238,202,
287,272,230,370,268,218,313,238,204,
290,273,230,372,269,219,315,240,203,
293,275,231,374,270,220,315,242,205,
294,276,231,373,272,221,317,241,205,
293,278,232,375,274,222,318,241,205,
296,281,234,376,276,224,316,242,207,
298,285,236,376,277,224,318,243,210,
301,286,238,378,279,227,318,244,211,
302,290,240,378,281,231,321,246,211,
302,290,242,379,284,230,322,247,213,
303,292,243,380,286,231,321,247,215,
306,294,243,383,288,234,325,248,214,
307,297,245,382,290,236,325,250,217,
310,297,245,385,290,237,327,251,218,
312,299,245,384,292,238,327,251,219,
313,301,248,385,292,239,327,253,219,
317,305,249,386,297,240,329,255,223,
317,307,251,388,300,243,330,255,222,
321,310,251,392,301,243,331,258,223,
324,312,253,391,302,244,332,260,222,
327,315,254,394,303,244,333,260,224,
329,316,255,396,305,245,334,261,225,
330,318,258,398,306,248,335,265,228,
332,320,258,397,309,250,337,266,228,
334,322,258,399,310,250,338,266,229,
336,325,261,401,312,252,338,267,231,
338,327,262,402,314,254,338,268,233,
338,330,263,405,317,256,339,270,232,
339,330,266,405,318,261,340,272,236,
342,333,266,405,320,262,342,273,238,
343,334,268,407,320,265,344,274,240,
345,335,271,408,322,266,345,277,242,
347,338,274,410,324,268,348,278,245,
348,339,275,410,326,270,349,278,246,
349,341,277,413,328,274,349,279,247,
350,342,278,413,330,274,349,280,249,
353,343,278,415,332,275,351,282,249,
353,346,279,415,332,274,352,284,249,
354,346,280,416,334,275,353,286,251,
356,347,281,417,335,277,355,286,252,
356,347,282,417,337,276,355,286,253,
358,350,282,418,336,278,355,286,253,
360,351,284,422,338,280,357,288,254,
361,353,285,422,340,282,358,289,255,
362,352,287,422,340,284,360,290,256,
363,354,288,425,342,283,360,290,256,
365,353,288,425,341,284,361,290,258,
367,356,290,427,343,286,364,292,259,
369,357,291,428,343,288,363,292,261,
370,358,292,431,344,289,364,293,261,
371,360,293,432,346,289,365,292,261,
376,362,293,432,347,290,366,294,262,
375,363,293,433,348,291,368,295,263,
378,365,293,436,348,292,369,296,265,
379,365,295,438,350,293,370,298,265,
380,367,295,438,350,293,370,298,264,
384,369,298,440,351,295,371,298,265,
384,371,297,440,352,297,374,301,267,
386,371,298,441,354,298,375,301,267,
389,372,299,442,354,299,377,302,267,
391,373,299,443,355,298,377,302,268,
394,374,299,444,357,297,379,304,266,
393,376,300,445,357,298,379,304,267,
394,377,303,447,358,300,379,305,268,
397,377,303,447,359,302,379,307,269,
399,379,303,449,359,301,381,307,270,
401,379,303,449,361,301,382,308,271,
401,381,304,451,361,301,381,309,269,
401,381,304,451,361,302,381,310,271,
402,382,305,452,362,303,383,311,273,
405,381,306,453,363,304,384,312,274,
406,382,307,454,363,306,384,312,275,
406,383,308,455,365,305,385,312,274,
406,384,309,456,366,305,386,312,273,
405,384,309,457,367,306,387,313,274,
407,386,310,458,367,307,387,313,276,
407,385,309,457,368,306,387,314,275,
409,385,308,458,367,306,388,314,274,
411,387,310,458,368,307,389,314,275,
412,388,310,459,368,306,390,314,274,
413,389,310,459,369,307,391,316,275,
414,389,311,460,370,306,391,316,275,
415,389,312,460,370,308,391,318,276,
415,390,313,461,371,308,391,317,277,
416,391,313,462,371,309,393,317,276,
417,392,314,462,372,309,394,319,278,
416,392,314,463,372,309,395,319,278,
417,393,314,463,372,310,393,320,279,
417,392,314,463,373,310,394,319,277,
416,392,314,462,373,308,394,319,276,
416,392,313,463,371,306,392,318,275,
414,391,313,462,371,305,392,317,275,
411,390,313,461,370,304,392,316,274,
409,389,311,461,368,303,394,314,273,
409,386,310,460,367,301,394,313,271,
405,383,308,457,365,300,391,312,271,
399,378,308,454,363,299,388,308,268,
393,373,304,450,359,297,383,306,264,
385,367,303,445,354,294,378,302,261,
378,360,300,441,349,291,373,299,261,
369,355,295,436,344,287,371,297,257,
361,346,294,430,339,286,367,293,257,
347,341,293,419,337,287,362,293,257,
334,331,293,410,332,288,354,290,259,
328,330,297,402,332,292,347,289,262,
322,332,297,398,330,292,346,287,264,
318,328,297,395,329,292,343,287,263,
312,322,296,393,328,291,339,286,263,
303,316,292,386,326,288,337,283,262,
295,307,287,381,320,285,335,281,259,
287,304,286,374,316,285,334,279,261,
285,305,287,373,315,287,332,280,260,
291,306,289,376,315,287,330,277,260,
290,304,286,373,313,283,329,276,253,
281,298,282,369,310,279,324,271,247,
269,288,274,361,304,271,316,267,243,
256,278,269,352,298,268,311,261,242,
252,272,268,346,294,268,308,258,239,
244,265,266,340,290,264,304,254,236,
238,255,259,331,282,256,296,248,229,
222,239,249,318,272,247,287,240,219,
206,219,238,305,262,238,282,234,215,
191,203,232,294,255,233,275,230,211,
