%time,field0,field1,field2,field3,field4,field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23,field24,field25,field26,field27,field28,field29,field30,field31,field32,field33,field34,field35,field36,field37,field38,field39,field40,field41,field42,field43,field44,field45,field46,field47,field48,field49,field50,field51,field52,field53,field54,field55,field56,field57,field58,field59,field60,field61,field62,field63,field64,field65,field66,field67,field68,field69,field70,field71,field72,field73,field74,field75,field76,field77,field78,field79,field80,field81,field82,field83,field84,field85,field86,field87,field88,field89,field90,field91,field92,field93,field94,field95,field96,field97,field98,field99,field100,field101,field102,field103,field104,field105,field106,field107,field108,field109,field110,field111,field112,field113,field114,field115,field116,field117,field118,field119,field120,field121,field122,field123,field124,field125,field126,field127,field128,field129,field130,field131,field132,field133,field134,field135,field136,field137,field138,field139,field140,field141,field142,field143
1582898608426341056,13.0,8.0,81.0,8.0,8.0,8.0,50.0,5.0,85.0,10.0,37.0,11.0,10.0,8.0,57.0,20.0,7.0,8.0,9.0,9.0,19.0,2.0,27.0,10.0,10.0,10.0,42.0,8.0,8.0,9.0,51.0,7.0,88.0,7.0,22.0,9.0,56.0,10.0,31.0,8.0,8.0,8.0,49.0,7.0,87.0,61.0,17.0,10.0,43.0,8.0,44.0,7.0,10.0,14.0,54.0,7.0,85.0,47.0,129.0,33.0,33.0,9.0,45.0,19.0,9.0,15.0,13.0,8.0,15.0,27.0,86.0,29.0,27.0,10.0,35.0,7.0,9.0,12.0,53.0,7.0,82.0,28.0,58.0,25.0,20.0,13.0,32.0,19.0,8.0,12.0,11.0,7.0,27.0,14.0,39.0,21.0,16.0,11.0,32.0,7.0,9.0,11.0,50.0,8.0,93.0,17.0,28.0,18.0,14.0,11.0,90.0,19.0,9.0,10.0,10.0,7.0,29.0,8.0,21.0,16.0,15.0,9.0,122.0,9.0,7.0,9.0,48.0,7.0,104.0,12.0,16.0,12.0,14.0,9.0,112.0,8.0,8.0,9.0,48.0,8.0,105.0,11.0,16.0,32267.0
1582898608426419019,12.0,9.0,81.0,9.0,9.0,9.0,50.0,7.0,97.0,9.0,31.0,10.0,10.0,8.0,58.0,19.0,9.0,8.0,10.0,7.0,23.0,2.0,27.0,11.0,9.0,9.0,42.0,9.0,8.0,8.0,49.0,7.0,83.0,9.0,21.0,12.0,64.0,10.0,31.0,9.0,6.0,8.0,49.0,7.0,85.0,71.0,15.0,9.0,49.0,9.0,44.0,7.0,10.0,14.0,53.0,7.0,77.0,57.0,131.0,34.0,85.0,8.0,47.0,8.0,10.0,14.0,0.0,7.0,13.0,41.0,85.0,32.0,30.0,9.0,34.0,9.0,10.0,13.0,13.0,7.0,17.0,32.0,59.0,28.0,22.0,13.0,29.0,55.0,10.0,12.0,12.0,8.0,27.0,0.0,40.0,21.0,18.0,12.0,31.0,9.0,8.0,10.0,48.0,7.0,93.0,20.0,29.0,16.0,14.0,11.0,89.0,21.0,7.0,9.0,9.0,7.0,29.0,6.0,22.0,15.0,15.0,9.0,122.0,9.0,7.0,9.0,48.0,7.0,104.0,12.0,16.0,12.0,14.0,9.0,112.0,8.0,8.0,9.0,48.0,8.0,105.0,11.0,16.0,32267.0
1582898608470556020,12.0,9.0,80.0,8.0,8.0,9.0,51.0,7.0,97.0,10.0,35.0,11.0,11.0,8.0,57.0,20.0,8.0,9.0,9.0,7.0,20.0,0.0,27.0,12.0,10.0,7.0,41.0,7.0,8.0,9.0,49.0,7.0,83.0,9.0,17.0,8.0,56.0,10.0,31.0,9.0,7.0,8.0,48.0,8.0,88.0,74.0,17.0,10.0,43.0,10.0,43.0,9.0,9.0,16.0,54.0,7.0,84.0,56.0,136.0,35.0,33.0,9.0,46.0,20.0,9.0,15.0,14.0,8.0,15.0,37.0,91.0,33.0,27.0,11.0,35.0,9.0,11.0,14.0,52.0,8.0,83.0,32.0,61.0,28.0,20.0,12.0,33.0,19.0,9.0,12.0,12.0,8.0,28.0,15.0,42.0,22.0,18.0,12.0,31.0,9.0,8.0,10.0,48.0,7.0,93.0,20.0,29.0,16.0,14.0,11.0,89.0,21.0,7.0,9.0,9.0,7.0,29.0,6.0,22.0,15.0,15.0,10.0,122.0,9.0,9.0,9.0,48.0,7.0,96.0,14.0,16.0,13.0,13.0,10.0,113.0,8.0,7.0,8.0,48.0,7.0,101.0,11.0,12.0,32267.0
1582898608470901012,12.0,10.0,80.0,8.0,8.0,9.0,50.0,6.0,96.0,11.0,34.0,15.0,10.0,8.0,58.0,18.0,7.0,8.0,10.0,8.0,20.0,0.0,29.0,11.0,9.0,7.0,42.0,7.0,7.0,9.0,51.0,7.0,85.0,10.0,21.0,10.0,58.0,11.0,32.0,8.0,8.0,7.0,51.0,7.0,92.0,84.0,15.0,7.0,45.0,11.0,45.0,9.0,10.0,16.0,56.0,8.0,80.0,63.0,143.0,38.0,33.0,9.0,46.0,19.0,9.0,14.0,14.0,7.0,15.0,39.0,94.0,36.0,27.0,11.0,35.0,9.0,11.0,14.0,52.0,8.0,83.0,32.0,61.0,28.0,20.0,12.0,33.0,19.0,9.0,12.0,12.0,8.0,28.0,15.0,42.0,22.0,16.0,12.0,33.0,7.0,8.0,10.0,50.0,8.0,92.0,22.0,29.0,17.0,14.0,11.0,90.0,19.0,9.0,11.0,11.0,8.0,30.0,8.0,23.0,16.0,14.0,9.0,122.0,9.0,8.0,10.0,49.0,8.0,104.0,14.0,17.0,15.0,12.0,9.0,113.0,9.0,8.0,8.0,49.0,8.0,103.0,12.0,13.0,32268.0
1582898608483844041,11.0,8.0,81.0,9.0,7.0,9.0,50.0,7.0,96.0,11.0,31.0,14.0,10.0,9.0,59.0,19.0,8.0,9.0,9.0,7.0,22.0,3.0,27.0,13.0,8.0,8.0,42.0,7.0,9.0,9.0,50.0,8.0,85.0,8.0,19.0,12.0,95.0,9.0,32.0,9.0,8.0,9.0,48.0,9.0,85.0,92.0,15.0,10.0,45.0,11.0,45.0,9.0,10.0,16.0,56.0,8.0,80.0,63.0,143.0,38.0,33.0,9.0,46.0,19.0,9.0,14.0,14.0,7.0,15.0,39.0,94.0,36.0,27.0,11.0,35.0,57.0,8.0,14.0,14.0,8.0,17.0,0.0,64.0,29.0,20.0,12.0,33.0,9.0,9.0,12.0,51.0,8.0,95.0,28.0,41.0,24.0,17.0,11.0,32.0,8.0,8.0,12.0,49.0,8.0,94.0,22.0,31.0,20.0,14.0,12.0,90.0,20.0,8.0,11.0,10.0,7.0,28.0,13.0,22.0,16.0,15.0,11.0,122.0,9.0,7.0,9.0,49.0,7.0,106.0,15.0,17.0,13.0,14.0,9.0,113.0,9.0,8.0,9.0,48.0,8.0,102.0,13.0,14.0,32268.0
1582898608503904104,13.0,9.0,80.0,9.0,7.0,9.0,50.0,7.0,95.0,12.0,35.0,12.0,11.0,9.0,59.0,20.0,8.0,11.0,9.0,7.0,19.0,0.0,27.0,11.0,8.0,8.0,42.0,7.0,9.0,9.0,50.0,8.0,85.0,8.0,19.0,12.0,95.0,9.0,32.0,9.0,8.0,9.0,48.0,9.0,85.0,92.0,15.0,10.0,72.0,10.0,45.0,8.0,11.0,15.0,53.0,8.0,84.0,67.0,128.0,40.0,54.0,10.0,47.0,19.0,10.0,16.0,16.0,8.0,14.0,42.0,84.0,35.0,40.0,11.0,36.0,9.0,10.0,13.0,51.0,8.0,87.0,39.0,58.0,27.0,30.0,13.0,33.0,21.0,9.0,12.0,12.0,8.0,29.0,22.0,40.0,21.0,24.0,14.0,33.0,8.0,8.0,13.0,50.0,6.0,92.0,22.0,27.0,19.0,19.0,9.0,91.0,19.0,9.0,13.0,10.0,9.0,31.0,14.0,20.0,17.0,18.0,9.0,122.0,7.0,8.0,10.0,48.0,7.0,105.0,16.0,17.0,13.0,15.0,9.0,113.0,9.0,8.0,8.0,49.0,6.0,101.0,15.0,9.0,32267.0
1582898608546237945,13.0,9.0,80.0,9.0,7.0,9.0,50.0,7.0,95.0,12.0,35.0,12.0,11.0,9.0,59.0,20.0,8.0,11.0,9.0,7.0,19.0,0.0,27.0,11.0,10.0,9.0,42.0,9.0,8.0,8.0,49.0,8.0,86.0,8.0,21.0,12.0,114.0,11.0,32.0,7.0,8.0,8.0,49.0,7.0,80.0,111.0,16.0,10.0,87.0,10.0,45.0,7.0,11.0,15.0,53.0,8.0,85.0,82.0,119.0,35.0,62.0,9.0,48.0,19.0,11.0,15.0,13.0,9.0,14.0,57.0,79.0,31.0,47.0,11.0,36.0,9.0,9.0,14.0,52.0,8.0,83.0,47.0,55.0,25.0,83.0,13.0,32.0,9.0,9.0,11.0,0.0,7.0,26.0,34.0,37.0,20.0,28.0,12.0,32.0,56.0,9.0,10.0,11.0,7.0,24.0,0.0,27.0,18.0,21.0,11.0,90.0,8.0,8.0,10.0,49.0,7.0,99.0,21.0,19.0,16.0,20.0,9.0,122.0,11.0,8.0,8.0,49.0,8.0,102.0,17.0,16.0,13.0,17.0,9.0,112.0,11.0,7.0,9.0,48.0,7.0,100.0,15.0,13.0,32268.0
1582898608546427965,14.0,9.0,81.0,11.0,8.0,9.0,50.0,7.0,95.0,12.0,33.0,11.0,12.0,8.0,58.0,21.0,8.0,9.0,9.0,7.0,19.0,4.0,28.0,12.0,11.0,7.0,41.0,7.0,8.0,8.0,48.0,8.0,91.0,10.0,18.0,12.0,80.0,10.0,31.0,7.0,8.0,8.0,48.0,8.0,87.0,121.0,17.0,10.0,61.0,9.0,46.0,7.0,9.0,15.0,54.0,8.0,90.0,89.0,123.0,36.0,46.0,9.0,46.0,19.0,9.0,14.0,14.0,8.0,15.0,62.0,82.0,31.0,35.0,9.0,35.0,9.0,9.0,14.0,52.0,6.0,89.0,50.0,53.0,26.0,26.0,13.0,33.0,21.0,9.0,12.0,13.0,7.0,25.0,29.0,38.0,23.0,22.0,11.0,30.0,9.0,9.0,12.0,49.0,7.0,76.0,29.0,25.0,19.0,18.0,9.0,91.0,20.0,8.0,12.0,11.0,8.0,30.0,12.0,22.0,15.0,20.0,9.0,122.0,11.0,8.0,8.0,49.0,8.0,102.0,17.0,16.0,13.0,17.0,9.0,112.0,11.0,7.0,9.0,48.0,7.0,100.0,15.0,13.0,32268.0
1582898608590257883,13.0,9.0,81.0,8.0,8.0,8.0,50.0,7.0,95.0,13.0,34.0,13.0,11.0,8.0,59.0,19.0,8.0,8.0,10.0,7.0,21.0,4.0,27.0,12.0,10.0,8.0,42.0,8.0,8.0,9.0,49.0,7.0,79.0,8.0,20.0,10.0,55.0,8.0,31.0,8.0,8.0,8.0,48.0,8.0,83.0,119.0,13.0,11.0,42.0,9.0,46.0,7.0,9.0,14.0,14.0,8.0,13.0,87.0,121.0,35.0,33.0,9.0,47.0,57.0,9.0,14.0,14.0,6.0,15.0,19.0,81.0,32.0,25.0,9.0,35.0,9.0,9.0,14.0,52.0,8.0,89.0,47.0,53.0,24.0,20.0,12.0,33.0,21.0,8.0,13.0,12.0,8.0,27.0,30.0,37.0,21.0,22.0,11.0,30.0,9.0,9.0,12.0,49.0,7.0,76.0,29.0,25.0,19.0,18.0,9.0,91.0,20.0,8.0,12.0,11.0,8.0,30.0,12.0,22.0,15.0,17.0,10.0,123.0,7.0,8.0,10.0,48.0,8.0,103.0,18.0,14.0,12.0,14.0,9.0,113.0,9.0,8.0,10.0,49.0,7.0,93.0,14.0,13.0,32269.0
1582898608590432882,10.0,9.0,80.0,7.0,7.0,8.0,51.0,7.0,97.0,12.0,33.0,10.0,10.0,8.0,58.0,19.0,5.0,9.0,11.0,8.0,23.0,4.0,27.0,13.0,10.0,7.0,42.0,8.0,7.0,9.0,50.0,4.0,91.0,8.0,20.0,9.0,55.0,9.0,32.0,7.0,8.0,9.0,49.0,8.0,83.0,123.0,17.0,9.0,43.0,9.0,46.0,5.0,10.0,14.0,53.0,9.0,88.0,93.0,112.0,33.0,33.0,9.0,46.0,21.0,9.0,14.0,13.0,8.0,14.0,58.0,76.0,30.0,25.0,9.0,35.0,9.0,9.0,14.0,52.0,8.0,89.0,47.0,53.0,24.0,20.0,12.0,33.0,21.0,8.0,13.0,12.0,8.0,27.0,30.0,37.0,21.0,17.0,11.0,33.0,55.0,10.0,11.0,10.0,8.0,23.0,0.0,28.0,19.0,14.0,11.0,90.0,8.0,8.0,10.0,50.0,6.0,99.0,21.0,20.0,14.0,15.0,11.0,123.0,8.0,8.0,10.0,49.0,8.0,101.0,20.0,16.0,13.0,12.0,8.0,113.0,7.0,8.0,9.0,48.0,7.0,92.0,13.0,12.0,32266.0
1582898608634217023,11.0,7.0,81.0,11.0,8.0,9.0,51.0,7.0,91.0,12.0,33.0,11.0,10.0,10.0,58.0,21.0,7.0,8.0,10.0,7.0,21.0,4.0,26.0,11.0,9.0,7.0,41.0,8.0,7.0,9.0,49.0,7.0,94.0,11.0,20.0,8.0,87.0,9.0,32.0,8.0,7.0,8.0,49.0,7.0,88.0,133.0,16.0,10.0,43.0,9.0,46.0,5.0,10.0,14.0,53.0,9.0,88.0,93.0,112.0,33.0,33.0,9.0,46.0,21.0,9.0,14.0,13.0,8.0,14.0,58.0,76.0,30.0,25.0,9.0,36.0,7.0,10.0,11.0,52.0,8.0,89.0,52.0,52.0,27.0,19.0,13.0,33.0,20.0,8.0,12.0,9.0,8.0,29.0,33.0,35.0,21.0,17.0,11.0,32.0,9.0,9.0,11.0,50.0,7.0,88.0,30.0,24.0,17.0,14.0,10.0,91.0,20.0,9.0,11.0,9.0,7.0,30.0,13.0,19.0,17.0,14.0,9.0,123.0,10.0,8.0,9.0,48.0,7.0,106.0,17.0,17.0,13.0,13.0,8.0,113.0,8.0,8.0,9.0,48.0,8.0,99.0,14.0,12.0,32266.0
1582898608634375095,12.0,8.0,81.0,9.0,8.0,9.0,50.0,5.0,97.0,12.0,32.0,11.0,11.0,10.0,58.0,21.0,8.0,9.0,10.0,7.0,20.0,3.0,25.0,11.0,9.0,7.0,41.0,8.0,7.0,9.0,49.0,7.0,94.0,11.0,20.0,8.0,87.0,9.0,32.0,8.0,7.0,8.0,49.0,7.0,88.0,133.0,16.0,10.0,66.0,8.0,45.0,7.0,10.0,13.0,54.0,8.0,77.0,98.0,119.0,36.0,49.0,8.0,47.0,19.0,9.0,12.0,14.0,8.0,14.0,61.0,79.0,31.0,37.0,9.0,36.0,9.0,9.0,12.0,52.0,6.0,92.0,52.0,53.0,25.0,28.0,11.0,32.0,23.0,7.0,11.0,12.0,7.0,27.0,34.0,37.0,22.0,22.0,12.0,32.0,8.0,9.0,10.0,48.0,7.0,89.0,30.0,27.0,18.0,66.0,9.0,90.0,8.0,10.0,10.0,0.0,7.0,26.0,23.0,19.0,16.0,18.0,9.0,123.0,9.0,10.0,7.0,10.0,7.0,34.0,19.0,17.0,14.0,13.0,9.0,113.0,56.0,8.0,9.0,8.0,8.0,33.0,0.0,11.0,32267.0
1582898608678364992,12.0,8.0,81.0,9.0,8.0,9.0,50.0,5.0,97.0,12.0,32.0,11.0,11.0,10.0,58.0,21.0,8.0,9.0,10.0,7.0,20.0,3.0,25.0,11.0,10.0,8.0,41.0,7.0,6.0,8.0,50.0,8.0,87.0,11.0,20.0,10.0,96.0,9.0,29.0,8.0,8.0,8.0,46.0,7.0,87.0,135.0,15.0,9.0,75.0,8.0,46.0,9.0,9.0,14.0,52.0,7.0,84.0,102.0,113.0,34.0,54.0,7.0,46.0,20.0,9.0,14.0,12.0,8.0,14.0,64.0,77.0,31.0,41.0,10.0,34.0,9.0,10.0,13.0,52.0,7.0,89.0,55.0,55.0,26.0,32.0,13.0,32.0,19.0,9.0,11.0,12.0,7.0,26.0,32.0,35.0,22.0,24.0,12.0,32.0,8.0,9.0,11.0,49.0,6.0,92.0,30.0,26.0,18.0,19.0,10.0,90.0,17.0,7.0,9.0,10.0,8.0,30.0,17.0,19.0,16.0,18.0,10.0,121.0,9.0,8.0,9.0,48.0,7.0,105.0,19.0,18.0,13.0,15.0,11.0,112.0,9.0,8.0,9.0,48.0,6.0,99.0,14.0,12.0,32268.0
1582898608678571939,13.0,9.0,80.0,11.0,8.0,8.0,50.0,9.0,94.0,14.0,32.0,12.0,13.0,8.0,58.0,19.0,9.0,9.0,11.0,8.0,22.0,4.0,26.0,11.0,11.0,8.0,42.0,5.0,8.0,8.0,51.0,7.0,84.0,10.0,19.0,11.0,91.0,8.0,30.0,7.0,7.0,9.0,49.0,7.0,75.0,166.0,17.0,9.0,69.0,9.0,46.0,7.0,9.0,13.0,54.0,7.0,89.0,121.0,109.0,32.0,51.0,9.0,47.0,20.0,9.0,13.0,14.0,7.0,16.0,81.0,72.0,29.0,38.0,9.0,36.0,9.0,9.0,13.0,51.0,6.0,83.0,64.0,50.0,23.0,29.0,12.0,32.0,8.0,9.0,12.0,48.0,7.0,90.0,46.0,33.0,21.0,23.0,11.0,32.0,7.0,9.0,10.0,50.0,8.0,92.0,34.0,24.0,16.0,19.0,12.0,91.0,18.0,9.0,10.0,10.0,8.0,29.0,21.0,20.0,14.0,18.0,10.0,121.0,9.0,8.0,9.0,48.0,7.0,105.0,19.0,18.0,13.0,15.0,11.0,112.0,9.0,8.0,9.0,48.0,6.0,99.0,14.0,12.0,32268.0
1582898608722193002,13.0,9.0,81.0,5.0,8.0,9.0,51.0,8.0,94.0,15.0,34.0,12.0,11.0,8.0,59.0,20.0,8.0,9.0,11.0,8.0,20.0,4.0,27.0,10.0,9.0,7.0,42.0,7.0,8.0,9.0,48.0,7.0,84.0,9.0,19.0,12.0,83.0,8.0,31.0,7.0,6.0,8.0,48.0,8.0,87.0,183.0,15.0,10.0,63.0,8.0,45.0,8.0,11.0,13.0,53.0,7.0,83.0,131.0,107.0,35.0,48.0,8.0,48.0,19.0,10.0,14.0,13.0,8.0,13.0,86.0,73.0,32.0,35.0,9.0,37.0,9.0,9.0,13.0,51.0,8.0,88.0,69.0,49.0,25.0,27.0,12.0,32.0,20.0,9.0,12.0,12.0,10.0,27.0,48.0,34.0,20.0,23.0,11.0,32.0,7.0,9.0,10.0,50.0,8.0,92.0,34.0,24.0,16.0,19.0,12.0,91.0,18.0,9.0,10.0,10.0,8.0,29.0,21.0,20.0,14.0,17.0,10.0,122.0,55.0,9.0,10.0,10.0,7.0,33.0,0.0,14.0,12.0,15.0,8.0,113.0,9.0,8.0,10.0,48.0,7.0,91.0,18.0,13.0,32268.0
1582898608722359895,12.0,7.0,81.0,9.0,8.0,10.0,50.0,8.0,97.0,14.0,34.0,10.0,10.0,8.0,58.0,19.0,8.0,11.0,9.0,8.0,21.0,4.0,24.0,12.0,9.0,8.0,42.0,7.0,6.0,9.0,50.0,7.0,88.0,11.0,20.0,12.0,84.0,7.0,31.0,7.0,7.0,8.0,48.0,8.0,85.0,189.0,15.0,7.0,64.0,8.0,45.0,7.0,9.0,15.0,53.0,7.0,87.0,136.0,110.0,34.0,47.0,9.0,47.0,20.0,8.0,12.0,13.0,9.0,16.0,91.0,76.0,31.0,35.0,9.0,37.0,9.0,9.0,13.0,51.0,8.0,88.0,69.0,49.0,25.0,27.0,12.0,32.0,20.0,9.0,12.0,12.0,10.0,27.0,48.0,34.0,20.0,23.0,12.0,32.0,8.0,9.0,11.0,50.0,9.0,92.0,37.0,28.0,17.0,18.0,10.0,90.0,20.0,8.0,10.0,10.0,7.0,28.0,25.0,17.0,14.0,16.0,10.0,122.0,9.0,8.0,9.0,48.0,8.0,102.0,24.0,15.0,14.0,14.0,10.0,113.0,8.0,8.0,8.0,48.0,7.0,99.0,17.0,11.0,32268.0
1582898608766242980,13.0,9.0,80.0,7.0,7.0,9.0,50.0,7.0,93.0,14.0,33.0,12.0,12.0,8.0,59.0,18.0,8.0,10.0,9.0,6.0,19.0,3.0,29.0,12.0,9.0,8.0,42.0,9.0,6.0,9.0,51.0,8.0,91.0,11.0,20.0,9.0,78.0,8.0,32.0,9.0,8.0,8.0,49.0,7.0,81.0,190.0,15.0,9.0,64.0,8.0,45.0,7.0,9.0,15.0,53.0,7.0,87.0,136.0,110.0,34.0,47.0,9.0,47.0,20.0,8.0,12.0,13.0,9.0,16.0,91.0,76.0,31.0,36.0,9.0,36.0,7.0,9.0,12.0,51.0,7.0,86.0,72.0,51.0,25.0,27.0,13.0,32.0,19.0,8.0,12.0,12.0,8.0,28.0,42.0,35.0,22.0,21.0,12.0,32.0,8.0,9.0,11.0,49.0,7.0,90.0,39.0,25.0,18.0,19.0,9.0,90.0,19.0,9.0,10.0,12.0,7.0,30.0,25.0,20.0,16.0,16.0,8.0,123.0,8.0,7.0,8.0,49.0,7.0,102.0,21.0,14.0,13.0,15.0,9.0,114.0,57.0,8.0,9.0,6.0,8.0,33.0,0.0,13.0,32267.0
1582898608766417026,11.0,7.0,80.0,9.0,8.0,8.0,50.0,7.0,91.0,14.0,34.0,10.0,11.0,8.0,58.0,19.0,7.0,9.0,10.0,8.0,22.0,0.0,25.0,11.0,9.0,8.0,42.0,9.0,6.0,9.0,51.0,8.0,91.0,11.0,20.0,9.0,78.0,8.0,32.0,9.0,8.0,8.0,49.0,7.0,81.0,190.0,15.0,9.0,59.0,8.0,46.0,7.0,10.0,14.0,53.0,7.0,82.0,136.0,90.0,27.0,44.0,8.0,48.0,19.0,9.0,13.0,13.0,8.0,14.0,90.0,61.0,27.0,33.0,9.0,36.0,11.0,9.0,12.0,51.0,7.0,88.0,71.0,43.0,21.0,26.0,12.0,30.0,21.0,9.0,11.0,11.0,8.0,27.0,40.0,29.0,18.0,21.0,10.0,31.0,7.0,7.0,10.0,49.0,7.0,87.0,39.0,22.0,15.0,18.0,10.0,91.0,18.0,9.0,7.0,9.0,7.0,29.0,18.0,17.0,14.0,15.0,10.0,123.0,9.0,7.0,9.0,46.0,7.0,102.0,22.0,15.0,12.0,14.0,9.0,113.0,9.0,7.0,8.0,48.0,5.0,100.0,17.0,11.0,32265.0
1582898608766532897,11.0,7.0,80.0,9.0,8.0,8.0,50.0,7.0,91.0,14.0,34.0,10.0,11.0,8.0,58.0,19.0,7.0,9.0,10.0,8.0,22.0,0.0,25.0,11.0,10.0,7.0,42.0,8.0,8.0,8.0,49.0,8.0,93.0,11.0,21.0,10.0,37.0,7.0,33.0,9.0,7.0,8.0,48.0,7.0,71.0,210.0,15.0,11.0,29.0,9.0,45.0,9.0,8.0,13.0,52.0,7.0,83.0,150.0,87.0,26.0,24.0,8.0,47.0,20.0,9.0,13.0,13.0,8.0,14.0,98.0,59.0,21.0,20.0,8.0,35.0,9.0,9.0,12.0,50.0,7.0,86.0,76.0,40.0,21.0,16.0,12.0,33.0,20.0,8.0,10.0,11.0,8.0,27.0,52.0,29.0,18.0,13.0,12.0,32.0,9.0,8.0,9.0,10.0,7.0,22.0,41.0,21.0,12.0,10.0,11.0,91.0,18.0,8.0,10.0,10.0,9.0,28.0,23.0,17.0,13.0,13.0,9.0,123.0,11.0,7.0,8.0,49.0,7.0,105.0,23.0,13.0,11.0,11.0,8.0,113.0,10.0,7.0,8.0,45.0,8.0,102.0,19.0,12.0,32266.0
1582898608810204982,11.0,7.0,82.0,58.0,7.0,8.0,10.0,7.0,25.0,0.0,33.0,10.0,9.0,10.0,58.0,9.0,9.0,10.0,49.0,6.0,92.0,14.0,28.0,11.0,9.0,7.0,42.0,9.0,7.0,9.0,49.0,8.0,86.0,11.0,23.0,10.0,24.0,8.0,32.0,7.0,8.0,8.0,51.0,6.0,83.0,214.0,14.0,8.0,19.0,8.0,46.0,8.0,9.0,13.0,53.0,8.0,84.0,154.0,93.0,24.0,16.0,8.0,47.0,19.0,9.0,13.0,13.0,8.0,14.0,99.0,64.0,23.0,15.0,9.0,35.0,9.0,9.0,11.0,52.0,8.0,87.0,79.0,43.0,20.0,12.0,13.0,34.0,20.0,9.0,8.0,11.0,9.0,27.0,48.0,32.0,17.0,11.0,12.0,32.0,8.0,8.0,9.0,49.0,7.0,92.0,41.0,22.0,15.0,10.0,10.0,91.0,19.0,8.0,10.0,9.0,7.0,29.0,23.0,17.0,12.0,13.0,9.0,123.0,11.0,7.0,8.0,49.0,7.0,105.0,23.0,13.0,11.0,11.0,8.0,113.0,10.0,7.0,8.0,45.0,8.0,102.0,19.0,12.0,32266.0
1582898608810374975,10.0,9.0,81.0,9.0,8.0,9.0,51.0,7.0,97.0,15.0,33.0,11.0,10.0,9.0,58.0,21.0,7.0,8.0,10.0,7.0,21.0,4.0,27.0,10.0,9.0,8.0,42.0,8.0,8.0,8.0,50.0,7.0,90.0,11.0,21.0,9.0,20.0,7.0,31.0,9.0,7.0,9.0,49.0,6.0,82.0,197.0,21.0,9.0,15.0,7.0,45.0,9.0,9.0,13.0,53.0,8.0,87.0,143.0,95.0,27.0,14.0,8.0,47.0,19.0,9.0,13.0,13.0,8.0,14.0,94.0,61.0,25.0,12.0,9.0,36.0,9.0,10.0,12.0,50.0,7.0,89.0,73.0,45.0,21.0,10.0,13.0,33.0,19.0,8.0,9.0,11.0,8.0,25.0,43.0,29.0,18.0,11.0,12.0,32.0,8.0,8.0,9.0,49.0,7.0,92.0,41.0,22.0,15.0,10.0,10.0,91.0,19.0,8.0,10.0,9.0,7.0,29.0,23.0,17.0,12.0,12.0,9.0,122.0,10.0,8.0,9.0,49.0,8.0,93.0,24.0,13.0,11.0,11.0,8.0,114.0,9.0,8.0,9.0,48.0,8.0,102.0,20.0,11.0,32265.0
1582898608824196100,9.0,9.0,82.0,9.0,9.0,8.0,48.0,7.0,92.0,14.0,33.0,10.0,56.0,8.0,59.0,9.0,8.0,8.0,0.0,5.0,21.0,13.0,26.0,10.0,8.0,9.0,42.0,8.0,7.0,8.0,9.0,7.0,17.0,10.0,21.0,11.0,21.0,8.0,32.0,57.0,6.0,7.0,8.0,7.0,15.0,147.0,14.0,8.0,17.0,8.0,45.0,9.0,9.0,13.0,52.0,8.0,81.0,132.0,84.0,24.0,15.0,9.0,48.0,20.0,9.0,11.0,12.0,7.0,14.0,89.0,57.0,24.0,12.0,9.0,36.0,9.0,10.0,12.0,50.0,7.0,89.0,73.0,45.0,21.0,10.0,13.0,33.0,19.0,8.0,9.0,11.0,8.0,25.0,43.0,29.0,18.0,10.0,11.0,32.0,7.0,8.0,11.0,49.0,7.0,96.0,40.0,23.0,16.0,9.0,11.0,89.0,19.0,8.0,9.0,9.0,8.0,30.0,23.0,17.0,13.0,10.0,11.0,122.0,10.0,8.0,8.0,48.0,6.0,106.0,22.0,15.0,11.0,10.0,9.0,113.0,11.0,7.0,8.0,48.0,5.0,102.0,18.0,11.0,32265.0
1582898608844291925,9.0,9.0,81.0,9.0,8.0,8.0,49.0,7.0,95.0,14.0,34.0,9.0,9.0,7.0,58.0,20.0,6.0,9.0,11.0,7.0,20.0,6.0,29.0,9.0,9.0,8.0,42.0,7.0,7.0,9.0,49.0,7.0,87.0,9.0,17.0,10.0,34.0,9.0,32.0,7.0,7.0,7.0,48.0,7.0,89.0,177.0,14.0,9.0,17.0,8.0,45.0,9.0,9.0,13.0,52.0,8.0,81.0,132.0,84.0,24.0,15.0,9.0,48.0,20.0,9.0,11.0,12.0,7.0,14.0,89.0,57.0,24.0,13.0,9.0,35.0,9.0,9.0,11.0,50.0,7.0,85.0,68.0,40.0,20.0,12.0,12.0,33.0,19.0,9.0,11.0,10.0,8.0,27.0,44.0,28.0,18.0,10.0,11.0,32.0,8.0,8.0,10.0,48.0,7.0,90.0,38.0,20.0,14.0,9.0,10.0,90.0,19.0,7.0,9.0,8.0,10.0,30.0,21.0,15.0,11.0,11.0,10.0,122.0,9.0,8.0,9.0,47.0,6.0,95.0,22.0,13.0,10.0,9.0,9.0,113.0,9.0,9.0,9.0,48.0,8.0,97.0,17.0,11.0,32267.0
