%time,field0,field1,field2,field3,field4,field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23,field24,field25,field26,field27,field28,field29,field30,field31,field32,field33,field34,field35,field36,field37,field38,field39,field40,field41,field42,field43,field44,field45,field46,field47,field48,field49,field50,field51,field52,field53,field54,field55,field56,field57,field58,field59,field60,field61,field62,field63,field64,field65,field66,field67,field68,field69,field70,field71,field72,field73,field74,field75,field76,field77,field78,field79,field80,field81,field82,field83,field84,field85,field86,field87,field88,field89,field90,field91,field92,field93,field94,field95,field96,field97,field98,field99,field100,field101,field102,field103,field104,field105,field106,field107,field108,field109,field110,field111,field112,field113,field114,field115,field116,field117,field118,field119,field120,field121,field122,field123,field124,field125,field126,field127,field128,field129,field130,field131,field132,field133,field134,field135,field136,field137,field138,field139,field140,field141,field142,field143
1582898582858439922,12.0,9.0,74.0,9.0,12.0,11.0,53.0,8.0,83.0,3.0,39.0,19.0,12.0,8.0,54.0,19.0,10.0,12.0,12.0,8.0,18.0,0.0,28.0,16.0,9.0,8.0,40.0,9.0,10.0,9.0,51.0,7.0,78.0,3.0,19.0,13.0,9.0,8.0,30.0,9.0,9.0,9.0,49.0,7.0,83.0,3.0,14.0,13.0,10.0,8.0,24.0,9.0,23.0,29.0,63.0,8.0,81.0,506.0,64.0,62.0,10.0,11.0,27.0,21.0,25.0,28.0,26.0,9.0,11.0,2107.0,419.0,72.0,11.0,11.0,23.0,12.0,25.0,27.0,63.0,10.0,84.0,594.0,244.0,75.0,10.0,13.0,23.0,22.0,22.0,23.0,22.0,10.0,26.0,162.0,148.0,67.0,10.0,13.0,27.0,10.0,20.0,20.0,57.0,6.0,89.0,54.0,90.0,57.0,9.0,11.0,81.0,21.0,17.0,17.0,17.0,10.0,26.0,12.0,56.0,41.0,15.0,10.0,106.0,55.0,15.0,15.0,16.0,8.0,29.0,0.0,38.0,33.0,14.0,10.0,99.0,9.0,12.0,12.0,51.0,8.0,88.0,4.0,25.0,32280.0
1582898582902199983,11.0,9.0,73.0,9.0,11.0,12.0,52.0,8.0,95.0,4.0,37.0,20.0,11.0,9.0,53.0,18.0,10.0,11.0,12.0,8.0,19.0,0.0,29.0,18.0,10.0,9.0,40.0,7.0,9.0,8.0,50.0,7.0,87.0,3.0,19.0,15.0,11.0,9.0,31.0,9.0,9.0,8.0,48.0,7.0,81.0,2.0,14.0,13.0,9.0,10.0,26.0,7.0,24.0,29.0,66.0,8.0,78.0,529.0,67.0,64.0,10.0,11.0,27.0,19.0,25.0,27.0,26.0,9.0,13.0,2138.0,381.0,72.0,11.0,11.0,23.0,12.0,25.0,27.0,63.0,10.0,84.0,594.0,244.0,75.0,10.0,13.0,23.0,22.0,22.0,23.0,22.0,10.0,26.0,162.0,148.0,67.0,9.0,13.0,25.0,11.0,19.0,19.0,57.0,10.0,94.0,51.0,89.0,54.0,10.0,13.0,81.0,21.0,17.0,18.0,17.0,9.0,28.0,7.0,58.0,42.0,15.0,11.0,106.0,9.0,14.0,16.0,54.0,8.0,95.0,10.0,39.0,32.0,13.0,10.0,100.0,9.0,12.0,14.0,51.0,8.0,96.0,5.0,25.0,32281.0
1582898582902324914,12.0,8.0,72.0,7.0,12.0,12.0,53.0,8.0,89.0,3.0,39.0,19.0,10.0,8.0,55.0,20.0,11.0,10.0,11.0,8.0,18.0,0.0,28.0,17.0,10.0,8.0,40.0,9.0,10.0,9.0,49.0,7.0,85.0,5.0,19.0,15.0,10.0,8.0,29.0,9.0,9.0,9.0,49.0,8.0,84.0,6.0,14.0,13.0,9.0,10.0,26.0,7.0,24.0,29.0,66.0,8.0,78.0,529.0,67.0,64.0,10.0,11.0,27.0,19.0,25.0,27.0,26.0,9.0,13.0,2138.0,381.0,72.0,11.0,11.0,23.0,12.0,24.0,26.0,63.0,11.0,84.0,587.0,226.0,74.0,11.0,13.0,25.0,23.0,22.0,23.0,23.0,10.0,26.0,160.0,135.0,63.0,9.0,13.0,26.0,9.0,18.0,20.0,59.0,8.0,82.0,47.0,83.0,51.0,10.0,11.0,82.0,21.0,16.0,16.0,18.0,9.0,27.0,10.0,53.0,42.0,14.0,10.0,105.0,13.0,14.0,15.0,53.0,8.0,98.0,8.0,36.0,31.0,13.0,10.0,101.0,56.0,13.0,13.0,13.0,8.0,28.0,0.0,24.0,32279.0
1582898582946222066,12.0,9.0,73.0,9.0,12.0,11.0,51.0,9.0,93.0,5.0,39.0,21.0,10.0,9.0,53.0,20.0,11.0,11.0,13.0,8.0,18.0,0.0,26.0,17.0,10.0,8.0,40.0,9.0,10.0,9.0,49.0,7.0,85.0,5.0,19.0,15.0,10.0,8.0,29.0,9.0,9.0,9.0,49.0,8.0,84.0,6.0,14.0,13.0,10.0,8.0,25.0,9.0,25.0,30.0,65.0,8.0,68.0,451.0,67.0,64.0,10.0,10.0,27.0,21.0,25.0,30.0,27.0,10.0,12.0,2234.0,429.0,77.0,11.0,12.0,23.0,13.0,26.0,27.0,64.0,12.0,83.0,588.0,250.0,82.0,11.0,14.0,24.0,22.0,23.0,22.0,23.0,11.0,27.0,150.0,148.0,72.0,10.0,13.0,27.0,11.0,20.0,21.0,56.0,9.0,92.0,44.0,89.0,55.0,10.0,11.0,82.0,19.0,17.0,18.0,18.0,9.0,27.0,11.0,56.0,44.0,15.0,10.0,106.0,9.0,15.0,15.0,53.0,7.0,92.0,7.0,35.0,33.0,14.0,10.0,100.0,9.0,13.0,13.0,52.0,8.0,94.0,5.0,24.0,32281.0
1582898582946361064,12.0,9.0,73.0,9.0,12.0,11.0,51.0,9.0,93.0,5.0,39.0,21.0,10.0,9.0,53.0,20.0,11.0,11.0,13.0,8.0,18.0,0.0,26.0,17.0,10.0,8.0,39.0,6.0,10.0,9.0,50.0,8.0,82.0,5.0,19.0,15.0,11.0,8.0,29.0,5.0,9.0,9.0,49.0,7.0,86.0,2.0,16.0,13.0,9.0,8.0,25.0,7.0,25.0,32.0,65.0,8.0,83.0,423.0,66.0,65.0,11.0,10.0,27.0,19.0,27.0,32.0,27.0,9.0,15.0,2275.0,447.0,79.0,11.0,12.0,23.0,13.0,26.0,28.0,65.0,11.0,91.0,585.0,258.0,83.0,11.0,14.0,25.0,21.0,25.0,26.0,23.0,11.0,28.0,146.0,152.0,72.0,12.0,13.0,27.0,11.0,20.0,21.0,20.0,10.0,25.0,42.0,90.0,57.0,10.0,12.0,81.0,57.0,18.0,17.0,18.0,9.0,27.0,0.0,56.0,44.0,14.0,11.0,107.0,9.0,15.0,15.0,54.0,9.0,96.0,7.0,37.0,34.0,13.0,9.0,101.0,9.0,13.0,13.0,52.0,8.0,92.0,5.0,25.0,32282.0
1582898582990433931,11.0,10.0,75.0,56.0,12.0,11.0,13.0,8.0,20.0,0.0,38.0,22.0,11.0,10.0,54.0,8.0,11.0,11.0,48.0,8.0,89.0,4.0,29.0,17.0,10.0,7.0,41.0,9.0,10.0,11.0,49.0,8.0,83.0,1.0,17.0,14.0,9.0,8.0,31.0,7.0,9.0,9.0,48.0,8.0,81.0,2.0,13.0,11.0,9.0,8.0,24.0,7.0,27.0,32.0,64.0,9.0,80.0,407.0,67.0,63.0,11.0,11.0,26.0,19.0,28.0,30.0,27.0,10.0,12.0,2288.0,449.0,78.0,12.0,11.0,22.0,13.0,28.0,28.0,64.0,9.0,88.0,589.0,260.0,84.0,11.0,14.0,23.0,23.0,26.0,25.0,23.0,11.0,28.0,147.0,151.0,72.0,10.0,12.0,25.0,11.0,21.0,21.0,55.0,8.0,86.0,44.0,91.0,58.0,10.0,12.0,82.0,21.0,18.0,19.0,18.0,8.0,28.0,5.0,55.0,43.0,14.0,11.0,107.0,9.0,15.0,15.0,54.0,9.0,96.0,7.0,37.0,34.0,13.0,9.0,101.0,9.0,13.0,13.0,52.0,8.0,92.0,5.0,25.0,32282.0
1582898582990602970,12.0,9.0,75.0,8.0,12.0,13.0,51.0,7.0,90.0,3.0,39.0,24.0,10.0,8.0,54.0,19.0,12.0,10.0,11.0,7.0,17.0,0.0,29.0,20.0,10.0,8.0,40.0,11.0,10.0,10.0,51.0,8.0,79.0,4.0,20.0,15.0,10.0,7.0,30.0,9.0,9.0,10.0,49.0,6.0,63.0,5.0,16.0,12.0,10.0,9.0,26.0,8.0,28.0,31.0,64.0,9.0,65.0,376.0,64.0,65.0,10.0,10.0,27.0,21.0,28.0,31.0,27.0,10.0,13.0,2274.0,435.0,76.0,11.0,12.0,23.0,15.0,29.0,27.0,63.0,10.0,84.0,601.0,258.0,77.0,11.0,13.0,24.0,23.0,25.0,25.0,23.0,9.0,28.0,156.0,153.0,67.0,10.0,12.0,25.0,11.0,21.0,21.0,55.0,8.0,86.0,44.0,91.0,58.0,10.0,12.0,82.0,21.0,18.0,19.0,18.0,8.0,28.0,5.0,55.0,43.0,15.0,12.0,108.0,9.0,15.0,16.0,53.0,7.0,95.0,8.0,39.0,34.0,13.0,8.0,102.0,9.0,13.0,15.0,52.0,8.0,95.0,1.0,26.0,32282.0
1582898583034259080,12.0,9.0,74.0,9.0,11.0,12.0,49.0,9.0,85.0,4.0,40.0,23.0,59.0,8.0,55.0,9.0,11.0,12.0,0.0,9.0,16.0,3.0,30.0,18.0,9.0,8.0,39.0,10.0,10.0,10.0,11.0,7.0,14.0,2.0,20.0,16.0,9.0,8.0,29.0,54.0,9.0,9.0,10.0,8.0,9.0,0.0,14.0,14.0,9.0,8.0,25.0,7.0,29.0,32.0,66.0,7.0,77.0,271.0,63.0,66.0,10.0,11.0,26.0,20.0,29.0,30.0,27.0,9.0,14.0,2158.0,432.0,73.0,11.0,12.0,23.0,15.0,29.0,27.0,63.0,10.0,84.0,601.0,258.0,77.0,11.0,13.0,24.0,23.0,25.0,25.0,23.0,9.0,28.0,156.0,153.0,67.0,10.0,11.0,27.0,11.0,21.0,21.0,57.0,9.0,96.0,47.0,94.0,55.0,10.0,12.0,84.0,20.0,18.0,19.0,17.0,9.0,27.0,5.0,57.0,42.0,16.0,11.0,109.0,9.0,15.0,15.0,53.0,9.0,92.0,7.0,37.0,34.0,14.0,9.0,102.0,10.0,14.0,12.0,51.0,7.0,95.0,3.0,27.0,32281.0
1582898583034399986,15.0,8.0,75.0,9.0,12.0,12.0,51.0,6.0,89.0,6.0,39.0,19.0,11.0,9.0,55.0,20.0,11.0,11.0,10.0,6.0,18.0,0.0,29.0,17.0,10.0,8.0,40.0,8.0,10.0,10.0,50.0,8.0,86.0,6.0,21.0,14.0,9.0,8.0,30.0,9.0,10.0,9.0,45.0,8.0,76.0,5.0,13.0,9.0,9.0,8.0,25.0,7.0,29.0,32.0,66.0,7.0,77.0,271.0,63.0,66.0,10.0,11.0,26.0,20.0,29.0,30.0,27.0,9.0,14.0,2158.0,432.0,73.0,12.0,11.0,23.0,13.0,29.0,26.0,63.0,10.0,85.0,667.0,257.0,72.0,10.0,14.0,25.0,24.0,25.0,23.0,24.0,9.0,27.0,205.0,152.0,64.0,9.0,12.0,26.0,9.0,22.0,21.0,58.0,10.0,93.0,72.0,93.0,51.0,9.0,12.0,83.0,21.0,19.0,18.0,17.0,9.0,27.0,19.0,59.0,39.0,15.0,10.0,107.0,9.0,16.0,16.0,55.0,9.0,98.0,11.0,38.0,32.0,13.0,10.0,101.0,8.0,13.0,13.0,50.0,8.0,98.0,8.0,25.0,32280.0
1582898583078366041,13.0,9.0,74.0,9.0,11.0,12.0,51.0,8.0,90.0,13.0,41.0,19.0,11.0,7.0,54.0,21.0,11.0,10.0,12.0,8.0,18.0,4.0,30.0,18.0,10.0,8.0,40.0,8.0,10.0,10.0,50.0,8.0,86.0,6.0,21.0,14.0,9.0,8.0,30.0,9.0,10.0,9.0,45.0,8.0,76.0,5.0,13.0,9.0,9.0,8.0,26.0,8.0,28.0,30.0,66.0,8.0,79.0,211.0,66.0,61.0,10.0,10.0,27.0,21.0,28.0,28.0,25.0,9.0,14.0,1661.0,429.0,71.0,12.0,10.0,23.0,11.0,27.0,26.0,64.0,9.0,87.0,717.0,254.0,69.0,10.0,13.0,24.0,22.0,25.0,23.0,24.0,9.0,29.0,314.0,152.0,64.0,9.0,12.0,26.0,11.0,20.0,20.0,59.0,9.0,91.0,149.0,92.0,51.0,10.0,11.0,83.0,19.0,18.0,17.0,18.0,9.0,30.0,63.0,59.0,41.0,14.0,9.0,106.0,9.0,15.0,15.0,53.0,8.0,96.0,36.0,39.0,32.0,11.0,9.0,100.0,8.0,14.0,13.0,51.0,9.0,95.0,20.0,24.0,32281.0
1582898583078567981,13.0,9.0,74.0,9.0,11.0,12.0,51.0,8.0,90.0,13.0,41.0,19.0,11.0,7.0,54.0,21.0,11.0,10.0,12.0,8.0,18.0,4.0,30.0,18.0,9.0,9.0,40.0,54.0,9.0,9.0,10.0,7.0,14.0,0.0,19.0,16.0,10.0,9.0,30.0,9.0,9.0,10.0,48.0,7.0,81.0,7.0,18.0,12.0,10.0,8.0,26.0,7.0,25.0,29.0,67.0,7.0,73.0,158.0,68.0,61.0,10.0,8.0,27.0,20.0,26.0,26.0,26.0,9.0,14.0,907.0,419.0,69.0,10.0,10.0,22.0,11.0,24.0,25.0,64.0,9.0,79.0,542.0,249.0,71.0,10.0,14.0,24.0,20.0,23.0,23.0,22.0,10.0,28.0,316.0,153.0,64.0,10.0,12.0,27.0,11.0,19.0,21.0,58.0,8.0,91.0,197.0,94.0,51.0,10.0,11.0,84.0,21.0,15.0,17.0,17.0,8.0,27.0,113.0,57.0,41.0,14.0,10.0,108.0,9.0,15.0,14.0,52.0,8.0,95.0,81.0,38.0,31.0,14.0,9.0,102.0,9.0,13.0,13.0,51.0,8.0,97.0,53.0,26.0,32279.0
1582898583078715085,13.0,8.0,74.0,9.0,11.0,12.0,50.0,8.0,92.0,37.0,40.0,21.0,11.0,9.0,54.0,19.0,10.0,11.0,12.0,8.0,17.0,18.0,30.0,18.0,10.0,8.0,39.0,10.0,10.0,10.0,51.0,8.0,87.0,20.0,22.0,14.0,10.0,8.0,30.0,7.0,9.0,9.0,49.0,7.0,87.0,15.0,16.0,11.0,9.0,9.0,25.0,9.0,24.0,28.0,64.0,7.0,80.0,40.0,64.0,59.0,10.0,8.0,28.0,17.0,23.0,26.0,25.0,8.0,11.0,358.0,393.0,63.0,10.0,9.0,25.0,11.0,21.0,23.0,63.0,8.0,80.0,256.0,235.0,66.0,10.0,11.0,23.0,21.0,21.0,21.0,20.0,9.0,26.0,167.0,148.0,58.0,9.0,11.0,27.0,9.0,17.0,19.0,55.0,8.0,89.0,125.0,89.0,46.0,10.0,10.0,83.0,19.0,16.0,15.0,16.0,8.0,26.0,85.0,57.0,37.0,14.0,10.0,108.0,9.0,15.0,14.0,52.0,8.0,95.0,81.0,38.0,31.0,14.0,9.0,102.0,9.0,13.0,13.0,51.0,8.0,97.0,53.0,26.0,32279.0
1582898583122306108,11.0,9.0,71.0,9.0,12.0,10.0,52.0,8.0,74.0,37.0,42.0,18.0,11.0,9.0,54.0,18.0,10.0,12.0,12.0,7.0,18.0,23.0,29.0,17.0,11.0,8.0,39.0,9.0,10.0,9.0,51.0,6.0,83.0,23.0,19.0,14.0,10.0,9.0,29.0,56.0,8.0,10.0,9.0,8.0,12.0,0.0,14.0,13.0,10.0,7.0,26.0,11.0,22.0,28.0,63.0,9.0,80.0,16.0,63.0,56.0,9.0,7.0,30.0,20.0,20.0,25.0,24.0,8.0,11.0,81.0,393.0,63.0,9.0,9.0,25.0,11.0,19.0,23.0,61.0,8.0,79.0,69.0,233.0,66.0,9.0,12.0,25.0,20.0,18.0,21.0,21.0,8.0,26.0,42.0,146.0,56.0,9.0,11.0,27.0,9.0,17.0,19.0,55.0,8.0,89.0,125.0,89.0,46.0,10.0,10.0,83.0,19.0,16.0,15.0,16.0,8.0,26.0,85.0,57.0,37.0,15.0,10.0,109.0,9.0,14.0,14.0,53.0,8.0,95.0,66.0,38.0,30.0,14.0,9.0,100.0,9.0,12.0,13.0,50.0,7.0,95.0,48.0,25.0,32281.0
1582898583122515916,13.0,8.0,73.0,9.0,10.0,11.0,52.0,8.0,87.0,17.0,39.0,20.0,11.0,7.0,53.0,20.0,10.0,10.0,11.0,7.0,18.0,5.0,29.0,17.0,9.0,8.0,38.0,7.0,9.0,10.0,52.0,7.0,88.0,13.0,20.0,14.0,9.0,7.0,30.0,7.0,9.0,8.0,49.0,6.0,82.0,11.0,15.0,11.0,9.0,8.0,27.0,8.0,18.0,29.0,63.0,5.0,76.0,10.0,61.0,55.0,9.0,6.0,29.0,19.0,17.0,25.0,24.0,7.0,12.0,8.0,373.0,62.0,9.0,9.0,25.0,11.0,19.0,23.0,61.0,8.0,79.0,69.0,233.0,66.0,9.0,12.0,25.0,20.0,18.0,21.0,21.0,8.0,26.0,42.0,146.0,56.0,8.0,10.0,25.0,11.0,16.0,17.0,56.0,8.0,90.0,41.0,88.0,46.0,8.0,11.0,82.0,20.0,14.0,17.0,16.0,8.0,26.0,25.0,55.0,37.0,13.0,10.0,109.0,9.0,13.0,14.0,53.0,7.0,95.0,25.0,37.0,30.0,13.0,10.0,100.0,7.0,11.0,12.0,50.0,8.0,95.0,21.0,26.0,32279.0
1582898583134567022,12.0,8.0,72.0,7.0,10.0,10.0,12.0,8.0,21.0,8.0,40.0,18.0,10.0,8.0,53.0,19.0,9.0,11.0,10.0,7.0,18.0,0.0,30.0,17.0,9.0,7.0,38.0,7.0,9.0,10.0,50.0,8.0,87.0,8.0,20.0,15.0,10.0,8.0,28.0,7.0,9.0,8.0,48.0,8.0,81.0,10.0,13.0,12.0,9.0,8.0,27.0,8.0,18.0,29.0,63.0,5.0,76.0,10.0,61.0,55.0,9.0,6.0,29.0,19.0,17.0,25.0,24.0,7.0,12.0,8.0,373.0,62.0,9.0,8.0,23.0,9.0,17.0,24.0,61.0,8.0,79.0,14.0,226.0,64.0,9.0,12.0,24.0,21.0,16.0,20.0,20.0,8.0,27.0,5.0,139.0,55.0,8.0,11.0,26.0,10.0,14.0,18.0,54.0,7.0,89.0,13.0,89.0,46.0,7.0,10.0,82.0,19.0,13.0,16.0,16.0,7.0,28.0,2.0,56.0,37.0,14.0,9.0,108.0,9.0,11.0,14.0,52.0,6.0,101.0,11.0,37.0,28.0,12.0,8.0,100.0,9.0,9.0,12.0,51.0,8.0,95.0,8.0,25.0,32279.0
1582898583154997110,11.0,8.0,72.0,7.0,10.0,10.0,51.0,7.0,87.0,8.0,40.0,19.0,11.0,7.0,53.0,20.0,9.0,8.0,12.0,7.0,18.0,1.0,29.0,17.0,9.0,7.0,38.0,7.0,9.0,10.0,50.0,8.0,87.0,8.0,20.0,15.0,10.0,8.0,28.0,7.0,9.0,8.0,48.0,8.0,81.0,10.0,13.0,12.0,9.0,8.0,28.0,55.0,18.0,28.0,23.0,7.0,11.0,0.0,58.0,53.0,7.0,8.0,34.0,8.0,17.0,26.0,59.0,6.0,75.0,8.0,351.0,61.0,9.0,7.0,27.0,11.0,16.0,23.0,60.0,8.0,85.0,10.0,215.0,63.0,8.0,12.0,27.0,20.0,15.0,21.0,19.0,8.0,26.0,0.0,131.0,54.0,9.0,11.0,28.0,9.0,13.0,17.0,56.0,7.0,95.0,9.0,79.0,45.0,7.0,10.0,82.0,19.0,13.0,15.0,16.0,8.0,26.0,0.0,55.0,37.0,13.0,10.0,109.0,7.0,11.0,14.0,52.0,7.0,95.0,8.0,37.0,30.0,13.0,9.0,100.0,8.0,10.0,12.0,50.0,7.0,98.0,8.0,24.0,32277.0
1582898583198179006,11.0,8.0,72.0,7.0,10.0,10.0,51.0,7.0,87.0,8.0,40.0,19.0,11.0,7.0,53.0,20.0,9.0,8.0,12.0,7.0,18.0,1.0,29.0,17.0,11.0,8.0,38.0,8.0,8.0,9.0,51.0,7.0,77.0,8.0,23.0,13.0,9.0,8.0,29.0,11.0,8.0,9.0,48.0,6.0,78.0,5.0,17.0,13.0,9.0,8.0,32.0,6.0,17.0,28.0,61.0,7.0,79.0,9.0,56.0,54.0,8.0,7.0,36.0,18.0,16.0,26.0,23.0,8.0,12.0,1.0,326.0,60.0,9.0,9.0,29.0,9.0,16.0,22.0,59.0,7.0,85.0,11.0,199.0,59.0,9.0,12.0,27.0,20.0,15.0,20.0,19.0,8.0,26.0,4.0,123.0,53.0,8.0,11.0,29.0,9.0,13.0,19.0,56.0,7.0,89.0,10.0,78.0,42.0,10.0,10.0,84.0,20.0,13.0,16.0,15.0,8.0,26.0,2.0,51.0,34.0,15.0,8.0,109.0,8.0,11.0,13.0,50.0,7.0,95.0,9.0,36.0,27.0,13.0,9.0,101.0,10.0,9.0,10.0,50.0,7.0,95.0,8.0,25.0,32278.0
1582898583198287963,14.0,9.0,71.0,7.0,10.0,11.0,50.0,8.0,86.0,8.0,42.0,16.0,11.0,8.0,53.0,19.0,9.0,10.0,10.0,8.0,17.0,5.0,30.0,13.0,10.0,8.0,39.0,8.0,9.0,9.0,49.0,6.0,89.0,8.0,22.0,15.0,9.0,8.0,30.0,9.0,9.0,8.0,48.0,8.0,84.0,8.0,14.0,12.0,9.0,8.0,32.0,8.0,17.0,29.0,63.0,8.0,83.0,9.0,61.0,53.0,58.0,8.0,35.0,8.0,17.0,26.0,0.0,7.0,13.0,11.0,335.0,60.0,9.0,8.0,28.0,9.0,16.0,24.0,21.0,10.0,15.0,10.0,207.0,60.0,7.0,12.0,29.0,55.0,14.0,20.0,20.0,8.0,28.0,0.0,130.0,52.0,9.0,10.0,28.0,8.0,13.0,17.0,55.0,8.0,94.0,9.0,80.0,43.0,8.0,9.0,84.0,20.0,12.0,16.0,15.0,8.0,27.0,1.0,56.0,35.0,15.0,8.0,109.0,8.0,11.0,13.0,50.0,7.0,95.0,9.0,36.0,27.0,13.0,9.0,101.0,10.0,9.0,10.0,50.0,7.0,95.0,8.0,25.0,32278.0
1582898583242181062,13.0,9.0,73.0,7.0,9.0,11.0,50.0,8.0,83.0,8.0,40.0,19.0,10.0,8.0,53.0,19.0,9.0,10.0,10.0,7.0,18.0,1.0,31.0,16.0,10.0,8.0,41.0,5.0,11.0,9.0,50.0,7.0,84.0,6.0,22.0,12.0,9.0,8.0,29.0,7.0,9.0,9.0,48.0,7.0,81.0,6.0,18.0,10.0,9.0,8.0,30.0,8.0,17.0,30.0,63.0,7.0,83.0,7.0,65.0,57.0,7.0,8.0,33.0,18.0,17.0,27.0,25.0,8.0,11.0,3.0,345.0,63.0,8.0,9.0,26.0,10.0,15.0,24.0,57.0,6.0,86.0,10.0,211.0,60.0,8.0,12.0,25.0,20.0,15.0,22.0,20.0,8.0,26.0,0.0,132.0,55.0,9.0,10.0,28.0,8.0,13.0,17.0,55.0,8.0,94.0,9.0,80.0,43.0,8.0,9.0,84.0,20.0,12.0,16.0,15.0,8.0,27.0,1.0,56.0,35.0,13.0,9.0,110.0,8.0,10.0,13.0,51.0,7.0,87.0,8.0,34.0,28.0,12.0,9.0,101.0,7.0,10.0,12.0,48.0,7.0,93.0,7.0,26.0,32276.0
1582898583242315053,11.0,7.0,73.0,5.0,10.0,12.0,53.0,6.0,77.0,8.0,41.0,19.0,11.0,7.0,53.0,19.0,9.0,11.0,11.0,7.0,19.0,0.0,31.0,17.0,9.0,8.0,40.0,7.0,9.0,9.0,49.0,7.0,82.0,8.0,23.0,15.0,10.0,9.0,29.0,9.0,8.0,10.0,48.0,9.0,83.0,8.0,16.0,13.0,9.0,8.0,26.0,8.0,19.0,32.0,64.0,7.0,76.0,9.0,66.0,56.0,8.0,8.0,29.0,18.0,18.0,27.0,24.0,8.0,12.0,0.0,339.0,61.0,8.0,9.0,26.0,10.0,15.0,24.0,57.0,6.0,86.0,10.0,211.0,60.0,8.0,12.0,25.0,20.0,15.0,22.0,20.0,8.0,26.0,0.0,132.0,55.0,9.0,10.0,26.0,10.0,13.0,18.0,54.0,7.0,89.0,8.0,83.0,41.0,8.0,9.0,83.0,20.0,13.0,16.0,16.0,8.0,26.0,1.0,54.0,35.0,13.0,10.0,109.0,9.0,12.0,14.0,51.0,7.0,95.0,7.0,34.0,27.0,13.0,10.0,100.0,10.0,11.0,13.0,51.0,7.0,95.0,8.0,26.0,32279.0
1582898583286190032,11.0,9.0,73.0,9.0,10.0,12.0,51.0,9.0,86.0,7.0,40.0,18.0,10.0,8.0,53.0,20.0,9.0,11.0,11.0,8.0,18.0,0.0,31.0,17.0,9.0,8.0,39.0,9.0,9.0,9.0,49.0,8.0,87.0,7.0,21.0,16.0,9.0,8.0,29.0,7.0,8.0,9.0,48.0,7.0,83.0,7.0,15.0,13.0,9.0,8.0,26.0,8.0,19.0,32.0,64.0,7.0,76.0,9.0,66.0,56.0,8.0,8.0,29.0,18.0,18.0,27.0,24.0,8.0,12.0,0.0,339.0,61.0,9.0,9.0,24.0,56.0,18.0,24.0,21.0,8.0,15.0,0.0,205.0,63.0,9.0,11.0,23.0,9.0,16.0,19.0,57.0,7.0,94.0,10.0,129.0,55.0,8.0,10.0,27.0,9.0,14.0,18.0,55.0,7.0,93.0,9.0,80.0,45.0,8.0,10.0,82.0,19.0,13.0,17.0,15.0,8.0,27.0,3.0,54.0,36.0,15.0,9.0,107.0,8.0,11.0,14.0,51.0,8.0,95.0,7.0,35.0,29.0,14.0,9.0,100.0,7.0,11.0,12.0,48.0,6.0,100.0,8.0,26.0,32278.0
1582898583286298990,11.0,8.0,71.0,8.0,9.0,11.0,51.0,8.0,91.0,9.0,39.0,20.0,10.0,8.0,54.0,19.0,9.0,10.0,11.0,7.0,17.0,0.0,29.0,18.0,9.0,8.0,39.0,9.0,9.0,9.0,49.0,8.0,87.0,7.0,21.0,16.0,9.0,8.0,29.0,7.0,8.0,9.0,48.0,7.0,83.0,7.0,15.0,13.0,9.0,8.0,25.0,8.0,18.0,30.0,64.0,7.0,75.0,43.0,64.0,54.0,8.0,8.0,25.0,20.0,17.0,28.0,24.0,8.0,11.0,29.0,347.0,64.0,9.0,10.0,20.0,11.0,16.0,25.0,60.0,7.0,85.0,25.0,210.0,62.0,9.0,12.0,23.0,19.0,15.0,21.0,19.0,8.0,26.0,16.0,133.0,55.0,6.0,11.0,26.0,9.0,13.0,19.0,53.0,7.0,90.0,17.0,81.0,46.0,10.0,9.0,82.0,20.0,11.0,17.0,15.0,8.0,26.0,8.0,53.0,37.0,13.0,9.0,109.0,6.0,11.0,15.0,51.0,7.0,95.0,12.0,36.0,28.0,12.0,9.0,100.0,8.0,10.0,12.0,51.0,7.0,96.0,12.0,24.0,32278.0
1582898583330260992,12.0,7.0,73.0,9.0,10.0,11.0,50.0,8.0,83.0,15.0,41.0,17.0,10.0,8.0,53.0,18.0,8.0,8.0,10.0,9.0,17.0,1.0,31.0,17.0,9.0,8.0,39.0,7.0,8.0,9.0,46.0,6.0,86.0,10.0,22.0,15.0,9.0,6.0,30.0,9.0,9.0,9.0,49.0,5.0,85.0,9.0,15.0,13.0,9.0,7.0,26.0,5.0,16.0,29.0,63.0,7.0,81.0,110.0,64.0,59.0,8.0,8.0,25.0,18.0,16.0,26.0,23.0,8.0,11.0,75.0,342.0,63.0,8.0,8.0,20.0,10.0,16.0,24.0,59.0,8.0,83.0,62.0,205.0,64.0,57.0,11.0,22.0,9.0,13.0,22.0,0.0,8.0,25.0,45.0,126.0,56.0,10.0,11.0,25.0,56.0,14.0,19.0,17.0,7.0,23.0,0.0,80.0,46.0,8.0,9.0,81.0,9.0,13.0,16.0,53.0,7.0,98.0,25.0,53.0,37.0,14.0,9.0,108.0,7.0,11.0,13.0,52.0,7.0,101.0,22.0,34.0,29.0,14.0,9.0,100.0,8.0,10.0,12.0,51.0,6.0,97.0,17.0,24.0,32277.0
