%time,field0,field1,field2,field3,field4,field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23,field24,field25,field26,field27,field28,field29,field30,field31,field32,field33,field34,field35,field36,field37,field38,field39,field40,field41,field42,field43,field44,field45,field46,field47,field48,field49,field50,field51,field52,field53,field54,field55,field56,field57,field58,field59,field60,field61,field62,field63,field64,field65,field66,field67,field68,field69,field70,field71,field72,field73,field74,field75,field76,field77,field78,field79,field80,field81,field82,field83,field84,field85,field86,field87,field88,field89,field90,field91,field92,field93,field94,field95,field96,field97,field98,field99,field100,field101,field102,field103,field104,field105,field106,field107,field108,field109,field110,field111,field112,field113,field114,field115,field116,field117,field118,field119,field120,field121,field122,field123,field124,field125,field126,field127,field128,field129,field130,field131,field132,field133,field134,field135,field136,field137,field138,field139,field140,field141,field142,field143
1582898540038220882,7.0,8.0,69.0,7.0,9.0,9.0,48.0,8.0,96.0,9.0,32.0,11.0,8.0,9.0,50.0,20.0,9.0,9.0,8.0,7.0,23.0,2.0,24.0,10.0,8.0,8.0,38.0,8.0,9.0,8.0,48.0,7.0,80.0,8.0,18.0,10.0,8.0,8.0,28.0,6.0,8.0,8.0,47.0,7.0,78.0,7.0,14.0,8.0,7.0,8.0,29.0,7.0,50.0,23.0,56.0,7.0,77.0,6.0,48.0,42.0,8.0,8.0,27.0,19.0,38.0,19.0,16.0,8.0,13.0,4.0,36.0,32.0,8.0,9.0,21.0,9.0,28.0,16.0,51.0,8.0,83.0,9.0,27.0,23.0,7.0,13.0,23.0,18.0,21.0,14.0,12.0,7.0,27.0,0.0,19.0,19.0,8.0,12.0,26.0,10.0,17.0,11.0,49.0,7.0,88.0,9.0,17.0,15.0,7.0,11.0,76.0,20.0,13.0,11.0,10.0,7.0,30.0,0.0,13.0,14.0,7.0,10.0,106.0,8.0,12.0,9.0,48.0,7.0,104.0,7.0,12.0,11.0,8.0,9.0,98.0,9.0,11.0,8.0,47.0,6.0,94.0,9.0,10.0,32265.0
1582898540038368940,7.0,9.0,71.0,9.0,9.0,9.0,48.0,8.0,96.0,9.0,32.0,11.0,7.0,9.0,51.0,19.0,9.0,11.0,9.0,7.0,23.0,0.0,24.0,11.0,7.0,8.0,40.0,7.0,9.0,8.0,46.0,7.0,88.0,8.0,18.0,11.0,9.0,8.0,28.0,7.0,8.0,8.0,47.0,7.0,74.0,6.0,13.0,10.0,7.0,9.0,30.0,7.0,50.0,23.0,56.0,8.0,79.0,7.0,46.0,42.0,8.0,8.0,27.0,20.0,37.0,19.0,16.0,8.0,15.0,1.0,35.0,33.0,6.0,8.0,22.0,11.0,27.0,16.0,53.0,5.0,74.0,8.0,28.0,25.0,55.0,13.0,25.0,8.0,21.0,13.0,0.0,7.0,25.0,8.0,21.0,20.0,8.0,11.0,26.0,56.0,17.0,12.0,12.0,7.0,22.0,0.0,15.0,15.0,7.0,11.0,77.0,9.0,13.0,11.0,48.0,7.0,98.0,7.0,15.0,12.0,8.0,11.0,106.0,9.0,12.0,9.0,49.0,7.0,94.0,7.0,11.0,11.0,8.0,9.0,98.0,9.0,11.0,8.0,47.0,6.0,94.0,9.0,10.0,32265.0
1582898540082278013,8.0,9.0,70.0,9.0,9.0,8.0,48.0,7.0,99.0,7.0,30.0,9.0,8.0,8.0,52.0,19.0,9.0,8.0,8.0,8.0,24.0,0.0,23.0,11.0,8.0,7.0,38.0,7.0,9.0,8.0,49.0,7.0,91.0,6.0,18.0,11.0,10.0,8.0,28.0,5.0,8.0,8.0,48.0,8.0,80.0,8.0,14.0,11.0,8.0,7.0,29.0,5.0,49.0,21.0,55.0,6.0,86.0,6.0,47.0,42.0,7.0,7.0,26.0,20.0,38.0,20.0,16.0,8.0,15.0,0.0,35.0,33.0,9.0,8.0,22.0,9.0,27.0,16.0,51.0,6.0,71.0,9.0,28.0,25.0,9.0,13.0,23.0,21.0,19.0,15.0,12.0,8.0,27.0,0.0,20.0,20.0,8.0,12.0,24.0,9.0,17.0,12.0,49.0,5.0,83.0,7.0,16.0,17.0,7.0,11.0,77.0,9.0,13.0,11.0,48.0,7.0,98.0,7.0,15.0,12.0,8.0,11.0,106.0,9.0,12.0,9.0,49.0,7.0,94.0,7.0,11.0,11.0,9.0,9.0,97.0,9.0,11.0,10.0,46.0,7.0,104.0,8.0,9.0,32267.0
1582898540082429885,8.0,7.0,70.0,7.0,10.0,9.0,49.0,7.0,98.0,7.0,31.0,11.0,8.0,7.0,52.0,19.0,9.0,8.0,9.0,8.0,24.0,1.0,25.0,12.0,7.0,7.0,37.0,9.0,9.0,7.0,48.0,8.0,82.0,6.0,19.0,10.0,8.0,7.0,29.0,9.0,9.0,7.0,48.0,8.0,80.0,6.0,12.0,10.0,8.0,9.0,29.0,7.0,49.0,22.0,17.0,7.0,16.0,7.0,48.0,42.0,9.0,8.0,27.0,55.0,35.0,19.0,16.0,8.0,13.0,0.0,35.0,32.0,9.0,9.0,22.0,9.0,28.0,16.0,53.0,6.0,83.0,9.0,26.0,26.0,9.0,13.0,23.0,21.0,19.0,15.0,12.0,8.0,27.0,0.0,20.0,20.0,8.0,12.0,24.0,9.0,17.0,12.0,49.0,5.0,83.0,7.0,16.0,17.0,6.0,9.0,77.0,20.0,13.0,9.0,10.0,8.0,32.0,0.0,16.0,12.0,7.0,9.0,105.0,9.0,11.0,9.0,48.0,7.0,102.0,7.0,13.0,12.0,7.0,10.0,96.0,11.0,10.0,9.0,48.0,6.0,100.0,7.0,11.0,32266.0
1582898540126296043,8.0,9.0,71.0,8.0,10.0,9.0,48.0,7.0,88.0,8.0,29.0,10.0,7.0,8.0,51.0,19.0,9.0,10.0,9.0,8.0,22.0,1.0,27.0,11.0,8.0,8.0,37.0,9.0,9.0,8.0,48.0,8.0,73.0,7.0,17.0,9.0,8.0,7.0,29.0,8.0,8.0,8.0,46.0,7.0,84.0,8.0,11.0,10.0,8.0,9.0,29.0,9.0,50.0,22.0,56.0,7.0,78.0,7.0,45.0,40.0,9.0,8.0,27.0,55.0,35.0,19.0,16.0,8.0,13.0,0.0,35.0,32.0,9.0,9.0,22.0,9.0,28.0,16.0,53.0,6.0,83.0,9.0,26.0,26.0,8.0,13.0,24.0,18.0,21.0,12.0,13.0,8.0,26.0,1.0,19.0,22.0,8.0,12.0,25.0,57.0,16.0,12.0,11.0,7.0,25.0,0.0,15.0,15.0,7.0,10.0,77.0,9.0,13.0,10.0,48.0,7.0,96.0,7.0,14.0,13.0,8.0,11.0,106.0,9.0,12.0,10.0,48.0,7.0,103.0,8.0,10.0,12.0,7.0,9.0,97.0,9.0,9.0,10.0,48.0,7.0,101.0,8.0,11.0,32264.0
1582898540126426935,6.0,8.0,70.0,9.0,10.0,9.0,48.0,5.0,88.0,8.0,31.0,13.0,7.0,8.0,51.0,19.0,9.0,9.0,9.0,7.0,23.0,0.0,25.0,11.0,9.0,8.0,37.0,9.0,10.0,8.0,49.0,8.0,83.0,8.0,17.0,10.0,8.0,7.0,29.0,8.0,8.0,8.0,46.0,7.0,84.0,8.0,11.0,10.0,8.0,9.0,29.0,9.0,50.0,22.0,56.0,7.0,78.0,7.0,45.0,40.0,8.0,7.0,28.0,18.0,36.0,19.0,16.0,7.0,13.0,0.0,34.0,34.0,8.0,8.0,21.0,9.0,28.0,15.0,52.0,8.0,65.0,8.0,25.0,25.0,8.0,14.0,24.0,21.0,21.0,11.0,12.0,7.0,27.0,0.0,20.0,20.0,8.0,13.0,24.0,12.0,16.0,12.0,49.0,7.0,90.0,7.0,15.0,15.0,7.0,11.0,77.0,19.0,14.0,10.0,10.0,8.0,30.0,5.0,13.0,13.0,6.0,10.0,107.0,9.0,12.0,9.0,48.0,6.0,96.0,6.0,11.0,12.0,7.0,10.0,96.0,9.0,10.0,9.0,45.0,7.0,100.0,7.0,10.0,32267.0
1582898540126516103,6.0,8.0,70.0,9.0,10.0,9.0,48.0,8.0,95.0,7.0,30.0,12.0,7.0,8.0,51.0,19.0,9.0,9.0,9.0,7.0,23.0,0.0,25.0,11.0,9.0,8.0,37.0,9.0,10.0,8.0,49.0,8.0,83.0,8.0,17.0,10.0,9.0,8.0,28.0,7.0,8.0,8.0,48.0,7.0,83.0,7.0,13.0,10.0,8.0,7.0,29.0,7.0,48.0,22.0,56.0,6.0,80.0,7.0,49.0,42.0,10.0,8.0,27.0,19.0,36.0,19.0,16.0,7.0,14.0,3.0,35.0,33.0,8.0,11.0,21.0,9.0,27.0,16.0,52.0,7.0,83.0,8.0,27.0,27.0,8.0,13.0,25.0,19.0,21.0,13.0,13.0,8.0,26.0,1.0,20.0,20.0,9.0,12.0,25.0,11.0,15.0,12.0,49.0,6.0,93.0,7.0,16.0,15.0,55.0,11.0,75.0,10.0,14.0,11.0,0.0,7.0,29.0,7.0,13.0,15.0,6.0,10.0,104.0,9.0,11.0,10.0,9.0,7.0,37.0,5.0,10.0,12.0,7.0,9.0,100.0,55.0,11.0,9.0,9.0,7.0,37.0,0.0,9.0,32265.0
1582898540170203924,6.0,8.0,69.0,9.0,10.0,9.0,48.0,8.0,95.0,7.0,30.0,12.0,8.0,8.0,51.0,19.0,8.0,9.0,9.0,7.0,24.0,0.0,24.0,10.0,7.0,8.0,39.0,7.0,9.0,8.0,48.0,6.0,87.0,6.0,17.0,13.0,8.0,8.0,29.0,7.0,8.0,7.0,48.0,7.0,85.0,7.0,12.0,8.0,9.0,6.0,30.0,7.0,49.0,22.0,56.0,7.0,79.0,7.0,49.0,43.0,8.0,7.0,28.0,19.0,37.0,20.0,16.0,8.0,14.0,0.0,35.0,33.0,7.0,8.0,21.0,10.0,27.0,17.0,52.0,8.0,86.0,9.0,25.0,24.0,8.0,13.0,23.0,21.0,22.0,14.0,12.0,7.0,26.0,0.0,20.0,19.0,7.0,12.0,26.0,9.0,17.0,12.0,49.0,7.0,83.0,8.0,15.0,16.0,8.0,10.0,76.0,22.0,13.0,11.0,10.0,8.0,31.0,0.0,13.0,14.0,8.0,9.0,105.0,9.0,12.0,10.0,45.0,6.0,103.0,8.0,12.0,10.0,7.0,9.0,100.0,55.0,11.0,9.0,9.0,7.0,37.0,0.0,9.0,32265.0
1582898540170356988,8.0,8.0,70.0,9.0,11.0,8.0,49.0,7.0,96.0,8.0,32.0,11.0,8.0,8.0,51.0,20.0,9.0,8.0,8.0,6.0,22.0,0.0,26.0,11.0,8.0,8.0,37.0,7.0,9.0,7.0,48.0,7.0,89.0,7.0,17.0,10.0,8.0,8.0,28.0,8.0,9.0,8.0,48.0,7.0,87.0,7.0,12.0,11.0,8.0,8.0,28.0,7.0,49.0,22.0,55.0,6.0,84.0,7.0,48.0,41.0,10.0,7.0,27.0,18.0,36.0,21.0,17.0,8.0,14.0,2.0,35.0,33.0,8.0,10.0,21.0,9.0,27.0,16.0,51.0,6.0,79.0,8.0,27.0,26.0,8.0,13.0,24.0,9.0,23.0,13.0,52.0,5.0,97.0,8.0,21.0,18.0,7.0,13.0,26.0,11.0,17.0,10.0,49.0,6.0,90.0,8.0,16.0,15.0,8.0,10.0,76.0,22.0,13.0,11.0,10.0,8.0,31.0,0.0,13.0,14.0,8.0,9.0,105.0,9.0,12.0,10.0,45.0,6.0,103.0,8.0,12.0,10.0,7.0,9.0,96.0,9.0,11.0,8.0,46.0,7.0,93.0,8.0,11.0,32265.0
1582898540184822082,7.0,9.0,70.0,8.0,10.0,9.0,49.0,7.0,95.0,7.0,30.0,9.0,7.0,8.0,52.0,18.0,9.0,9.0,9.0,6.0,23.0,0.0,28.0,11.0,8.0,7.0,38.0,6.0,9.0,9.0,49.0,6.0,86.0,7.0,17.0,8.0,8.0,9.0,28.0,7.0,8.0,7.0,48.0,6.0,78.0,9.0,13.0,10.0,8.0,8.0,30.0,7.0,49.0,22.0,56.0,7.0,88.0,7.0,49.0,43.0,8.0,8.0,27.0,19.0,39.0,20.0,16.0,6.0,14.0,0.0,35.0,33.0,8.0,9.0,22.0,9.0,27.0,15.0,50.0,7.0,86.0,9.0,27.0,27.0,8.0,13.0,24.0,9.0,23.0,13.0,52.0,5.0,97.0,8.0,21.0,18.0,7.0,13.0,26.0,11.0,17.0,10.0,49.0,6.0,90.0,8.0,16.0,15.0,7.0,11.0,76.0,20.0,13.0,10.0,10.0,7.0,30.0,0.0,14.0,14.0,8.0,10.0,106.0,53.0,11.0,10.0,10.0,7.0,36.0,0.0,10.0,11.0,7.0,10.0,96.0,9.0,10.0,9.0,46.0,7.0,103.0,6.0,11.0,32266.0
1582898540205120086,8.0,9.0,71.0,7.0,10.0,9.0,49.0,7.0,95.0,9.0,28.0,11.0,8.0,8.0,52.0,18.0,10.0,9.0,8.0,7.0,23.0,4.0,25.0,11.0,7.0,8.0,39.0,9.0,8.0,8.0,48.0,8.0,88.0,8.0,17.0,11.0,8.0,8.0,29.0,8.0,7.0,8.0,48.0,6.0,79.0,7.0,15.0,11.0,8.0,7.0,29.0,7.0,49.0,23.0,55.0,7.0,84.0,7.0,48.0,41.0,8.0,8.0,27.0,19.0,39.0,20.0,16.0,6.0,14.0,0.0,35.0,33.0,8.0,9.0,22.0,9.0,27.0,15.0,50.0,7.0,86.0,9.0,27.0,27.0,7.0,13.0,25.0,19.0,21.0,14.0,11.0,7.0,26.0,7.0,21.0,20.0,7.0,12.0,25.0,11.0,17.0,13.0,49.0,5.0,80.0,7.0,17.0,16.0,7.0,11.0,76.0,22.0,14.0,9.0,9.0,7.0,32.0,0.0,11.0,15.0,8.0,10.0,105.0,11.0,12.0,10.0,48.0,7.0,96.0,7.0,12.0,10.0,7.0,9.0,96.0,10.0,11.0,9.0,48.0,8.0,103.0,7.0,7.0,32267.0
1582898540246306896,8.0,8.0,71.0,9.0,9.0,8.0,48.0,7.0,78.0,6.0,29.0,11.0,7.0,8.0,52.0,20.0,9.0,8.0,8.0,7.0,22.0,0.0,25.0,11.0,6.0,8.0,38.0,8.0,9.0,7.0,49.0,6.0,85.0,6.0,18.0,10.0,8.0,8.0,29.0,8.0,7.0,8.0,48.0,6.0,79.0,7.0,15.0,11.0,8.0,7.0,29.0,7.0,49.0,23.0,55.0,7.0,84.0,7.0,48.0,41.0,8.0,8.0,27.0,18.0,36.0,17.0,16.0,7.0,14.0,3.0,34.0,32.0,7.0,8.0,22.0,9.0,28.0,16.0,52.0,7.0,87.0,10.0,27.0,26.0,6.0,13.0,25.0,21.0,20.0,13.0,12.0,8.0,26.0,4.0,21.0,19.0,8.0,12.0,25.0,9.0,16.0,12.0,49.0,8.0,84.0,8.0,16.0,16.0,8.0,10.0,77.0,21.0,14.0,9.0,10.0,7.0,31.0,2.0,15.0,15.0,8.0,11.0,106.0,9.0,12.0,9.0,48.0,7.0,106.0,7.0,11.0,14.0,8.0,9.0,99.0,53.0,9.0,9.0,9.0,7.0,36.0,0.0,9.0,32266.0
1582898540246478080,8.0,8.0,71.0,9.0,9.0,10.0,48.0,7.0,87.0,8.0,31.0,9.0,7.0,8.0,52.0,20.0,9.0,8.0,8.0,7.0,22.0,0.0,25.0,11.0,6.0,8.0,38.0,8.0,9.0,7.0,49.0,6.0,85.0,6.0,18.0,10.0,8.0,7.0,29.0,9.0,8.0,8.0,48.0,7.0,79.0,6.0,14.0,9.0,8.0,8.0,31.0,8.0,49.0,23.0,56.0,7.0,86.0,8.0,49.0,41.0,7.0,8.0,26.0,18.0,35.0,18.0,14.0,7.0,14.0,3.0,35.0,33.0,8.0,8.0,22.0,9.0,26.0,17.0,52.0,6.0,81.0,7.0,25.0,24.0,7.0,14.0,24.0,19.0,21.0,13.0,13.0,7.0,26.0,0.0,21.0,19.0,8.0,13.0,24.0,11.0,16.0,12.0,49.0,7.0,89.0,9.0,17.0,17.0,7.0,11.0,77.0,21.0,13.0,11.0,10.0,7.0,32.0,0.0,13.0,13.0,8.0,11.0,107.0,7.0,11.0,11.0,46.0,7.0,100.0,6.0,12.0,12.0,7.0,9.0,98.0,8.0,11.0,9.0,47.0,5.0,100.0,7.0,9.0,32266.0
1582898540290225982,8.0,8.0,71.0,8.0,10.0,10.0,48.0,7.0,87.0,8.0,31.0,9.0,7.0,8.0,51.0,18.0,10.0,9.0,8.0,7.0,23.0,0.0,25.0,11.0,7.0,9.0,38.0,7.0,9.0,7.0,49.0,9.0,77.0,8.0,19.0,10.0,9.0,8.0,28.0,7.0,8.0,8.0,45.0,6.0,88.0,9.0,13.0,9.0,9.0,8.0,30.0,9.0,49.0,21.0,54.0,8.0,82.0,6.0,48.0,40.0,7.0,7.0,27.0,19.0,37.0,17.0,16.0,8.0,12.0,0.0,35.0,32.0,8.0,8.0,21.0,9.0,26.0,16.0,51.0,6.0,74.0,10.0,26.0,25.0,7.0,14.0,24.0,21.0,21.0,13.0,13.0,7.0,25.0,5.0,20.0,20.0,8.0,13.0,24.0,11.0,18.0,12.0,12.0,5.0,25.0,6.0,15.0,15.0,8.0,11.0,76.0,21.0,14.0,12.0,10.0,8.0,32.0,0.0,13.0,13.0,7.0,9.0,105.0,9.0,12.0,10.0,46.0,7.0,106.0,6.0,9.0,10.0,7.0,9.0,98.0,8.0,11.0,9.0,47.0,5.0,100.0,7.0,9.0,32266.0
1582898540290380001,7.0,9.0,71.0,55.0,10.0,9.0,10.0,8.0,29.0,0.0,30.0,9.0,8.0,8.0,51.0,7.0,9.0,8.0,48.0,7.0,83.0,7.0,25.0,12.0,8.0,8.0,36.0,8.0,9.0,9.0,46.0,8.0,79.0,5.0,16.0,12.0,8.0,9.0,28.0,7.0,9.0,7.0,45.0,7.0,83.0,8.0,15.0,10.0,9.0,8.0,29.0,8.0,48.0,22.0,55.0,7.0,83.0,6.0,46.0,42.0,10.0,7.0,27.0,19.0,36.0,19.0,16.0,7.0,14.0,2.0,35.0,30.0,8.0,9.0,21.0,11.0,27.0,16.0,51.0,7.0,85.0,7.0,24.0,25.0,8.0,12.0,24.0,21.0,21.0,14.0,12.0,7.0,26.0,3.0,19.0,20.0,8.0,13.0,25.0,10.0,17.0,11.0,49.0,7.0,92.0,9.0,16.0,14.0,8.0,11.0,76.0,21.0,14.0,12.0,10.0,8.0,32.0,0.0,13.0,13.0,7.0,9.0,105.0,9.0,12.0,10.0,46.0,7.0,106.0,6.0,9.0,10.0,7.0,10.0,97.0,8.0,11.0,10.0,44.0,7.0,105.0,8.0,10.0,32267.0
1582898540338167905,7.0,9.0,71.0,5.0,9.0,10.0,48.0,7.0,100.0,7.0,33.0,12.0,5.0,9.0,52.0,18.0,9.0,8.0,9.0,8.0,23.0,0.0,25.0,11.0,8.0,8.0,38.0,7.0,10.0,8.0,48.0,8.0,91.0,8.0,19.0,10.0,9.0,9.0,29.0,7.0,9.0,8.0,45.0,7.0,85.0,7.0,12.0,8.0,9.0,7.0,30.0,5.0,47.0,23.0,56.0,7.0,84.0,6.0,47.0,41.0,8.0,7.0,28.0,19.0,35.0,17.0,16.0,7.0,15.0,5.0,34.0,32.0,8.0,8.0,22.0,10.0,27.0,15.0,52.0,7.0,83.0,10.0,25.0,26.0,8.0,12.0,24.0,21.0,21.0,14.0,12.0,7.0,26.0,3.0,19.0,20.0,8.0,13.0,25.0,10.0,17.0,11.0,49.0,7.0,92.0,9.0,16.0,14.0,6.0,11.0,75.0,21.0,14.0,9.0,10.0,8.0,31.0,1.0,14.0,15.0,7.0,10.0,106.0,9.0,11.0,9.0,48.0,7.0,105.0,7.0,13.0,10.0,6.0,9.0,99.0,9.0,10.0,9.0,45.0,6.0,102.0,6.0,10.0,32266.0
1582898540338289022,8.0,9.0,71.0,8.0,9.0,8.0,48.0,7.0,90.0,6.0,33.0,12.0,57.0,8.0,52.0,7.0,10.0,8.0,0.0,8.0,21.0,6.0,24.0,12.0,7.0,8.0,39.0,5.0,9.0,10.0,9.0,9.0,19.0,4.0,17.0,12.0,8.0,7.0,29.0,55.0,9.0,8.0,9.0,7.0,14.0,0.0,15.0,10.0,8.0,7.0,31.0,7.0,48.0,21.0,55.0,5.0,76.0,8.0,47.0,41.0,8.0,7.0,28.0,19.0,35.0,17.0,16.0,7.0,15.0,5.0,34.0,32.0,8.0,8.0,22.0,10.0,27.0,15.0,52.0,7.0,83.0,10.0,25.0,26.0,8.0,14.0,25.0,20.0,20.0,11.0,11.0,7.0,24.0,1.0,17.0,19.0,8.0,12.0,25.0,11.0,16.0,12.0,49.0,6.0,89.0,7.0,16.0,16.0,8.0,11.0,76.0,20.0,11.0,10.0,9.0,7.0,30.0,1.0,14.0,12.0,9.0,9.0,104.0,8.0,12.0,10.0,47.0,7.0,99.0,7.0,11.0,11.0,7.0,9.0,98.0,9.0,10.0,8.0,48.0,7.0,107.0,9.0,10.0,32266.0
1582898540382211923,8.0,9.0,71.0,9.0,9.0,8.0,48.0,7.0,100.0,8.0,30.0,11.0,7.0,8.0,52.0,18.0,9.0,8.0,9.0,8.0,20.0,5.0,23.0,13.0,8.0,8.0,38.0,7.0,9.0,8.0,48.0,7.0,82.0,6.0,16.0,10.0,8.0,7.0,29.0,55.0,9.0,8.0,9.0,7.0,14.0,0.0,15.0,10.0,8.0,7.0,31.0,7.0,48.0,21.0,55.0,5.0,76.0,8.0,47.0,41.0,10.0,7.0,29.0,19.0,37.0,19.0,17.0,8.0,16.0,0.0,34.0,33.0,9.0,8.0,22.0,9.0,26.0,16.0,52.0,7.0,83.0,7.0,25.0,26.0,8.0,13.0,24.0,21.0,20.0,12.0,12.0,7.0,27.0,1.0,19.0,20.0,7.0,12.0,25.0,9.0,16.0,11.0,49.0,7.0,94.0,9.0,17.0,19.0,6.0,11.0,76.0,20.0,13.0,11.0,10.0,6.0,33.0,2.0,13.0,11.0,8.0,10.0,104.0,9.0,11.0,9.0,47.0,8.0,106.0,6.0,12.0,12.0,8.0,9.0,97.0,9.0,11.0,9.0,48.0,8.0,107.0,7.0,9.0,32264.0
1582898540382359981,8.0,9.0,71.0,9.0,9.0,8.0,48.0,8.0,100.0,9.0,32.0,9.0,7.0,8.0,52.0,18.0,9.0,8.0,9.0,8.0,20.0,5.0,23.0,13.0,8.0,8.0,38.0,7.0,9.0,8.0,48.0,7.0,82.0,6.0,16.0,10.0,8.0,8.0,28.0,9.0,8.0,8.0,49.0,7.0,81.0,6.0,17.0,9.0,7.0,7.0,29.0,7.0,48.0,22.0,56.0,6.0,74.0,5.0,46.0,41.0,8.0,7.0,27.0,19.0,36.0,17.0,15.0,9.0,14.0,0.0,33.0,33.0,8.0,8.0,22.0,11.0,26.0,17.0,52.0,7.0,81.0,8.0,26.0,22.0,8.0,12.0,25.0,20.0,20.0,13.0,12.0,7.0,28.0,0.0,20.0,20.0,8.0,11.0,25.0,11.0,17.0,12.0,49.0,7.0,85.0,9.0,17.0,16.0,6.0,11.0,76.0,21.0,14.0,13.0,9.0,7.0,30.0,2.0,14.0,14.0,7.0,11.0,103.0,8.0,11.0,10.0,48.0,6.0,103.0,7.0,12.0,10.0,7.0,9.0,98.0,9.0,10.0,9.0,47.0,7.0,102.0,8.0,11.0,32265.0
1582898540426170110,8.0,8.0,69.0,7.0,10.0,8.0,48.0,8.0,100.0,9.0,32.0,9.0,7.0,7.0,52.0,19.0,9.0,9.0,9.0,7.0,26.0,0.0,25.0,11.0,8.0,8.0,38.0,56.0,9.0,8.0,8.0,7.0,17.0,0.0,19.0,12.0,8.0,8.0,27.0,7.0,9.0,8.0,45.0,8.0,76.0,7.0,13.0,8.0,7.0,8.0,30.0,7.0,49.0,22.0,56.0,7.0,81.0,7.0,50.0,38.0,8.0,7.0,27.0,16.0,36.0,19.0,16.0,8.0,14.0,3.0,35.0,32.0,7.0,8.0,21.0,11.0,28.0,15.0,50.0,6.0,83.0,9.0,26.0,23.0,8.0,13.0,24.0,19.0,19.0,14.0,12.0,8.0,25.0,4.0,21.0,20.0,8.0,12.0,25.0,9.0,16.0,12.0,49.0,8.0,92.0,7.0,15.0,16.0,7.0,12.0,76.0,21.0,15.0,8.0,9.0,5.0,31.0,2.0,14.0,17.0,8.0,10.0,105.0,9.0,12.0,10.0,47.0,7.0,108.0,7.0,11.0,12.0,7.0,9.0,98.0,9.0,10.0,9.0,47.0,7.0,102.0,8.0,11.0,32265.0
1582898540426321983,8.0,8.0,70.0,9.0,10.0,9.0,49.0,7.0,84.0,8.0,30.0,11.0,7.0,8.0,50.0,20.0,8.0,8.0,8.0,7.0,23.0,0.0,24.0,11.0,7.0,8.0,37.0,7.0,8.0,8.0,49.0,6.0,89.0,6.0,19.0,9.0,9.0,8.0,28.0,7.0,9.0,8.0,48.0,7.0,86.0,7.0,14.0,11.0,8.0,7.0,29.0,6.0,49.0,22.0,56.0,6.0,79.0,8.0,47.0,40.0,7.0,6.0,27.0,21.0,36.0,17.0,15.0,7.0,14.0,5.0,33.0,33.0,8.0,9.0,21.0,11.0,28.0,16.0,53.0,6.0,85.0,9.0,27.0,25.0,8.0,14.0,23.0,21.0,21.0,13.0,12.0,7.0,25.0,2.0,21.0,20.0,7.0,13.0,25.0,11.0,16.0,12.0,49.0,7.0,90.0,8.0,15.0,15.0,7.0,12.0,76.0,21.0,15.0,8.0,9.0,5.0,31.0,2.0,14.0,17.0,8.0,10.0,105.0,9.0,12.0,10.0,47.0,7.0,108.0,7.0,11.0,12.0,8.0,9.0,97.0,9.0,10.0,9.0,48.0,7.0,100.0,6.0,12.0,32266.0
1582898540426398992,7.0,8.0,70.0,7.0,9.0,9.0,48.0,7.0,96.0,9.0,30.0,12.0,8.0,9.0,52.0,19.0,9.0,8.0,8.0,8.0,22.0,0.0,24.0,11.0,7.0,8.0,38.0,9.0,9.0,8.0,47.0,7.0,83.0,6.0,18.0,8.0,9.0,8.0,29.0,55.0,7.0,9.0,9.0,7.0,15.0,0.0,16.0,9.0,8.0,7.0,30.0,7.0,50.0,22.0,55.0,7.0,83.0,6.0,49.0,40.0,7.0,7.0,28.0,18.0,37.0,18.0,16.0,7.0,15.0,1.0,35.0,32.0,7.0,8.0,21.0,9.0,28.0,16.0,51.0,7.0,79.0,9.0,25.0,24.0,8.0,14.0,23.0,21.0,21.0,13.0,12.0,7.0,25.0,2.0,21.0,20.0,7.0,13.0,25.0,11.0,16.0,12.0,49.0,7.0,90.0,8.0,15.0,15.0,7.0,12.0,76.0,20.0,14.0,9.0,8.0,7.0,30.0,1.0,14.0,15.0,8.0,10.0,105.0,11.0,11.0,9.0,47.0,7.0,105.0,6.0,13.0,11.0,8.0,10.0,98.0,9.0,9.0,9.0,45.0,7.0,100.0,7.0,9.0,32266.0
1582898540474169969,7.0,8.0,71.0,8.0,11.0,8.0,49.0,6.0,97.0,6.0,32.0,10.0,8.0,8.0,51.0,18.0,9.0,8.0,9.0,6.0,23.0,0.0,25.0,10.0,7.0,7.0,38.0,7.0,10.0,9.0,48.0,8.0,85.0,8.0,18.0,10.0,8.0,8.0,28.0,9.0,8.0,8.0,48.0,7.0,80.0,5.0,13.0,9.0,9.0,7.0,29.0,8.0,49.0,23.0,56.0,7.0,84.0,4.0,47.0,40.0,7.0,7.0,28.0,18.0,37.0,18.0,16.0,7.0,15.0,1.0,35.0,32.0,7.0,8.0,21.0,9.0,28.0,16.0,51.0,7.0,79.0,9.0,25.0,24.0,8.0,13.0,23.0,20.0,21.0,14.0,11.0,8.0,24.0,2.0,22.0,21.0,7.0,12.0,25.0,11.0,16.0,11.0,49.0,7.0,87.0,7.0,17.0,16.0,7.0,11.0,76.0,21.0,13.0,8.0,11.0,8.0,32.0,4.0,15.0,14.0,7.0,10.0,104.0,9.0,13.0,9.0,48.0,6.0,98.0,8.0,11.0,12.0,7.0,9.0,96.0,7.0,11.0,9.0,46.0,7.0,101.0,8.0,10.0,32266.0
