A1,A2,A3,B1,B2,B3,C1,C2,C3,
503,434,343,540,602,420,482,557,457,
504,433,344,539,602,419,482,557,457,
503,433,343,539,602,419,482,557,456,
503,434,344,540,603,419,482,557,457,
503,434,344,539,603,419,481,557,457,
503,434,343,539,603,419,482,557,457,
504,434,343,539,603,420,480,558,457,
504,434,343,539,603,419,481,558,457,
503,433,343,537,603,419,481,559,457,
502,433,343,538,603,420,480,558,457,
502,433,343,537,603,420,481,559,457,
503,434,344,537,603,420,481,558,457,
503,434,344,538,603,421,481,558,457,
502,434,343,538,603,421,481,558,458,
503,434,343,538,602,421,481,559,457,
502,435,344,539,603,422,481,557,458,
502,434,343,539,602,421,482,557,458,
502,434,343,538,602,421,482,557,458,
503,433,343,539,602,421,482,557,457,
503,434,343,539,602,420,483,558,457,
503,434,342,539,604,420,483,558,457,
503,433,343,539,603,419,482,558,457,
503,435,343,538,604,420,482,559,457,
502,435,343,538,605,420,483,559,457,
503,434,342,538,604,420,482,559,458,
502,434,342,538,605,420,483,558,457,
503,435,343,537,603,420,482,559,457,
503,434,343,538,604,421,482,558,457,
503,433,343,538,603,420,482,558,457,
503,433,344,539,603,421,482,558,457,
503,434,343,539,603,420,482,558,458,
503,434,343,538,603,421,481,557,457,
503,433,342,539,602,420,482,558,457,
504,433,344,538,602,421,482,559,457,
503,433,344,539,603,421,483,558,457,
504,433,342,538,603,421,483,558,457,
503,433,343,539,603,421,482,559,457,
502,434,344,539,603,421,482,560,456,
503,434,343,539,603,420,482,559,457,
503,433,344,539,604,421,484,558,456,
503,434,343,539,604,420,483,559,457,
504,433,343,539,604,420,482,559,457,
503,433,343,539,604,420,482,559,456,
503,434,342,540,604,421,482,559,458,
503,434,344,541,604,420,483,559,457,
503,433,343,540,604,421,483,559,457,
504,433,344,540,603,421,482,558,457,
503,433,342,540,603,420,483,558,458,
503,433,343,540,602,421,482,558,458,
503,433,343,538,603,421,482,558,458,
504,433,343,539,603,421,482,559,459,
503,433,343,539,603,421,482,559,458,
504,434,344,539,603,421,482,559,458,
503,433,343,539,603,420,482,559,458,
503,435,343,540,603,420,482,560,458,
503,434,343,540,603,421,483,559,458,
504,434,343,539,604,421,483,559,459,
504,434,344,540,605,421,483,559,459,
503,434,343,540,604,420,482,560,459,
504,434,343,539,604,419,484,560,458,
504,435,344,540,604,420,483,559,458,
504,435,344,540,604,420,483,559,458,
504,435,343,539,604,420,483,559,458,
504,435,344,539,603,420,483,559,457,
504,435,343,539,603,420,483,559,458,
504,435,343,540,603,420,483,559,457,
504,434,343,540,602,420,483,559,458,
503,434,344,539,602,420,483,558,458,
504,434,343,540,602,421,483,558,457,
504,435,344,539,602,421,483,559,458,
504,436,343,539,603,420,482,558,458,
503,435,344,539,603,420,483,559,457,
504,436,343,539,602,420,483,559,457,
504,436,344,539,602,419,483,559,457,
505,436,344,539,603,420,483,560,457,
504,435,344,540,602,420,483,560,457,
504,436,344,540,602,420,483,560,457,
504,436,344,540,603,420,483,559,457,
505,436,343,539,602,420,484,558,458,
504,436,344,540,602,420,483,559,458,
504,437,344,540,603,420,483,559,458,
504,437,344,540,603,420,483,559,458,
504,436,344,540,604,420,484,558,458,
504,437,344,540,604,421,483,559,458,
504,436,344,540,603,421,483,559,458,
506,436,344,539,603,421,483,559,458,
506,436,344,539,604,421,483,559,458,
506,437,344,539,604,421,483,559,458,
506,436,344,539,603,420,483,559,458,
505,436,345,539,603,421,483,560,457,
506,437,343,539,604,420,484,559,457,
505,436,344,539,603,421,483,559,456,
506,437,344,539,603,420,483,558,457,
505,436,343,540,602,420,484,559,457,
505,435,344,539,602,421,483,558,457,
505,436,343,539,603,420,484,558,457,
506,436,344,540,603,419,483,559,457,
507,436,343,541,603,420,484,558,457,
505,436,344,539,603,419,484,558,456,
506,435,344,540,603,420,484,557,457,
506,436,343,541,603,420,484,558,457,
506,435,343,541,602,420,485,559,457,
505,435,343,540,601,420,484,559,458,
505,435,344,540,601,420,483,559,457,
505,435,344,540,602,420,484,559,457,
505,435,344,539,602,421,483,558,457,
507,434,344,540,601,421,483,559,457,
505,434,343,540,602,421,483,559,458,
505,435,344,539,603,421,484,559,458,
505,435,343,540,603,420,484,559,458,
505,435,344,540,602,420,484,559,458,
506,435,344,540,602,421,483,559,458,
504,435,344,540,602,421,483,559,457,
504,434,344,539,602,420,483,560,457,
504,435,343,540,602,421,483,559,457,
505,435,344,541,602,420,484,559,457,
504,434,344,540,602,421,483,559,456,
505,435,344,540,603,421,485,559,457,
505,435,343,540,602,421,484,560,457,
505,435,344,541,603,420,483,558,457,
505,435,344,540,602,420,483,559,457,
504,435,343,539,602,420,483,558,457,
505,436,344,540,602,420,483,559,457,
505,435,343,540,603,420,483,560,457,
505,435,344,540,603,420,484,559,458,
505,436,344,540,603,420,483,560,457,
504,436,343,539,603,420,484,559,457,
504,435,343,541,602,420,483,558,458,
505,435,344,541,603,419,483,558,457,
505,436,343,540,602,420,483,558,457,
505,435,343,540,602,420,483,557,457,
505,435,344,541,602,419,483,557,457,
506,435,343,540,602,420,483,558,457,
505,436,344,541,602,419,483,558,457,
504,435,344,541,601,419,483,558,456,
505,435,344,540,601,419,484,558,457,
505,435,344,540,602,420,484,557,457,
505,435,343,540,601,419,483,557,457,
505,435,343,540,602,419,484,557,457,
505,434,344,540,603,420,484,558,457,
505,435,344,541,602,420,484,558,456,
505,435,344,541,603,420,484,558,457,
505,435,345,540,602,421,484,558,458,
505,435,344,541,602,420,485,558,458,
505,435,344,542,603,420,484,559,457,
505,436,344,540,603,421,484,559,457,
504,436,344,540,603,421,483,558,457,
505,436,345,540,602,420,483,558,457,
504,436,344,540,603,421,484,560,457,
505,436,344,541,603,421,483,559,458,
505,436,344,541,603,421,484,559,457,
504,436,345,540,602,421,483,559,457,
505,436,343,540,602,421,484,558,457,
505,436,344,541,602,420,483,559,457,
505,436,343,541,602,421,484,559,457,
505,437,343,541,602,420,484,559,457,
506,436,344,539,602,421,483,558,457,
505,436,344,540,602,420,484,559,457,
504,436,344,541,603,420,484,559,457,
504,436,344,541,603,420,485,560,457,
504,436,343,540,602,420,485,561,458,
505,436,343,541,602,420,485,560,457,
504,437,344,540,603,420,484,561,459,
505,437,343,540,603,420,484,559,457,
505,436,344,540,603,420,485,560,459,
504,438,344,539,603,420,484,560,458,
504,437,344,540,603,420,484,560,457,
505,438,344,540,604,421,483,561,457,
505,437,344,540,603,420,484,560,457,
505,437,344,540,603,420,483,560,458,
505,437,345,540,603,420,484,561,457,
505,438,343,540,603,420,484,561,457,
505,439,344,540,604,421,484,561,457,
505,439,345,540,604,421,484,561,457,
505,438,345,540,604,420,483,560,457,
505,438,344,540,604,420,483,559,457,
505,439,344,540,604,420,484,560,458,
505,438,345,539,604,420,483,560,457,
505,439,345,540,604,420,484,559,457,
505,439,345,540,604,420,484,560,457,
506,438,345,541,604,420,484,560,459,
506,439,345,540,604,420,483,559,457,
505,439,344,540,604,420,483,559,458,
506,439,345,540,605,420,484,559,458,
505,439,344,541,604,421,484,559,458,
505,439,344,540,604,420,485,560,458,
505,438,344,542,604,420,484,560,458,
506,439,344,540,604,421,484,560,458,
505,439,345,541,603,420,483,560,458,
505,439,345,540,603,420,484,561,458,
505,439,345,541,603,421,484,560,457,
505,438,344,541,603,421,484,560,457,
505,438,344,540,603,421,484,560,458,
506,439,344,541,603,421,484,560,458,
505,439,343,541,603,421,484,560,458,
506,439,344,540,603,421,485,559,458,
505,438,344,541,602,421,485,559,458,
504,438,344,542,602,420,484,559,458,
505,438,344,541,603,421,484,559,458,
505,438,344,541,602,421,484,560,458,
505,438,344,540,603,421,484,559,458,
505,438,344,540,604,421,485,560,458,
506,438,344,540,603,420,484,559,458,
505,438,344,540,603,421,484,558,458,
505,437,344,540,604,421,484,559,458,
503,438,344,540,604,421,484,559,458,
504,437,344,540,603,420,483,559,458,
504,438,344,540,604,421,484,559,458,
504,438,344,540,603,421,484,560,458,
505,439,344,540,604,421,484,559,457,
506,437,344,540,604,421,484,559,458,
505,438,344,540,604,422,484,560,458,
505,438,343,540,604,421,484,559,458,
506,438,344,540,604,420,485,559,458,
505,437,343,540,603,421,484,559,457,
505,437,343,540,603,421,483,559,457,
505,437,342,539,604,421,484,559,458,
506,438,344,539,604,421,484,560,458,
505,438,343,540,603,421,485,559,458,
505,438,343,540,604,420,484,559,457,
504,438,343,540,604,421,484,559,457,
504,437,343,540,603,420,484,561,457,
504,437,343,540,604,420,484,559,458,
504,437,343,540,603,421,484,559,458,
504,437,343,540,604,421,484,559,457,
504,437,343,540,604,420,483,559,458,
504,438,343,540,603,421,484,559,458,
504,438,343,540,604,421,484,559,457,
504,437,343,539,603,420,483,559,458,
504,438,344,540,603,421,483,560,458,
504,437,343,539,603,421,483,560,458,
504,438,344,540,603,421,484,560,457,
505,437,343,539,604,422,484,560,457,
506,437,344,541,604,421,484,560,457,
504,437,344,540,603,422,484,561,458,
505,437,344,540,604,421,484,560,458,
505,437,344,540,604,421,484,560,458,
505,438,344,540,604,421,485,561,458,
505,437,344,540,603,421,485,561,457,
504,437,345,540,604,421,485,560,458,
505,437,344,541,603,421,484,560,458,
506,438,345,540,603,421,485,560,458,
505,437,344,541,604,421,484,560,458,
505,438,344,540,603,421,485,559,457,
504,437,344,540,603,421,485,560,458,
504,437,345,540,603,422,484,559,458,
504,437,344,539,603,421,485,560,458,
505,437,343,540,603,422,485,560,458,
506,437,344,540,604,421,486,560,457,
505,437,343,539,603,421,485,560,457,
504,438,344,539,604,421,485,559,458,
505,437,344,540,604,421,486,560,458,
504,437,344,540,603,421,485,560,458,
503,438,344,540,604,421,486,559,458,
504,436,343,540,603,421,486,559,458,
504,437,343,540,603,421,486,559,458,
505,436,343,541,604,422,486,560,457,
505,437,344,541,603,422,485,560,458,
505,436,344,541,603,422,485,560,458,
504,436,343,541,604,422,486,559,458,
504,437,343,540,603,422,484,560,459,
504,436,344,539,603,422,485,560,459,
504,437,343,539,603,422,485,559,459,
505,436,343,541,603,422,484,560,459,
504,437,343,540,603,422,485,560,459,
505,437,344,540,603,422,484,560,458,
504,436,344,539,603,422,484,560,458,
504,436,343,540,603,422,483,559,459,
504,436,344,540,603,422,485,559,458,
504,437,344,539,603,422,484,559,459,
503,437,344,539,603,422,483,559,458,
504,436,344,539,603,421,483,559,458,
504,436,343,539,603,421,484,558,459,

